"bassin_X","bassin_Z","Hip_R_X","Hip_R_Z","Hip_L_X","Hip_L_Z","genoux_droit_X","genoux_droit_Z","genoux_gauche_X","genoux_gauche_Z","cheville_droite_X","cheville_droite_Z","cheville_gauche_X","cheville_gauche_Z","pied_droit_X","pied_droit_Z","pied_gauche_X","pied_gauche_Z","tronc_X","tronc_Z","Heel_R_Z","Heel_L_Z","angle_genoux_droit","angle_genoux_gauche","angle_cheville_droite","angle_cheville_gauche","angle_bassin_gauche","angle_bassin_droit","Contact_R","Contact_L"
-1.73710957302549,1312.06037367634,-1.73710957302549,1312.06037367634,-7.25502497302549,1314.32350167634,-188.268845,836.319175,269.9401,883.62897,-475.4399,495.07982,122.389805,466.339295,-458.1755,248.52692,299.584,283.12262,26.498833,1586.1826,462.6589,387.44504,198.672915235116,232.238531767488,135.912115573268,116.484138173574,140.157067080138,195.528471328529,FALSE,FALSE
-1.34239167443435,1312.0549243359,-1.34239167443435,1312.0549243359,-7.97914639443435,1314.3434743359,-211.823365,848.43105,257.025285,875.43172,-517.630575,523.4858,185.5922,439.238205,-524.35565,281.91812,389.11795,293.3608,25.160507,1586.2495,503.81238,358.40338,198.844475898538,220.423044087719,138.332575029129,116.330653948781,141.928539683777,198.896708642062,FALSE,FALSE
-0.655487182487188,1312.12945798394,-0.655487182487188,1312.12945798394,-8.36022278248719,1314.21459398394,-223.46679,855.12267,230.69375,860.7771,-553.698465,555.6725,229.22159,418.494175,-571.39777,316.51382,454.62894,314.77402,24.959759,1586.1826,540.8171,337.45862,201.807322056348,207.989079899442,136.433914572806,114.518594617008,145.216884010033,200.651491763359,FALSE,FALSE
-0.717259372141966,1312.28183233293,-0.717259372141966,1312.28183233293,-10.023968572142,1313.98552433293,-226.310735,858.00005,200.380685,845.118685,-583.844215,592.91137,255.887715,405.44551,-623.8601,353.5185,493.5742,341.33975,21.747778,1586.7179,582.84045,325.54752,207.03667525353,196.97292129895,136.044201869149,112.289242693805,149.187097168425,201.728969815669,FALSE,FALSE
-1.30418034198197,1312.12415406772,-1.30418034198197,1312.12415406772,-12.975713141982,1313.77696406772,-219.284525,855.52417,170.736795,830.2633,-603.61795,632.6596,260.63877,395.9434,-671.37067,397.1479,505.0838,354.45532,15.992982,1587.7217,630.351,319.1905,214.37195316009,189.109673103168,136.15791644169,111.327419490129,153.159163735267,201.928449755135,FALSE,FALSE
-1.12615618355422,1311.52794161741,-1.12615618355422,1311.52794161741,-15.2896491835542,1314.04528961741,-203.72649,847.36037,150.72884,821.2965,-609.372785,667.89103,262.579345,391.35965,-709.6467,446.46518,505.01688,349.97195,12.8479185,1588.3909,679.1998,314.50635,222.553697008748,184.037293976658,138.229604046995,114.270420769654,155.524214305003,200.690923781547,FALSE,FALSE
0.0395080691490257,1310.82056268686,0.0395080691490257,1310.82056268686,-16.844800130851,1314.66023468686,-180.67386,834.81357,148.78827,822.668305,-601.409725,695.89545,255.553135,391.259265,-732.66595,497.6561,496.7862,339.9345,13.115583,1588.7255,723.1638,311.49512,230.938881984031,184.705982832926,141.781069691233,115.911396371583,155.155065604139,198.095070064666,FALSE,FALSE
1.57411163345674,1310.41233820894,1.57411163345674,1310.41233820894,-17.9038683265433,1315.01482220894,-151.23071,821.02884,152.73632,828.18885,-581.9371,718.91465,227.91672,390.32245,-736.0117,543.8283,466.67386,315.71085,14.654657,1588.7924,758.4287,307.94855,239.321848945027,189.573843924432,144.685250282601,117.096548603105,153.901681275822,194.650181928047,FALSE,FALSE
3.149554354535,1310.25405619195,3.149554354535,1310.25405619195,-17.650690325465,1315.26340619195,-117.17034,807.8129,156.85167,831.6016,-553.16313,734.10463,190.945495,391.660765,-722.7623,578.35706,427.6617,310.15677,18.468884,1588.5916,782.3847,305.3388,246.937343357792,195.407789318251,147.033495144404,113.430508310041,152.632988216518,190.316745103613,FALSE,FALSE
5.45274799539274,1309.68253027257,5.45274799539274,1309.68253027257,-15.6272086046073,1316.19212027257,-78.5262125,795.33298,150.360795,829.527185,-516.15845,736.51362,138.550075,389.11795,-697.6018,595.7553,378.87976,303.33133,27.502575,1587.5879,791.28455,302.59525,253.072128833119,200.369262323871,149.851647760846,108.108054823361,152.137062350891,184.736472579457,FALSE,FALSE
6.71860656425932,1308.37325638949,6.71860656425932,1308.37325638949,-13.4459338357407,1317.50199638949,-38.9452515,784.592935,133.631735,823.27053,-476.07561,725.9074,78.191633,386.14018,-663.47455,589.8667,318.25366,294.43146,34.997196,1586.5841,782.3178,296.77353,257.371134498901,203.800491238833,151.668880730401,103.679819549212,153.22189670843,179.178658324604,FALSE,FALSE
7.17553264683078,1308.01994213937,7.17553264683078,1308.01994213937,-12.2261634531692,1317.86065013937,4.68413688,778.704315,112.8542405,816.077035,-430.405275,704.761865,30.2461415,382.560165,-617.03467,561.69495,262.71317,286.26767,38.008427,1585.9149,757.8934,290.55032,260.085187262168,204.785522233578,152.171974523766,101.711750495569,155.388669675486,173.93851461372,FALSE,FALSE
7.38271807325882,1307.96504349662,7.38271807325882,1307.96504349662,-11.5104164267412,1317.98374349662,53.599909,780.410685,86.455785,808.917,-375.333205,674.31495,-30.3799735,383.0955,-555.0033,516.125,201.61864,277.36783,39.815163,1585.5134,721.1564,288.54285,261.113557596459,206.236065821178,152.530943119423,99.1568842907517,158.24677178845,168.328324566079,FALSE,FALSE
7.33342721661132,1308.04956650214,7.33342721661132,1308.04956650214,-10.0848737033887,1317.99196250214,100.742405,789.37745,56.2431,802.961455,-319.759265,653.67128,-89.098975,385.471015,-480.12402,464.2649,136.57605,267.73187,42.625645,1584.9113,682.278,291.2864,262.322950172942,206.53309717005,148.139756933577,98.3572659318741,161.490694866734,162.526440766257,FALSE,FALSE
7.10689173984012,1308.309045403,7.10689173984012,1308.309045403,-8.22629446015988,1317.844651403,141.66169,803.09528,13.4167065,798.14345,-265.824765,632.860385,-160.164025,390.389355,-394.2705,410.99957,57.74872,256.3561,45.56996,1584.1082,641.8606,298.37952,262.239913206323,205.444141922516,142.742205125562,98.5353106240132,166.192938309879,157.147177223891,FALSE,FALSE
6.49903329338975,1308.85502768265,6.49903329338975,1308.85502768265,-6.46933500661025,1317.37348768265,178.967495,819.08826,-33.8261615,798.34421,-208.64484,608.53632,-229.22159,399.456515,-293.7623,361.14697,-30.915304,240.89847,46.9752,1583.4391,598.43195,311.562,260.888498325812,203.080821511933,137.49734616209,102.546523735309,171.659294217255,152.215062665358,FALSE,FALSE
5.37641692129944,1309.69323313382,5.37641692129944,1309.69323313382,-5.20170387870056,1316.71141513382,209.51476,834.34515,-75.88302,803.46333,-151.029965,580.73265,-291.587525,414.010785,-183.14975,319.99347,-122.456726,225.70848,46.10529,1583.1714,552.39355,331.6369,258.117994076879,201.139480180034,132.145859064943,109.089634571278,176.942155422851,148.288133077689,FALSE,FALSE
3.94935532399602,1310.52662510905,3.94935532399602,1310.52662510905,-4.41651567600398,1316.04456710905,234.20685,848.029535,-116.066219,811.593615,-88.4298125,546.90645,-352.61513,433.3496,-68.32148,287.80676,-222.83109,213.73048,43.361725,1583.1714,504.14697,360.00937,253.442105088605,199.541290201744,128.586899189074,117.397684748584,182.339357100554,145.307796753346,FALSE,FALSE
1.88854582702195,1311.30182856851,1.88854582702195,1311.30182856851,-4.23964577297805,1315.29403256851,251.303945,858.635775,-156.483635,822.668285,-16.3275635,506.55596,-412.605545,456.602985,50.521763,261.241,-331.03464,214.1989,38.209175,1583.6398,453.5583,396.88022,246.094493945637,197.805461540505,127.516705976462,126.422490271798,188.184586100122,143.54910193432,FALSE,FALSE
-1.22778014862193,1312.22864541105,-1.22778014862193,1312.22864541105,-4.55887154862193,1314.36458741105,257.96211,863.621005,-194.79318,836.35263,55.038609,469.65165,-465.235185,480.75973,168.96352,243.64204,-431.7436,229.99112,31.383718,1584.6436,404.9771,438.03372,237.269661108601,195.553317235624,125.99681443375,135.138459561836,194.12612412367,143.155633279619,FALSE,FALSE
-4.39682380558927,1312.93182279916,-4.39682380558927,1312.93182279916,-5.15967000558927,1313.44041479916,251.036285,860.37557,-226.946435,851.04078,121.018025,435.992765,-510.202895,505.78641,278.23773,236.74966,-518.80164,256.6907,24.692093,1585.7142,361.4146,480.92703,226.47488286857,193.742042476765,124.690060379526,142.610632958709,199.367532681701,144.471728848381,FALSE,FALSE
-5.85160988406666,1313.05758187735,-5.85160988406666,1313.05758187735,-5.16504868406666,1313.21015187735,233.87227,850.873485,-247.8243,863.21954,178.19796,409.627785,-548.3786,532.68673,372.58963,244.91345,-572.80304,288.409,21.948528,1586.1157,327.22043,517.1956,214.606004682188,193.944380389115,123.084371916438,143.429494176138,202.662141965923,146.772033885379,FALSE,FALSE
-6.36118069606068,1312.60059730626,-6.36118069606068,1312.60059730626,-4.68292209606067,1313.66862530626,208.912505,837.891755,-258.09595,870.4799,221.292015,392.296475,-584.41302,566.14487,444.32385,270.07394,-612.95276,322.06787,21.413197,1586.1826,305.60648,552.059,202.802234128657,197.235597345818,120.314336194843,139.672971105965,204.290696503446,149.80950980032,FALSE,FALSE
-7.53751049560364,1312.10914042279,-7.53751049560364,1312.10914042279,-4.48612949560365,1314.09251242279,179.971235,824.006585,-260.270725,872.38705,243.70896,381.85753,-614.12381,602.681125,484.20593,300.92233,-659.72723,358.0019,19.271877,1586.4503,295.56903,592.008,192.811774322251,202.610993638901,116.802720947187,137.872232680626,205.089107195201,153.403914282518,FALSE,FALSE
-9.82048234805181,1312.15561829668,-9.82048234805181,1312.15561829668,-4.50599234805181,1313.75758429668,151.26417,812.53047,-251.47124,866.63225,249.463755,376.002365,-631.15398,637.97947,495.84937,320.1942,-700.61304,397.48248,15.390736,1587.1194,292.22324,634.8344,185.191913209616,210.029151062222,115.440542885235,137.166712031632,204.750679575428,156.891348513463,FALSE,FALSE
-11.7682526699721,1312.89521209941,-11.7682526699721,1312.89521209941,-4.36865706997213,1312.81894609941,134.535105,808.749695,-234.54143,855.65798,253.81331,376.671525,-634.131765,667.05458,497.45535,325.14603,-730.25696,437.83298,12.781002,1587.6548,292.69165,675.85406,180.750223204102,218.008591774062,117.373528106894,138.017908813004,203.153870775545,158.711523942974,FALSE,FALSE
-13.3661865773448,1313.92629729335,-13.3661865773448,1313.92629729335,-3.77976317734479,1311.61232529335,132.828737,812.53049,-213.496275,842.77662,250.266745,379.8835,-628.1093,692.1147,492.6374,322.40247,-750.6664,477.5143,11.777259,1588.0563,294.29764,712.7249,181.068925439318,225.930277738297,118.528352625595,139.700560995672,200.878658387296,158.504032839724,FALSE,FALSE
-14.8981063267136,1314.58074910836,-14.8981063267136,1314.58074910836,-3.09943464671361,1310.61392910836,137.747085,818.08453,-187.432395,829.1257,234.775635,381.18837,-612.584735,713.19333,473.56625,305.3388,-757.4249,512.9799,10.974264,1588.4578,294.29764,742.5695,184.568401006773,233.798327281797,120.143329306365,141.135888300779,198.049105642883,157.513674420731,FALSE,FALSE
-14.9548958488729,1314.98555628304,-14.9548958488729,1314.98555628304,-2.29166792887286,1310.30673028304,140.95906,820.660795,-156.21597,815.60862,207.27306,379.38164,-586.92235,725.505875,442.38327,294.29764,-746.91907,537.40436,12.714086,1588.4578,292.0894,761.43994,188.959415332291,240.900837065256,118.440949193983,142.199799556189,194.195411106683,156.716981642552,FALSE,FALSE
-12.5852989950235,1315.58864619521,-12.5852989950235,1315.58864619521,-0.506916915023457,1310.27411819521,137.07792,817.883775,-120.917647,803.46332,142.26393,374.229075,-552.19285,718.78078,386.5082,286.86993,-720.7548,541.0178,20.877867,1587.6548,288.0075,761.6407,196.06667108925,245.526244801987,110.350384448979,144.587062825324,188.956315284732,156.251653551427,FALSE,FALSE
-9.74935027742953,1316.77973508712,-9.74935027742953,1316.77973508712,1.71875484257047,1309.25299908712,118.7763275,811.52673,-82.340435,791.75299,80.801365,370.649065,-511.74196,698.806305,319.05664,272.48294,-682.3449,521.54517,31.718298,1586.3833,282.1858,741.9004,199.195146844309,248.560229875918,107.469662637594,146.117092069528,183.047908810286,156.983746662382,FALSE,FALSE
-8.61328035742231,1317.28991221554,-8.61328035742231,1317.28991221554,2.60054244257769,1308.74603021554,100.9096925,807.5452,-37.807676,782.48508,30.246142,370.21411,-465.33556,679.3337,259.43427,265.59058,-628.87885,487.0833,35.398693,1585.7142,278.037,711.25275,201.30460038315,252.044503475661,105.358050977197,143.95183427073,177.637332868162,158.562269046166,FALSE,FALSE
-7.91371399669082,1317.13028092569,-7.91371399669082,1317.13028092569,2.84240260330918,1308.99322692569,78.258545,802.66035,14.3869925,780.04265,-27.0341625,372.890765,-409.86199,661.06555,199.8119,259.5012,-556.6093,446.9336,37.87459,1585.5134,277.76932,677.5939,203.274809336913,255.58459755762,102.792093635227,140.089040426874,171.529386390621,160.80948699198,FALSE,FALSE
-6.86226778833571,1316.79011094914,-6.86226778833571,1316.79011094914,3.15643069166429,1309.46678894914,49.7856845,797.8758,67.050074,785.63015,-89.333185,378.411365,-350.038865,642.663605,132.96257,252.60881,-468.7483,405.91394,41.086575,1585.1119,283.32336,642.7305,204.578628825054,258.033860873242,101.158041831601,135.550091988901,165.210862789901,163.638146063315,FALSE,FALSE
-5.33935300312922,1316.45744951822,-5.33935300312922,1316.45744951822,3.35708531687078,1310.04950951822,10.3385595,794.4631,114.560603,797.875835,-157.253165,385.33717,-288.47592,620.4474,54.603653,242.77213,-369.31073,366.36642,44.432384,1584.3759,293.82922,605.1905,203.995995368341,258.489474825675,101.66218184887,131.408747379711,159.234311802038,167.755680165796,FALSE,FALSE
-3.58934755881138,1315.89320696654,-3.58934755881138,1315.89320696654,3.30168872118862,1310.60413896654,-30.3130565,795.801425,156.3498,814.303775,-222.663795,397.315185,-223.366415,592.2422,-31.182968,229.72346,-259.1666,329.69632,46.908287,1583.6398,310.35754,563.10016,202.825346650993,256.819118131829,105.426949726048,128.084332220621,153.787298676689,172.260766235763,FALSE,FALSE
-2.02252245495514,1315.20794941554,-2.02252245495514,1315.20794941554,2.68169134504486,1311.44458141554,-67.3177385,800.95395,192.04962,832.07002,-283.055715,414.07772,-156.316335,563.234025,-121.05148,217.41087,-143.3346,300.3201,47.84511,1583.1714,333.3098,519.6715,201.909653687454,253.897994467536,111.374202736391,124.830812095603,149.007629920065,176.694097495125,FALSE,FALSE
-0.643891224252951,1314.36134510307,-0.643891224252951,1314.36134510307,1.54293277574704,1312.35255110308,-104.288965,808.21437,222.19538,849.4348,-342.17621,433.751085,-89.132435,537.337435,-221.15819,209.18018,-26.030418,281.98505,47.3767,1582.9037,363.6898,478.85263,200.854156892739,250.414350432295,119.25362973845,121.190032543088,144.899799491469,181.434185124493,FALSE,FALSE
0.229553339695773,1313.39259038508,0.229553339695773,1313.39259038508,-0.635003660304225,1313.46889438508,-141.193265,817.88375,243.14016,863.888685,-397.54941,454.62896,-20.1083305,509.09877,-322.80396,213.99814,88.664024,272.08145,44.633133,1583.3721,399.82455,440.24194,199.282143588199,245.042636324586,127.532626345831,118.77376110061,142.011166093972,186.589406728871,FALSE,FALSE
0.471706481029244,1312.14346402503,0.471706481029244,1312.14346402503,-3.90193771897076,1314.48285802503,-175.387465,829.72792,251.57161,872.01902,-447.401995,476.8786,46.506789,479.88983,-412.60556,231.86478,196.66684,269.4717,39.146,1584.5096,437.63223,403.43802,197.600174869249,237.609060816948,134.288072596054,116.879905993469,140.940426890609,191.947141138649,FALSE,FALSE
0.366248424337954,1311.2888465667,0.366248424337954,1311.2888465667,-6.60106677566205,1315.1793625667,-202.923505,842.50893,247.69047,872.119385,-493.13926,503.61165,112.720415,450.04518,-491.76746,260.43802,296.84045,274.89194,34.261116,1585.4465,479.1203,369.1769,197.130890914572,227.586536727741,139.101583239955,115.837166412643,141.549059190739,196.396438660619,FALSE,FALSE
0.857642791467677,1310.94869406065,0.857642791467677,1310.94869406065,-7.71165360853232,1315.47491206065,-220.28827,852.64675,232.66778,865.19357,-532.920975,534.42653,176.5585,425.252715,-543.69446,294.49838,386.9097,293.16006,32.58821,1585.7142,515.8573,341.8751,198.733686830466,215.363370346661,138.078483318308,114.859113930687,143.422975880411,199.171382137546,FALSE,FALSE
1.32830754705773,1310.94611345619,1.32830754705773,1310.94611345619,-8.81753285294226,1315.39602745619,-227.31448,858.0335,203.62613,851.1077,-566.71365,569.390325,218.883025,407.252265,-593.7478,330.49933,448.80725,320.46188,30.98222,1585.9818,555.20404,323.94153,202.834481112495,202.618649643027,136.836035822167,112.648896086874,147.045177346199,200.632136197844,FALSE,FALSE
0.733619223734407,1311.03005240788,0.733619223734407,1311.03005240788,-11.2684778562656,1315.17486440788,-227.11372,859.3384,172.811195,836.35265,-594.5508,608.56975,236.482,396.378365,-645.47406,371.5859,476.10907,342.67807,25.695837,1586.9856,600.90784,315.9116,208.919425001515,192.794503952805,136.440122775328,110.865646819758,151.226803942289,201.599040598717,FALSE,FALSE
0.0641617577939124,1310.61312129131,0.0641617577939124,1310.61312129131,-13.9721893222061,1315.11387929131,-216.540965,854.01853,148.78826,824.37465,-609.40622,646.94625,244.411575,390.25552,-688.9696,419.16333,487.01642,353.05008,20.208706,1587.9894,650.35895,313.30185,216.827764121935,185.926655424184,137.046956746049,111.141008509594,154.511395979603,201.225487591672,FALSE,FALSE
0.383016061599166,1309.6765694099,0.383016061599166,1309.6765694099,-15.8655848184008,1315.7030274099,-198.7747,843.847285,144.505625,821.6311,-611.380245,681.374635,252.50844,390.188595,-724.03375,472.83017,493.1727,346.96072,18.00047,1588.5247,700.0777,312.43195,225.35851172805,183.928940188489,139.870594618227,114.236842084108,154.940970174311,199.533232914408,FALSE,FALSE
1.37096598761734,1308.90276031084,1.37096598761734,1308.90276031084,-17.4458797123827,1316.22612031084,-173.580725,830.530935,150.7623,827.0178,-599.73683,709.412525,241.768385,391.894975,-742.6365,527.09924,483.33603,333.3767,17.46514,1588.8593,743.77405,310.35754,234.045607239529,187.161747524759,143.955590936267,115.43037733536,153.728021858127,196.79843526215,FALSE,FALSE
2.0401813187455,1308.84354125319,2.0401813187455,1308.84354125319,-18.5820649012545,1316.19232325319,-142.096645,816.645835,160.79973,834.512465,-576.51687,732.665925,219.217605,393.969375,-739.29065,572.46844,453.2237,309.15305,17.197474,1589.127,777.5667,309.21994,242.736513218271,192.872176799048,146.398198720333,117.476819436483,152.105801026348,193.226867207027,FALSE,FALSE
2.74205238344294,1309.14199637629,2.74205238344294,1309.14199637629,-17.5750580165571,1316.16021637629,-106.1291575,803.8648,161.268145,832.97336,-544.0625,744.844665,173.4469,391.32619,-719.48346,601.17554,412.0033,306.81097,20.677118,1588.8593,797.77545,304.8704,250.164990088871,198.731581348549,148.358136173014,111.087676752503,151.703922952515,188.49082312421,FALSE,FALSE
4.79605495339458,1308.26443813504,4.79605495339458,1308.26443813504,-14.5547819466054,1317.39314013504,-67.7861575,791.251095,145.308625,826.281775,-506.72325,746.18301,112.084705,387.44506,-692.1147,611.61444,352.9832,297.8442,30.848387,1587.5209,802.66034,299.9186,256.146285639643,202.360321845391,149.887865897689,106.072854772004,152.428115712048,182.661586212728,FALSE,FALSE
6.00017315293619,1306.90595022512,6.00017315293619,1306.90595022512,-13.1726690870638,1318.65376422512,-28.6736105,780.57797,124.8991675,821.02883,-467.276125,733.87045,53.1649535,385.2368,-657.0506,598.49884,289.6135,290.21573,36.13477,1586.651,789.87933,293.69537,260.152262072291,204.854731506823,150.577255751517,102.546171724644,154.067735005124,177.620835717424,FALSE,FALSE
6.5243349124951,1306.57007052618,6.5243349124951,1306.57007052618,-12.0636592075049,1318.90274252618,18.134302,776.3957,102.7498875,814.906,-417.69119,704.72845,1.23795055,385.10298,-605.39124,561.42725,231.9317,281.71738,38.610672,1586.0488,759.2317,290.21573,261.916324423166,206.122062138967,151.977928588851,100.850838695162,156.425978562477,172.196187512689,FALSE,FALSE
6.48161485156433,1306.83503866347,6.48161485156433,1306.83503866347,-10.6061172284357,1318.86260866347,68.3884,781.1802,75.5484375,808.21438,-360.61163,674.95067,-59.053583,387.077015,-536.6013,509.9687,169.56577,273.68744,41.019657,1585.4465,718.7474,291.6879,262.808931647066,207.301216273064,150.756953872081,98.6555958709712,159.463420186592,166.216556328408,FALSE,FALSE
6.30413137895778,1307.12814030935,6.30413137895778,1307.12814030935,-8.59677822104223,1318.67254030935,113.42303,792.79019,39.982454,802.15845,-307.11209,656.716,-124.0961725,390.8243,-457.43942,456.30185,97.162384,262.98083,44.030888,1584.6436,678.5307,297.5096,263.834341803107,207.11973084927,144.803183619358,98.2726272574457,163.434484764771,160.493831112105,FALSE,FALSE
5.79845855821946,1307.65340004572,5.79845855821946,1307.65340004572,-6.55963316178054,1318.33322404572,154.20848,808.314755,-5.1525508,799.11375,-251.203565,632.76,-195.0943,397.984345,-366.43335,402.5681,11.643426,249.19609,46.306038,1583.9075,635.77124,307.94855,263.138681421428,205.49363987597,140.005655807519,100.404034555678,168.586497943236,155.105432987968,FALSE,FALSE
4.60443755144228,1308.51643804979,4.60443755144228,1308.51643804979,-4.93112664855771,1317.72140604979,190.744755,825.24453,-49.049604,801.42235,-192.049615,605.29085,-259.434265,409.560855,-261.50867,353.31775,-78.96117,233.53769,46.306038,1583.506,589.9336,324.6107,261.183351655302,203.346555846952,135.293112650282,106.054152528455,173.972682912178,150.311883777065,FALSE,FALSE
2.91456744427197,1309.58441676247,2.91456744427197,1309.58441676247,-3.84932767572804,1316.88227876247,220.65631,841.237515,-89.0320575,807.44482,-131.390045,574.9778,-318.788985,425.62076,-148.21948,313.6364,-174.2499,218.61536,43.562473,1583.5729,542.42303,348.36597,257.833500545819,201.544222569104,130.78549923158,114.038984237429,179.411949177338,146.626916077315,FALSE,FALSE
0.843916090470545,1310.5902230982,0.843916090470545,1310.5902230982,-3.42801730952945,1316.0318610982,243.60858,855.1561,-129.583305,816.51198,-62.6001475,536.5344,-378.2106,445.72908,-28.974733,281.3828,-278.84,211.85683,38.67759,1583.9075,491.5667,380.08426,251.921309651374,199.669866579538,128.630576671573,123.136014472687,185.240979059223,144.059564112059,FALSE,FALSE
-1.94134416787635,1311.40797620095,-1.94134416787635,1311.40797620095,-3.69588776787636,1315.06965620095,257.660995,864.5913,-170.301835,828.92495,11.5765095,496.585435,-436.1266,470.0197,91.94292,256.2223,-387.44504,221.15819,31.383718,1584.7773,440.5096,420.03326,243.927300332985,197.608636399693,127.741892749085,132.406072217878,191.506434473898,142.892891980602,FALSE,FALSE
-5.20126736602625,1312.15795013249,-5.20126736602625,1312.15795013249,-4.33671036602625,1314.16678213249,258.363615,865.963115,-207.273055,843.64653,83.411095,458.54355,-486.514545,495.6486,210.45158,240.36314,-480.3248,245.1142,23.4876,1585.848,391.46002,462.39124,233.809581715376,195.413718840681,126.549462920235,139.840374780038,197.483059319248,143.445850547397,FALSE,FALSE
-7.23939653819967,1312.45070383812,-7.23939653819967,1312.45070383812,-4.69657903819966,1313.67130183812,247.55664,859.53913,-234.273765,857.46475,146.011245,427.260205,-527.63455,520.976425,317.04916,238.35565,-555.271,277.03323,18.535799,1586.3833,349.63736,505.0838,222.58045893271,194.369962517707,124.622178563164,145.380598855151,201.843668665485,145.263731526089,FALSE,FALSE
