"bassin_X","bassin_Z","Hip_R_X","Hip_R_Z","Hip_L_X","Hip_L_Z","genoux_droit_X","genoux_droit_Z","genoux_gauche_X","genoux_gauche_Z","cheville_droite_X","cheville_droite_Z","cheville_gauche_X","cheville_gauche_Z","pied_droit_X","pied_droit_Z","pied_gauche_X","pied_gauche_Z","tronc_X","tronc_Z","Heel_R_Z","Heel_L_Z","angle_genoux_droit","angle_genoux_gauche","angle_cheville_droite","angle_cheville_gauche","angle_bassin_gauche","angle_bassin_droit","Contact_R","Contact_L"
-6.56161580630447,1309.97394936332,-6.56161580630447,1309.97394936332,-0.737249406304472,1316.33241336332,-39.3556345,782.76215,125.663615,810.404825,-463.399215,717.60448,54.4151875,371.301685,-609.8115,610.0123,288.0056,293.42703,31.792393,1585.4698,770.78143,280.04077,257.705003026613,203.244037651439,152.425039615202,99.2209861843434,159.080694311034,175.633701320948,FALSE,FALSE
-6.04556760640372,1309.73926729556,-6.04556760640372,1309.73926729556,0.185740033596284,1316.63185929556,3.98241545,781.85858,101.769125,804.81605,-414.505865,690.83195,1.7402152,371.368615,-557.1366,570.5898,233.25577,284.05667,34.268852,1584.8005,736.6465,277.36353,258.816868892829,204.220912799635,152.139498650105,97.6681286127918,161.530807975136,170.573497656917,FALSE,FALSE
-5.59048020446617,1309.81259807067,-5.59048020446617,1309.81259807067,1.27667459553383,1316.57800407067,47.186602,788.719055,71.2818875,799.29422,-365.579055,667.60677,-57.427099,373.24269,-491.94543,522.8008,170.20642,273.4815,37.213833,1584.1981,697.55853,278.1667,259.430712688382,204.516567685481,147.462464704712,96.8561837458588,164.644686136811,165.350012679956,FALSE,FALSE
-5.29251912764929,1310.04559285232,-5.29251912764929,1310.04559285232,2.54112387235071,1316.48036085232,87.579675,800.1978,32.0266515,795.512605,-317.154225,645.9545,-122.484375,377.52629,-416.58075,469.99194,96.38115,261.83545,40.225742,1583.5288,656.8643,283.78894,259.461874481153,203.52646860044,140.330089647183,97.5735075314428,168.728378136654,160.226751524316,FALSE,FALSE
-5.59319984562583,1310.47614472766,-5.59319984562583,1310.47614472766,3.94451895437416,1316.12245072766,125.7305475,814.25335,-12.7169565,795.94763,-262.77249,617.742915,-189.71691,386.36122,-326.8258,415.10825,11.646055,246.97668,42.03289,1583.0603,612.4219,295.30112,257.992369647208,201.536668154261,134.372815808931,101.319937814439,173.714078291748,155.265969887043,FALSE,FALSE
-6.6915603183658,1311.14584614432,-6.6915603183658,1311.14584614432,4.8554373616342,1315.54590414432,158.79463,828.47629,-54.1139985,800.766735,-205.51271,587.12183,-251.795745,400.316415,-224.15309,364.642,-76.90412,232.31873,41.296642,1582.9934,565.503,314.17578,255.400023897176,199.738274878922,128.313883032258,107.575012169953,178.775825467876,151.064343116428,FALSE,FALSE
-8.01737598350788,1311.71911522016,-8.01737598350788,1311.71911522016,5.18282461649212,1314.97468922016,185.36638,841.226725,-93.03458,808.597655,-143.30002,551.581265,-309.423645,417.85243,-112.17695,322.47525,-169.9387,220.07028,38.61939,1583.2611,515.773,340.34592,250.954929167718,198.000201842277,123.652888192028,115.829722483168,183.872700760214,147.91080020101,FALSE,FALSE
-9.43311850603551,1312.09377398592,-9.43311850603551,1312.09377398592,4.9879096139645,1314.48454398592,204.67607,851.232935,-132.155955,819.5744,-74.3272675,511.7906,-363.16952,437.9653,3.4804304,289.74582,-269.1979,214.91656,34.871235,1583.7966,464.70438,373.54388,244.337255121199,195.700818827263,121.270436991427,125.964719415212,189.156775333302,145.819865546801,FALSE,FALSE
-11.4581608965026,1312.49792418515,-11.4581608965026,1312.49792418515,4.25999950349739,1314.10030818515,212.23932,854.84725,-167.830365,832.49217,-3.246170675,469.858095,-411.12582,459.91879,119.3386,266.11905,-363.9727,222.21208,29.784452,1584.6667,413.0334,411.7617,235.285705105903,193.482028582861,119.729172857039,135.634992209004,194.273881918032,145.334173887015,FALSE,FALSE
-13.3137233531004,1312.60851003803,-13.3137233531004,1312.60851003803,3.59982964689962,1313.80391403803,207.687985,851.40025,-194.569445,844.94138,58.129879,434.51834,-451.82008,482.039595,225.02321,257.0833,-446.43213,241.08673,25.032326,1585.4698,366.1145,453.6607,225.338460122718,192.419911529749,117.017920597002,143.387291187562,198.400934927852,146.397631058275,FALSE,FALSE
-14.2364429557472,1312.30662769747,-14.2364429557472,1312.30662769747,3.10948544425285,1313.90893569747,194.97102,843.033845,-209.963655,854.04405,110.202475,406.7753,-492.14624,510.117295,313.64032,264.84735,-490.1383,271.07196,21.953484,1585.8715,329.03452,486.39014,215.023899176784,194.507841558056,113.905456682101,140.150786018921,200.896479959398,148.436203978907,FALSE,FALSE
-14.7456330866535,1311.63599948152,-14.7456330866535,1311.63599948152,2.47312565334646,1314.53543748152,175.56093,831.588565,-218.497395,859.6663,155.81619,386.327775,-529.79515,543.04752,383.78436,287.9387,-531.3011,302.32892,19.74475,1586.1392,304.60458,518.85187,204.164073066312,198.604500209276,110.805533843879,135.843959471743,202.271370288534,151.213511136046,FALSE,FALSE
-15.506059671159,1310.79573455918,-15.506059671159,1310.79573455918,1.636397728841,1315.09406655918,152.302295,818.6039,-220.90693,861.37305,188.61255,373.443465,-560.85125,579.22391,431.57336,320.13266,-580.62946,335.12527,16.732838,1586.4739,292.49002,557.93976,194.163242734685,204.180535064912,107.038897603294,134.324508172401,202.943261438051,154.503555141233,FALSE,FALSE
-16.8437381040058,1310.5271421543,-16.8437381040058,1310.5271421543,0.781965675994195,1315.1815341543,128.67552,807.2925,-215.05043,857.223295,204.54221,366.449165,-580.0271,612.622685,454.53082,348.64542,-627.2137,370.73276,12.984682,1586.9424,288.07254,600.64197,186.363529900434,210.936576590082,103.838262913051,134.867592792672,202.663170437726,157.71278563109,FALSE,FALSE
-18.302618256977,1310.93706788804,-18.302618256977,1310.93706788804,0.416743763023034,1314.65042788804,107.1570975,800.66632,-201.39644,848.08716,210.264845,365.110515,-586.151335,639.83027,460.35385,361.6301,-663.6243,407.00955,9.838909,1587.4778,287.1355,641.60394,180.494979900128,218.183551754302,104.115594448431,136.830701686794,201.413085497166,160.376172640955,FALSE,FALSE
-19.418753419267,1311.59488127807,-19.418753419267,1311.59488127807,0.546870280733,1313.70589527807,95.444105,800.33165,-183.391905,836.90965,209.59553,367.653915,-584.34418,665.7327,458.3459,364.44122,-690.06226,443.8218,7.964831,1587.8794,289.34424,679.621,177.882771621122,225.785453673087,105.519284364605,138.591968600743,199.545850111647,161.677586211885,FALSE,FALSE
-20.539103822793,1312.33506927901,-20.539103822793,1312.33506927901,1.05428939720699,1312.89465727901,93.001115,803.711675,-161.80655,825.1297,201.396435,369.528,-575.57617,690.69808,450.51492,363.7719,-705.2557,479.96472,6.6931353,1588.2141,291.88763,713.15356,178.566305932488,233.537532815438,105.341171103592,139.605714314216,197.290437936959,161.778707109199,FALSE,FALSE
-21.4885883330426,1312.70584462404,-21.4885883330426,1312.70584462404,1.55453566695739,1312.37516862404,97.85364,807.25902,-135.97104,813.4502,187.876305,368.791745,-557.839365,710.74402,437.32947,351.85812,-705.3895,510.4854,5.689165,1588.5487,290.549,739.3906,181.682643219744,240.90666999934,105.485740148743,140.065501733014,194.552820941461,161.088091703614,FALSE,FALSE
-21.013999452442,1312.78867726762,-21.013999452442,1312.78867726762,1.90195640755801,1312.35631326762,102.30457,808.1626,-106.186588,803.04235,169.70444,365.746385,-531.1672,721.21882,415.17517,326.0226,-689.86145,529.6278,6.8939295,1588.5487,287.1355,754.9187,185.070456313068,247.120171689941,107.854431334725,140.532918872649,190.946290973679,160.488557124145,FALSE,FALSE
-18.9476071463953,1313.18935693231,-18.9476071463953,1313.18935693231,3.0527303536047,1312.50262093231,98.12136,804.28058,-70.947235,793.90622,128.67553,358.38392,-495.72705,719.6459,378.9653,319.32947,-661.01404,534.5138,12.248438,1587.9463,278.96988,757.32825,189.034947322783,251.962847111997,102.788692534976,141.674938267484,186.208759869667,160.567450444461,FALSE,FALSE
-16.3233284615029,1314.62113788258,-16.3233284615029,1314.62113788258,5.88047965849711,1311.64539588258,86.60917,801.235235,-30.5206965,786.07525,71.616548,357.011825,-454.330015,705.08833,323.0107,300.9903,-620.05206,520.52515,21.953484,1586.8085,272.8122,743.0719,193.270337738426,255.219613372438,100.629709287802,142.739530220973,180.618999761444,160.657846887665,FALSE,FALSE
-14.865662851741,1315.99632828956,-14.865662851741,1315.99632828956,7.33814374825901,1310.17199228956,75.9670825,801.2352,15.293814,781.289675,29.9852465,360.49227,-407.344205,686.24717,272.2098,288.74185,-563.8297,488.06342,27.107197,1586.1392,270.40265,714.55914,195.963183585107,258.188006019059,100.544043477437,140.968347462881,175.040784330718,161.161233111714,FALSE,FALSE
-13.9583990382919,1316.26254942393,-13.9583990382919,1316.26254942393,7.99106748170812,1309.95492942393,58.297209,797.5205,69.608608,784.067315,-23.158248,363.70497,-349.54898,667.77411,217.66075,283.45428,-487.26025,447.63687,29.985245,1585.8046,271.07196,680.1564,198.564044548128,261.176386486476,97.7958386179422,137.535277244929,168.758510956886,162.81077703732,FALSE,FALSE
-13.3653452381063,1315.85677652757,-13.3653452381063,1315.85677652757,8.22804798189367,1310.59199052757,37.0799685,794.57556,122.618235,795.47912,-75.967085,370.13037,-285.428735,646.289115,159.43048,279.57227,-392.61932,404.7339,31.926254,1585.5367,276.35956,642.1394,200.441385694463,262.436990630649,96.1278912286068,134.012752765964,162.553303968633,164.938983358492,FALSE,FALSE
-12.3697769851311,1315.343796873,-12.3697769851311,1315.343796873,8.46059827486889,1311.197996873,4.7186605,791.96525,168.198485,812.178495,-136.673825,378.02827,-219.066315,617.24093,90.55812,273.2807,-284.99368,361.0277,34.001125,1585.1353,286.9347,598.0316,200.729184351902,261.030728455208,95.8892522539079,131.149316274765,156.923379785985,168.37741764482,FALSE,FALSE
-11.2200545261978,1314.87234259366,-11.2200545261978,1314.87234259366,8.03342067380221,1311.84571859366,-32.0601165,792.801845,206.349365,831.120065,-200.425935,390.644835,-152.168425,586.55292,11.779918,265.04816,-170.27336,322.47525,35.005096,1584.6667,303.8014,550.9789,200.431036003903,258.117524266831,97.9027353932419,128.222326691104,151.936121772581,172.563568235342,FALSE,FALSE
-10.1518659674204,1314.17525792684,-10.1518659674204,1314.17525792684,6.76168703257963,1312.49660792684,-66.830955,797.48705,236.93699,849.62658,-257.41798,406.474105,-89.286425,561.65445,-69.006226,258.22116,-55.619953,296.9744,33.867264,1584.5997,326.4242,507.74124,199.725331637035,255.003872625077,102.212184930676,124.187380276112,147.871072395846,177.014738673234,FALSE,FALSE
-9.38139622782474,1313.4310041315,-9.38139622782474,1313.4310041315,5.19223457217526,1313.2528981315,-102.204172,805.0503,260.965335,865.82395,-311.9001,424.54556,-29.8179185,540.13602,-154.27676,255.27618,53.612015,286.4662,31.65853,1584.6667,354.06686,470.929,198.511752710997,251.513843137198,108.181252313978,120.03502080931,144.676064132216,181.743376434999,FALSE,FALSE
-8.99012695454187,1312.6095139392,-8.99012695454187,1312.6095139392,3.62509404545813,1314.0084079392,-136.673818,815.12347,275.75717,877.202305,-364.5416,444.758835,28.8474125,515.1037,-244.4333,260.56375,155.34767,286.26538,29.115139,1584.8674,386.93015,437.2625,197.20730917983,246.212589859913,115.290776219795,116.776976165186,142.700749340723,186.427330537581,FALSE,FALSE
-9.09757989105913,1311.79311732688,-9.09757989105913,1311.79311732688,2.16964430894087,1314.71801532688,-169.0686,827.539245,280.341965,882.289085,-412.966445,466.10994,87.14462,486.45706,-333.98746,276.09183,249.38622,292.95853,25.969364,1585.2021,423.60852,404.60004,195.731327123562,238.768350522086,123.418252148039,114.005332835724,142.21921817083,190.971981443505,FALSE,FALSE
-9.54257040221935,1311.37196870904,-9.54257040221935,1311.37196870904,0.885331837780648,1315.05990670904,-197.07937,840.79165,273.4815,879.51145,-458.078165,489.87056,144.47132,455.93637,-410.02145,302.66357,334.7237,305.14005,22.622797,1585.6038,464.9721,373.27615,194.911766377359,228.980563220221,128.962678196437,111.461365838683,143.365145307858,195.038584674339,FALSE,FALSE
-9.65466899470706,1311.40071819087,-9.65466899470706,1311.40071819087,0.569764525292943,1314.91058819086,-215.55242,851.06557,255.4435,868.60165,-497.03221,517.74748,199.120775,428.1264,-453.79456,333.58585,408.74976,323.47922,20.882582,1585.6707,499.64255,346.57053,196.082441696467,217.016159771805,126.606985167002,109.241695995431,145.980224141659,197.744761803432,FALSE,FALSE
-9.78518292754398,1311.62750874486,-9.78518292754398,1311.62750874486,-0.120297127543982,1314.73047474486,-222.680615,856.687865,227.365805,852.471185,-528.75765,549.406,235.799155,407.578475,-500.84732,361.76395,459.14908,347.84222,18.740778,1585.8715,533.1082,327.82977,199.809545393884,205.116663511411,126.652263428951,106.059590499709,149.818181171503,199.139543868652,FALSE,FALSE
-10.3674864016304,1311.67148279144,-10.3674864016304,1311.67148279144,-1.84712792163042,1314.46919479144,-221.944365,858.6958,199.65622,837.511985,-555.162115,585.2812,258.79008,395.59775,-549.17175,392.1508,488.79965,371.0674,14.85876,1586.4739,572.53076,317.857,205.593711089054,195.281285795628,127.59326262428,103.709185218438,153.582513864165,199.791516498125,FALSE,FALSE
-11.2007282886528,1311.36348591786,-11.2007282886528,1311.36348591786,-4.40987178865277,1314.36472591786,-211.938125,854.44563,175.828665,825.46436,-572.129175,622.56195,266.386785,388.63689,-587.4565,427.62442,503.65842,382.51266,9.705046,1587.344,617.10706,312.7702,213.510097609332,188.524956977257,127.268349374797,103.190546396542,156.803080253345,199.38535664694,FALSE,FALSE
-11.2379724886372,1310.60362015936,-11.2379724886372,1310.60362015936,-6.76160136863724,1314.74934415936,-194.602905,844.171675,164.918855,820.81262,-576.613585,654.4213,270.93811,387.298265,-622.39465,467.1139,510.28464,374.6817,6.42541,1587.9463,662.55347,309.35672,222.12481663072,185.42382577573,130.14904360792,106.759802761527,158.070305966808,197.816782338287,FALSE,FALSE
-10.5108703492759,1309.94015532333,-10.5108703492759,1309.94015532333,-8.45072314927585,1315.28132132333,-171.143465,830.8858,164.81845,823.52335,-569.987395,680.29025,261.26654,388.034515,-649.368,511.02087,503.123,361.89783,5.689165,1588.2141,703.78314,306.3448,230.77754710601,186.921950534394,135.810249747402,108.655620558416,157.62458829623,195.205133305014,FALSE,FALSE
-9.59937811361595,1309.78188300401,-9.59937811361595,1309.78188300401,-9.39590711361595,1315.32650100401,-142.061795,817.09797,167.495705,827.606165,-553.55575,701.7083,235.062905,386.796285,-657.06506,553.5223,473.87396,333.38507,6.42541,1588.3479,736.98114,300.7895,239.287014648097,191.22078169903,140.599029850837,111.321450338028,156.748240450563,191.756247327497,FALSE,FALSE
-8.9881640560059,1310.11743434536,-8.9881640560059,1310.11743434536,-8.6066516560059,1315.25507234536,-109.968215,804.24715,170.07256,828.64362,-529.895525,714.793395,200.492865,384.721425,-648.09625,586.7872,434.0498,322.9438,9.90584,1588.2141,758.9346,297.9784,246.685685001485,196.242632679917,144.744848260884,108.736006045588,155.957288958481,187.402076212078,FALSE,FALSE
-6.65318815104818,1309.82865818432,-6.65318815104818,1309.82865818432,-5.71213335104817,1316.08539618432,-75.264305,792.70145,161.40495,825.2301,-500.24493,717.87222,147.08164,380.973275,-629.0209,604.7917,387.064,320.73505,19.945543,1587.0093,767.1672,295.9035,252.456185472523,200.648342958399,148.699141550873,102.244115118635,155.7882689964,182.076299808928,FALSE,FALSE
-5.31565590712505,1308.13626997533,-5.31565590712505,1308.13626997533,-4.17113010712505,1317.64854397533,-41.229712,782.728685,140.923965,819.708255,-467.281235,708.40142,84.40043,378.597195,-602.4491,599.50415,325.42023,306.81332,26.437883,1586.0723,758.19836,290.1474,256.193646500246,203.547656194005,151.0395319624,99.2832847726589,157.248900022759,177.392701763709,FALSE,FALSE
-4.71543056115983,1307.45355968143,-4.71543056115983,1307.45355968143,-3.46916736115983,1318.33926768143,0.63584775,777.943075,124.86044,814.9227,-419.89385,684.60732,39.456031,378.39641,-556.4003,570.1882,273.61536,295.9035,29.18207,1585.5367,731.8274,285.8638,258.065178052557,205.370939203451,152.544244142312,98.3372165183287,158.731954475708,172.471087232438,FALSE,FALSE
-4.24181136440199,1307.52606015073,-4.24181136440199,1307.52606015073,-2.89381228440199,1318.33546415073,46.483825,781.92553,102.63923,808.1626,-367.653915,662.888125,-14.3233095,378.965315,-493.7526,528.2222,218.86552,286.86777,31.65853,1585.1353,697.96014,284.99368,259.476067356554,206.930997153474,149.154731890086,96.3076822308029,160.933669883963,167.118886791114,FALSE,FALSE
-3.86585985817396,1307.88846297857,-3.86585985817396,1307.88846297857,-1.70397525817396,1318.06205097857,90.92624,793.1365,72.9551725,801.871065,-316.95344,646.89151,-72.754382,381.408315,-419.86038,481.10257,155.07994,276.895,35.07203,1584.6667,662.62036,287.9387,260.708916133032,207.343427484063,141.553571481709,95.5285720078068,163.916175389272,161.557855493268,FALSE,FALSE
-3.91233548596497,1308.39118938927,-3.91233548596497,1308.39118938927,-0.0972494859649677,1317.77627738927,131.01812,808.43032,34.1684545,797.721325,-263.30794,624.53645,-138.982955,387.29827,-334.65677,431.57336,78.17582,263.9103,38.485527,1584.1312,623.5325,295.10034,260.101292973094,206.643852040135,135.294045750623,96.7307490274359,167.988072514306,156.155368855666,FALSE,FALSE
-4.71362823367886,1309.09039517208,-4.71362823367886,1309.09039517208,1.41594656632114,1317.25469517208,167.294915,825.46435,-8.33295315,797.888635,-206.282425,599.57107,-203.47131,397.036775,-237.20471,384.31982,-6.7600665,247.77986,39.958015,1583.8635,581.5665,307.6834,258.418309775348,204.881883757759,129.335342302986,101.23258306688,172.84943333899,151.187185217299,FALSE,FALSE
-6.49942027935605,1309.93377172637,-6.49942027935605,1309.93377172637,2.22441452064395,1316.49572572637,197.012435,841.62825,-46.9188775,801.83763,-147.918285,572.631195,-261.467335,410.72423,-131.38625,344.9642,-92.09754,233.38962,38.15087,1584.1312,538.79736,326.29034,255.539173691324,203.292851556028,123.795937309393,107.568689195053,177.808997151522,147.262785870908,FALSE,FALSE
-8.50699636679005,1310.76399289311,-8.50699636679005,1310.76399289311,2.45502323320995,1315.77448289311,219.300565,855.88467,-85.43787,808.564215,-82.66022,538.195,-318.3255,428.19333,-19.27623,312.43555,-183.3919,222.21208,34.603508,1584.7336,493.41794,351.7912,250.148057150282,201.646679739584,120.771491339083,115.294449358897,183.014797414588,144.455433685522,FALSE,FALSE
-10.3012833811054,1311.24496131884,-10.3012833811054,1311.24496131884,2.44110651889461,1315.16177331884,231.85021,865.15462,-124.659645,818.53698,-11.7129867,499.07364,-373.075345,449.24325,94.84173,286.19846,-282.8519,219.13324,30.72149,1585.336,445.4951,385.05606,242.131320138955,199.572320903264,119.772878866628,124.662588242998,188.379873190908,142.993350696012,FALSE,FALSE
-12.9827951524103,1311.69733729842,-12.9827951524103,1311.69733729842,1.76887514758968,1314.57135329843,231.54901,866.42635,-161.97387,831.0866,52.172988,463.231885,-422.202965,472.03336,200.92792,270.20187,-382.44574,228.23592,24.831532,1586.4069,399.1786,424.34476,232.758166050463,197.223471157426,118.39737058955,134.804756834535,193.860412685966,143.387873937595,FALSE,FALSE
-15.4625890581854,1311.86504039775,-15.4625890581854,1311.86504039775,1.12032214181462,1314.07778039775,221.07426,860.335605,-191.85872,844.33903,105.316483,432.744665,-463.198425,494.45537,292.75772,267.99313,-469.2557,250.18939,18.740778,1587.277,359.22058,467.44855,222.796171980244,195.460141695841,116.16580235115,143.626440221945,198.643660990688,145.272583632344,FALSE,FALSE
-16.5835965907776,1311.67388033588,-16.5835965907776,1311.67388033588,1.04210490922243,1314.16645233588,204.408355,850.22897,-210.73336,855.048,154.17637,408.44858,-501.617005,520.725915,371.40207,281.98178,-513.36346,280.71008,15.528073,1587.4778,328.9676,500.91425,212.077237105893,196.263312279775,113.720697374667,141.776284478265,201.728306965632,147.768625511663,FALSE,FALSE
-17.0142135255418,1311.05712475366,-17.0142135255418,1311.05712475366,1.12016775445823,1314.66875875366,181.484355,837.31122,-220.30454,861.33955,193.43161,391.51494,-537.42529,552.451365,431.30563,309.62442,-549.43945,312.1009,13.720927,1587.4778,310.49454,532.1712,201.198436207021,199.720652453756,110.531687184679,137.108159300691,203.388242228281,150.921773963338,FALSE,FALSE
-18.0894416032508,1310.51304796417,-18.0894416032508,1310.51304796417,0.909691996749221,1315.06571396417,154.979545,823.2891,-222.94833,863.280575,215.853615,380.672075,-566.70778,587.791125,465.64142,343.15704,-594.0827,344.42874,10.441291,1587.5447,302.0612,569.51886,191.72488924049,204.932989368586,106.372162640061,135.126757780367,204.354811947612,154.564220841318,FALSE,FALSE
-19.8349387253491,1310.42026279032,-19.8349387253491,1310.42026279032,0.664796634650946,1314.84574279032,127.738485,810.806385,-215.25123,858.16035,221.843965,373.61081,-582.87168,620.25285,474.87793,367.58698,-634.37537,378.83145,6.1576843,1587.9463,298.84848,609.94543,184.308358443882,211.786573959559,103.511211038654,134.951815725881,204.152051375122,158.193561655991,FALSE,FALSE
-21.341122782002,1310.97112593383,-21.341122782002,1310.97112593383,0.735514537998039,1314.04863193383,105.65114,804.7491,-198.919985,847.6521,219.60176,372.43951,-585.415085,645.65329,470.46048,376.68964,-663.959,412.83258,3.1457736,1588.3479,298.4469,647.82855,179.316275999709,219.2316661455,103.795852736506,136.235717482039,202.671404413959,160.872232347129,FALSE,FALSE
-22.3832856588038,1311.84101724371,-22.3832856588038,1311.84101724371,1.29568854119619,1313.01099924371,96.98353,806.05428,-177.602345,835.102475,210.66644,373.7112,-579.7928,668.30955,460.08612,376.42194,-684.50696,446.09747,1.8071465,1588.6156,299.25006,681.6958,178.546748070823,226.953013538194,104.109534372548,137.755802497232,200.416321556956,161.726013717517,FALSE,FALSE
-23.5200690268957,1312.61159897195,-23.5200690268957,1312.61159897195,2.1427502731043,1312.20461897195,100.39703,810.371325,-152.43615,822.25165,199.254635,374.179715,-566.172315,689.42639,448.30618,364.90973,-691.6017,476.48428,0.8701076,1588.8834,298.04532,709.8739,181.090021131385,234.691015883261,104.901312490044,138.29801280525,197.773893544116,161.095118813775,FALSE,FALSE
-23.9805810173523,1313.02472024519,-23.9805810173523,1313.02472024519,2.87763278264766,1311.77843424519,105.416877,813.082075,-122.383975,809.93631,183.89389,372.740685,-542.2778,702.210285,430.70325,337.1332,-681.96356,497.6346,1.0039703,1588.9503,294.56488,728.4139,184.40603935855,241.5959368271,108.314564199469,138.714741476442,194.402175750766,160.314965234417,FALSE,FALSE
-22.3253419990625,1313.5348975778,-22.3253419990625,1313.5348975778,4.25309908093751,1311.7036395778,101.23367,810.87333,-86.84343,798.926075,148.9892,366.081035,-508.14282,701.2063,398.24155,323.34537,-656.79736,504.32773,5.7560964,1588.4818,286.80084,733.03217,187.681911300684,246.867573501628,105.857210907883,140.113636927644,189.762541686269,160.358322069403,FALSE,FALSE
-19.1648463872256,1315.03128828627,-19.1648463872256,1315.03128828627,7.33729297277443,1310.88560228627,91.42823,807.192115,-46.718082,789.087185,93.268837,361.931285,-466.34419,685.37705,346.77133,311.29773,-617.30786,490.94147,16.398182,1587.2101,279.97385,719.1105,192.04874546338,250.203183102903,101.532229677638,141.70887328305,184.036323620597,160.270282440506,FALSE,FALSE
-17.5659735574931,1316.4255215642,-17.5659735574931,1316.4255215642,8.91073050250685,1309.5329295642,81.5223845,806.255075,-1.9075435,781.79165,51.3028835,363.336835,-419.39186,664.795655,296.7067,295.56885,-563.1604,459.55066,21.886553,1586.4739,274.35162,690.12915,194.894616828738,253.170625692495,101.534293044572,140.665218826383,178.491772330087,160.696735513027,FALSE,FALSE
-16.5045090911133,1316.71560153186,-16.5045090911133,1316.71560153186,9.51438426888672,1309.31430353186,65.391929,801.77065,51.70447,781.52393,0.435054,363.87229,-361.89781,644.14735,244.09865,288.34027,-489.20126,420.19504,24.563807,1586.0054,272.009,654.7225,197.474194794425,256.19661572366,98.7850425080543,137.989362268897,172.316363962271,162.292267579543,FALSE,FALSE
-15.6003833245663,1316.41986445155,-15.6003833245663,1316.41986445155,9.85896383543367,1309.78156845155,44.8105395,797.68787,105.818465,790.15807,-49.194544,366.91768,-297.40945,623.09741,189.75038,282.6511,-396.0328,378.76453,26.906403,1585.7375,273.4815,616.5047,198.953087052725,257.95837076396,97.1153536034216,134.485771878033,166.001988906452,164.388235968002,FALSE,FALSE
-14.5502577905604,1316.09272484441,-14.5502577905604,1316.09272484441,10.0952046094396,1310.26835084441,13.08507943,793.77238,152.70388,804.71563,-107.826407,371.43553,-230.84624,597.32885,126.23253,275.69025,-290.1474,338.33798,29.516726,1585.269,279.84,574.6726,199.004598111933,257.352714366268,96.2717720770072,131.296938210285,160.207330200178,167.673927877449,FALSE,FALSE
-13.2935909122545,1315.76467196246,-13.2935909122545,1315.76467196246,9.90213994774553,1310.80502596246,-25.199654,793.069575,192.29378,822.352065,-172.3817,380.37088,-162.308535,568.41448,51.93873,266.4537,-175.76173,302.86438,31.524668,1584.7336,291.95456,530.364,198.323050582606,254.868787518986,97.2950148472595,128.507401339367,155.010748701195,171.844598962622,FALSE,FALSE
-12.1968734083704,1315.16599074276,-12.1968734083704,1315.16599074276,9.14218239162964,1311.42724674276,-60.3051475,796.8512,225.592115,840.85857,-229.7084,393.75714,-95.577968,544.6204,-24.028355,257.0164,-58.832657,279.77304,31.993187,1584.466,310.09296,489.53592,197.49212715201,252.013695576068,100.821917523642,124.788687328137,150.514724210236,175.984063581223,FALSE,FALSE
-11.2961536339169,1314.42239070062,-11.2961536339169,1314.42239070062,7.90645096608307,1312.23507270062,-95.711832,803.51085,252.66585,858.059905,-284.826365,410.054935,-32.8298285,525.645365,-103.208145,250.25633,53.143494,271.7413,31.323874,1584.3989,333.78665,455.73557,196.289290994609,248.978434579302,105.671995563103,120.635838164112,146.761630860327,180.410966583805,FALSE,FALSE
-10.5671616293117,1313.55531214724,-10.5671616293117,1313.55531214724,6.52443277068828,1313.12291014724,-129.813355,812.21195,269.934145,870.207965,-338.940375,429.06343,28.7135495,502.58752,-189.54959,248.64998,158.6273,273.6823,30.186039,1584.466,363.43726,424.6125,195.246856256745,244.012317049578,111.74741454117,117.151604378444,144.275579144186,184.824499841043,FALSE,FALSE
-10.6357525761071,1312.67914160803,-10.6357525761071,1312.67914160803,5.00610382389293,1313.92542760803,-162.30852,823.356025,276.05837,875.662875,-389.57394,449.711765,90.825845,474.710615,-279.57227,256.48093,255.07538,280.1077,27.70958,1584.7336,398.3754,393.82407,194.088066357801,236.531613513379,119.038536848247,115.038767038076,143.472206844013,189.198742969572,FALSE,FALSE
-11.2428357633933,1312.10061792787,-11.2428357633933,1312.10061792787,3.22906067660668,1314.38966192787,-190.95515,836.00605,269.73335,872.717885,-436.96133,473.00387,150.595545,445.595475,-366.7838,276.35956,341.95227,291.88763,23.559835,1585.4698,439.27048,364.10657,193.44533865827,226.692187110346,126.234313937273,113.187823179371,144.604158962808,193.424807324286,FALSE,FALSE
-11.8952654722559,1312.12274791433,-11.8952654722559,1312.12274791433,2.16968820774413,1314.23376191433,-211.63694,847.21707,252.063475,861.87503,-477.42134,499.57562,201.69763,420.46275,-419.79343,308.4866,413.9704,312.83713,20.480993,1586.0054,476.14963,339.27502,194.148960801843,215.426699151564,125.818722448354,110.376334141984,147.228066296274,196.508482731318,FALSE,FALSE
-12.4209051530482,1312.4759553281,-12.4209051530482,1312.4759553281,1.33884316695185,1313.7476253281,-221.84396,853.7094,226.395295,847.250535,-512.326035,530.53135,237.472435,402.491685,-465.84222,339.74353,462.16098,340.81445,18.071465,1586.4069,509.94998,322.60913,197.413852417672,204.327769645675,124.357006152697,106.776379181236,150.733782182174,198.184618220894,FALSE,FALSE
