"bassin_X","bassin_Z","Hip_R_X","Hip_R_Z","Hip_L_X","Hip_L_Z","genoux_droit_X","genoux_droit_Z","genoux_gauche_X","genoux_gauche_Z","cheville_droite_X","cheville_droite_Z","cheville_gauche_X","cheville_gauche_Z","pied_droit_X","pied_droit_Z","pied_gauche_X","pied_gauche_Z","tronc_X","tronc_Z","Heel_R_Z","Heel_L_Z","angle_genoux_droit","angle_genoux_gauche","angle_cheville_droite","angle_cheville_gauche","angle_bassin_gauche","angle_bassin_droit","Contact_R","Contact_L"
-18.8908952940382,1311.83336437486,-18.8908952940382,1311.83336437486,-1.14402129403819,1313.38429637486,188.582285,840.7752,-182.25941,838.39997,146.396325,398.47499,-449.59327,484.051285,345.44983,244.01617,-436.3119,233.5115,1.7396272,1587.7444,313.53436,449.22528,209.218952997038,196.160007500828,122.361951170263,139.933268979533,200.270073708032,151.95317107835,FALSE,FALSE
-20.2579985716644,1311.72331828746,-20.2579985716644,1311.72331828746,-1.13815683166443,1313.22340628746,168.61002,829.26691,-198.65205,846.62977,183.39685,383.55435,-479.233855,503.354445,406.6044,264.8917,-483.0142,254.78848,-1.8734447,1587.8782,295.87045,477.05933,199.478804746862,196.317977714319,119.896346923428,141.609903725823,203.096829202848,154.812312625025,FALSE,FALSE
-21.3995884419364,1311.3590156033,-21.3995884419364,1311.3590156033,-1.11018118193636,1313.3167756033,146.56359,818.561495,-207.08255,851.246435,205.24256,375.25766,-507.703535,527.07357,444.1402,289.98248,-511.65112,278.608,-4.549794,1587.9451,287.70758,501.3472,191.280704072941,198.815842499101,117.184424060975,138.06899805836,204.742959715832,157.692851773494,FALSE,FALSE
-22.7536629564779,1311.04378552639,-22.7536629564779,1311.04378552639,-1.01501549647789,1313.33206952639,123.31281,809.66265,-207.851995,851.279915,211.833065,370.37332,-531.456125,552.63275,456.9867,307.91403,-540.02045,302.3606,-7.2930527,1588.1459,284.76358,527.04016,184.849351955563,203.181154429203,115.686486349491,134.663138124317,205.42428377882,160.564223681996,FALSE,FALSE
-24.2360453010138,1311.19324043084,-24.2360453010138,1311.19324043084,-0.819325061013853,1312.99843043084,106.518715,805.44738,-200.893495,846.5628,210.26072,369.06862,-546.81167,577.9577,454.0427,312.06235,-568.12213,326.7823,-9.634858,1588.3466,283.9607,555.67706,181.122849825776,208.954137678088,116.534516469935,132.678830257483,205.050313056177,162.488540474615,FALSE,FALSE
-25.338673447088,1311.64794258873,-25.338673447088,1311.64794258873,-0.345581727088042,1312.25818458873,103.875817,807.7223,-186.876105,837.931625,202.733485,370.239515,-551.86328,599.970685,443.73877,306.64276,-592.87836,351.5385,-10.839216,1588.6143,283.9607,585.3846,181.648460045359,215.429426991253,117.515544122347,132.477893622876,203.641958477649,162.621554086143,FALSE,FALSE
-26.4692226051656,1312.18221250307,-26.4692226051656,1312.18221250307,-0.0777388651655784,1311.59743050307,111.63723,812.640075,-167.17149,827.326575,192.563355,372.112965,-547.648035,618.437465,426.61014,291.053,-613.4193,376.42856,-11.775938,1588.8818,285.16504,614.08844,185.044971125468,222.195766337596,119.512404773256,133.971819481764,201.452369094551,161.506022130979,FALSE,FALSE
-26.7436982146821,1312.56632034955,-26.7436982146821,1312.56632034955,0.283416085317899,1311.14249834955,119.164465,815.91864,-142.71634,816.42044,176.940165,372.84895,-535.671385,634.6963,405.46695,286.83777,-624.32544,400.5826,-11.173759,1589.0825,286.10178,639.44684,188.942678943759,229.059594210915,118.054327269463,135.559079868768,198.482470963496,160.405167447095,FALSE,FALSE
-25.7180332100069,1313.24853326407,-25.7180332100069,1313.24853326407,1.53791214999314,1310.80767926407,118.227745,814.64738,-114.045945,806.31725,137.69819,371.008955,-514.695475,642.591525,368.3995,285.23196,-618.8389,416.97525,-6.3563304,1589.1494,285.90103,655.17035,193.590399165327,234.868254354321,112.908614626756,137.005243760499,194.5288996327,159.882385937256,FALSE,FALSE
-23.0168648387643,1314.55565865799,-23.0168648387643,1314.55565865799,4.2645055612357,1310.41134065799,111.904867,812.37245,-80.59158,796.7827,101.1994675,370.975515,-483.21492,638.376275,325.3103,278.07272,-594.0158,417.8451,4.415977,1588.6143,283.9607,655.438,196.427891839306,239.142505490611,111.126590623009,138.152652885135,189.349847919722,159.245278932969,FALSE,FALSE
-21.3209033796497,1315.64960310687,-21.3209033796497,1315.64960310687,5.37568350035028,1309.52202710687,105.414718,812.87425,-45.029582,787.7166,67.812008,374.18712,-446.381675,626.90145,286.4363,275.06183,-555.67706,403.86115,10.10322,1588.2797,282.82324,641.5879,199.047142284204,242.647311661571,109.490548378486,137.941182089694,184.545924673282,159.277014244855,FALSE,FALSE
-20.6945830118701,1316.09705996175,-20.6945830118701,1316.09705996175,5.31552132812986,1309.10509796175,94.04023,809.99722,-5.62033415,781.560965,28.4696695,376.395115,-404.83133,616.764775,247.42851,271.38184,-503.8897,383.05252,12.110482,1588.2797,282.15414,621.5822,201.372549744931,246.381376109318,107.023229517285,135.400608122536,179.793283444366,160.354250594912,FALSE,FALSE
-20.3642358644229,1316.11811435818,-20.3642358644229,1316.11811435818,5.01023373557712,1309.04988635818,79.08613,805.949215,37.2347135,781.0257,-13.0472045,379.43947,-356.991575,604.2863,204.74074,267.76877,-438.25226,359.0992,12.913386,1588.4135,284.42905,597.9634,203.220246256456,249.344707273497,104.956907385482,132.484024376931,174.887204426177,162.001664574066,FALSE,FALSE
-19.7750414737731,1316.03711624719,-19.7750414737731,1316.03711624719,4.98922412622693,1309.29941224719,55.7349825,800.596515,79.052675,786.51225,-58.8127825,381.547085,-305.8064,589.7671,156.43263,263.2859,-361.2403,333.8746,14.5191965,1588.3466,288.17593,571.133,203.622722603854,250.98672335223,103.497088891923,129.299827123306,169.980550252118,164.48772413093,FALSE,FALSE
-18.9988974704201,1315.79993234486,-18.9988974704201,1315.79993234486,5.18058498957993,1309.74873634486,27.666764,796.71585,116.6888425,796.31435,-103.8758175,384.089615,-252.98195,574.2777,104.97981,255.05612,-276.26617,310.52347,16.325733,1588.1459,292.92645,542.0277,202.819027180913,251.262837660127,104.026320423338,126.035428583325,165.454212688641,167.472629291262,FALSE,FALSE
-18.1083075660106,1315.3736933371,-18.1083075660106,1315.3736933371,5.3592650339894,1310.3394913371,0.5687245,796.08015,151.38102,808.96012,-146.49669,390.07794,-197.581515,555.87782,53.326267,244.81908,-184.19975,290.78537,17.864634,1587.7444,300.42023,511.04895,201.97163621482,250.286474633766,106.103009215079,123.06138470858,161.181187584338,170.416467430751,FALSE,FALSE
-17.2563393488445,1314.86462758943,-17.2563393488445,1314.86462758943,5.32134735115554,1311.07629358943,-25.793319,797.284535,181.757595,822.84365,-188.348095,398.60881,-140.374535,535.069185,-0.8698136,232.90932,-87.24899,276.13235,18.801355,1587.4098,311.66092,478.99966,201.23757919355,248.092927244155,109.288778715087,120.181421805886,157.338519680823,173.408494976961,FALSE,FALSE
-16.3573963152433,1314.19028317703,-16.3573963152433,1314.19028317703,4.87274768475666,1311.92738317703,-53.393174,799.76017,206.714555,836.52652,-231.06933,408.544775,-82.163935,512.587845,-60.08405,221.46793,11.106851,267.3004,18.935173,1587.0084,326.58154,446.54892,200.308027845524,244.730301310081,113.147317403468,117.455053164352,154.068819217995,176.74681798845,FALSE,FALSE
-15.3489327579123,1313.39546626132,-15.3489327579123,1313.39546626132,3.99973472208767,1312.78522426132,-81.12685,803.87505,224.110825,847.86755,-274.09166,420.588335,-26.3620445,489.70505,-126.25679,211.83307,104.77908,264.0888,18.266087,1586.7407,345.91818,415.30255,199.366795612048,240.300944066082,117.972035699292,114.86623536828,151.684195951987,180.345238339792,FALSE,FALSE
-14.4593927192525,1312.60188101738,-14.4593927192525,1312.60188101738,2.80440248074746,1313.64429701738,-108.3587025,809.9972,233.00969,855.127125,-316.07689,434.50535,29.40639,465.316835,-195.77498,208.82217,193.03171,265.89532,16.526459,1586.4731,369.67078,384.9929,198.368601962739,234.238299192612,122.988946113336,113.052440231567,150.46109531094,184.127302535071,FALSE,FALSE
-14.1130692695335,1311.75427152122,-14.1130692695335,1311.75427152122,0.913295810466522,1314.29681352122,-132.914215,817.6248,232.474415,857.16785,-356.02139,450.596905,84.73992,440.02533,-264.28952,214.10797,274.52655,272.38547,12.645752,1586.54,396.5012,356.1552,197.775619724992,226.366761125005,127.504804991652,111.952362548306,150.66759921973,187.956798076351,FALSE,FALSE
-14.4286527815672,1311.02703584015,-14.4286527815672,1311.02703584015,-1.43631408156719,1314.63741584015,-154.82682,826.35638,219.025755,852.48425,-391.717225,467.22372,133.31566,416.64074,-325.24338,226.41917,343.0411,284.22833,6.958509,1586.9415,424.33524,330.93063,197.254455581219,216.628099380981,131.15832162057,111.141264787288,152.731538137043,191.722764068292,FALSE,FALSE
-14.877141743576,1310.68184454343,-14.877141743576,1310.68184454343,-3.30862162357597,1314.69909054343,-171.82164,834.954175,196.176425,842.749025,-424.66977,486.69417,171.28637,398.57536,-379.37256,244.61835,392.88812,301.29004,1.9403534,1587.2091,454.1765,312.86526,197.722940569232,206.120247006156,133.420508934741,110.494624967335,155.983597637232,194.777675794156,FALSE,FALSE
-15.2994890743516,1310.62994672216,-15.2994890743516,1310.62994672216,-4.64628065435155,1314.46920072216,-182.694315,841.343925,171.252915,831.00653,-453.77507,508.640225,201.52912,387.23433,-418.51416,267.56805,427.41302,323.9721,-1.8734447,1587.4098,481.6091,303.9664,199.54113231274,196.090069773888,132.506021178472,109.548649652867,159.424938907034,196.854243452783,FALSE,FALSE
-15.855637408391,1310.70834408849,-15.855637408391,1310.70834408849,-6.092314888391,1314.14077008849,-185.437565,843.45155,150.87921,820.66913,-478.39747,533.53027,217.78794,381.07873,-451.0318,292.19046,448.42236,344.78073,-5.4865165,1587.7444,508.70715,301.02243,203.441074829516,188.991283201459,130.142353783936,107.598426342891,162.227461930601,197.803888407773,FALSE,FALSE
-16.1748142155068,1310.41143232105,-16.1748142155068,1310.41143232105,-8.26753861550679,1313.89470232105,-179.281965,841.27705,138.26691,813.84445,-497.26575,561.364325,227.05481,378.56964,-483.61636,318.68634,460.73358,347.6578,-9.768676,1588.079,539.6859,299.4166,209.472011607712,184.803566820754,128.137408509408,109.064632602683,163.981020883323,197.849727530544,FALSE,FALSE
-16.1964545093714,1309.8529815097,-16.1964545093714,1309.8529815097,-10.3994823093714,1314.0481815097,-164.930045,834.61963,141.077078,814.07865,-508.406075,590.770715,234.48167,380.30926,-514.9297,348.99597,469.1641,342.50583,-12.712661,1588.4135,575.6828,298.88135,217.248829234307,184.703236167099,126.918230900278,111.302869302782,163.627732993385,196.662006063941,FALSE,FALSE
-16.1976414603109,1309.41478816797,-16.1976414603109,1309.41478816797,-11.8753390603109,1314.09308216797,-145.39269,824.416045,150.544665,819.46478,-511.55077,617.7684,224.846825,382.08235,-545.7077,383.45398,461.00122,330.93063,-14.5191965,1588.6812,614.7575,297.40933,225.64483721112,188.537198434411,127.732772886052,111.862947372355,162.373137900939,194.571846705804,FALSE,FALSE
-16.5576717430647,1309.2625991444,-16.5576717430647,1309.2625991444,-12.7438701430647,1313.9663151444,-122.54336,813.509875,160.01225,825.3193,-506.23151,639.84828,206.21274,384.089615,-571.4675,420.85596,434.77298,308.44928,-15.322102,1589.0825,652.2933,297.27554,233.580498121733,193.492951709811,130.940401459493,114.289154634041,161.066404145201,191.814463731456,FALSE,FALSE
-16.3634742507362,1309.23802337435,-16.3634742507362,1309.23802337435,-12.3971254507361,1314.19599737435,-97.251852,803.072145,167.6733,827.1927,-493.920305,656.80965,173.828905,385.59506,-583.71185,455.5147,403.79425,309.65366,-12.77957,1589.2833,682.4691,298.6806,240.680249184391,199.493355613709,134.280502931548,109.073377368347,159.787683796703,188.346234557266,FALSE,FALSE
-14.5773907175225,1308.82834105117,-14.5773907175225,1308.82834105117,-10.3313622975225,1315.31182505117,-69.417818,793.604565,163.62532,827.29308,-474.583695,667.749215,132.345483,386.33107,-578.6268,478.5982,367.32898,308.24857,-3.9476156,1589.1494,700.7352,299.61734,246.66812128021,203.676364548004,136.069321042356,104.323589525954,159.045693909524,183.904072248383,FALSE,FALSE
-12.8392602999545,1307.70169175924,-12.8392602999545,1307.70169175924,-8.33897729995451,1316.82932975924,-41.0485115,784.83952,149.60794,825.319305,-450.563465,670.9943,87.249,387.06706,-563.3716,486.9618,323.43686,306.50894,4.4828854,1588.6143,706.22174,297.61008,251.375856182307,205.913085048117,137.043378895828,100.735042420478,159.484161861884,179.559596016153,FALSE,FALSE
-12.612925153331,1306.99143476919,-12.612925153331,1306.99143476919,-7.65498915333104,1317.54293276919,-12.27775375,778.41627,133.784025,821.94045,-422.72944,666.3107,49.479013,387.20088,-540.82336,481.87674,282.08725,301.95914,6.8916,1588.3466,700.4676,294.7999,254.759880614912,206.902736128968,137.908074769892,99.151267941347,160.997122058002,175.998068939052,FALSE,FALSE
-12.751093196347,1306.73376616046,-12.751093196347,1306.73376616046,-7.71687979634697,1317.76835816046,18.2660865,777.144985,120.30191,818.12663,-388.20451,652.99585,10.6050347,388.40524,-507.10135,463.74448,242.54417,296.2719,6.958509,1588.3466,684.4095,294.33154,256.367544957002,208.691542393272,139.12336943773,97.3441805266959,162.524254009789,172.64460009428,FALSE,FALSE
-12.8602185743975,1306.73394990498,-12.8602185743975,1306.73394990498,-7.06324827439754,1317.87026790498,50.951005,782.497725,104.5114525,813.61028,-348.46071,636.26865,-30.8449305,390.780485,-461.13504,434.9068,199.72258,291.38757,8.095958,1588.2128,660.4562,296.47263,256.831790756775,210.227413162407,139.33793540505,95.5689593288457,164.314061898524,168.802137411513,FALSE,FALSE
-12.6493884180934,1306.98080691085,-12.6493884180934,1306.98080691085,-5.75912961809339,1317.86282891084,82.89993,792.66782,80.022852,807.75575,-310.35618,624.425825,-78.216315,392.4532,-406.13605,401.85388,148.73813,284.6967,10.839216,1587.8782,633.6927,299.01517,257.362346028213,210.403722921832,136.445870325496,94.5401525453467,166.936537875166,164.695603392467,FALSE,FALSE
-12.380564122881,1307.50337905351,-12.380564122881,1307.50337905351,-4.14276110288098,1317.67350905351,114.0793975,805.347035,48.910288,803.072145,-268.370945,607.9328,-126.05606,394.05902,-339.8964,366.7268,91.53116,273.85748,14.050836,1587.4768,602.7139,302.15988,256.833093028786,209.046255935313,133.818808305289,95.75742559212,170.256086313159,160.47178067331,FALSE,FALSE
-12.4148969268613,1308.26115022656,-12.4148969268613,1308.26115022656,-2.75327342686126,1317.28713822656,142.98397,818.56153,16.794093,801.131805,-222.30429,586.12053,-172.256555,397.906285,-262.41608,332.2688,31.915468,259.87354,16.058098,1587.0753,566.9847,307.51257,255.136559678385,207.288158752677,131.44871845892,98.9417512716482,173.842606738796,156.563008558044,FALSE,FALSE
-12.9795434523621,1309.02403598358,-12.9795434523621,1309.02403598358,-1.5635720523621,1316.62620198358,167.60639,831.14035,-14.552651,801.365965,-172.992545,560.2938,-217.78794,404.66406,-177.57579,301.29004,-30.510386,244.55144,15.92428,1586.8076,527.91,316.8798,252.20896171052,205.682573852147,129.505736225584,103.402105727063,177.740670633355,153.358742707053,FALSE,FALSE
-14.183610878464,1309.77459990152,-14.183610878464,1309.77459990152,-0.708189578464014,1315.90209990152,186.74229,842.31413,-46.5350285,803.540495,-121.17173,532.52665,-263.11863,413.529465,-88.18572,275.79782,-98.48966,229.36316,13.649383,1586.7407,487.22943,330.663,248.085436666568,203.93352018066,127.852194477576,109.161411554369,182.07657277996,151.002262360319,FALSE,FALSE
-15.6639864233255,1310.51397092467,-15.6639864233255,1310.51397092467,-0.154542543325528,1315.21761092467,199.086955,850.6108,-77.7479555,807.722285,-66.7414685,502.551545,-308.14821,425.43921,4.2821593,255.99284,-173.62817,217.11887,10.036311,1586.6738,445.6791,349.66507,242.400727661545,202.384268848787,126.559849381144,116.071017664605,186.542952387732,149.653053089937,FALSE,FALSE
-16.8564578124236,1311.05417978197,-16.8564578124236,1311.05417978197,0.305634187576359,1314.58829378197,204.30584,855.0268,-108.893975,814.21242,-6.85814595,469.465175,-351.80615,439.791155,101.232925,241.54054,-253.91867,211.76616,6.0886955,1586.4731,403.25897,373.95294,234.58086106915,200.663244839466,125.919209280035,123.79274869981,191.092420647936,149.365417116457,FALSE,FALSE
-18.5303651198182,1311.4631484663,-18.5303651198182,1311.4631484663,0.233520740181795,1313.9294244663,200.5924,853.320625,-138.36728,822.47567,52.82445,437.14824,-392.82121,456.55179,198.04987,234.71585,-332.60333,215.98141,0.7359961,1586.4062,362.31082,402.25534,225.109230561536,199.064122120138,124.796130596241,131.133137238176,195.643963562318,150.430510176676,FALSE,FALSE
-20.7028060532849,1311.77441564895,-20.7028060532849,1311.77441564895,-0.00659473328494364,1313.24911964895,189.920455,846.46245,-164.72932,831.8429,108.626339,410.31784,-429.31993,474.51679,288.5774,238.66347,-400.4488,229.02861,-5.419608,1586.4062,327.98663,432.16354,214.91221172839,197.629573566012,123.089918495554,136.773449660972,200.024655857733,152.46092323322,FALSE,FALSE
-22.8910190270971,1311.97191953222,-22.8910190270971,1311.97191953222,-0.28790994709709,1312.55670153222,173.460915,835.656705,-186.03975,840.97595,154.994095,390.78051,-461.60339,493.11742,364.71954,254.1863,-461.8041,246.89325,-11.240668,1586.4731,303.8995,463.47684,204.779963009542,196.886185748293,120.699219094177,141.661440138774,203.788874856928,155.166738276834,FALSE,FALSE
-24.0761658699576,1311.93529358869,-24.0761658699576,1311.93529358869,-0.379765629957562,1312.31669958869,152.819565,824.44947,-199.62223,847.70027,187.51174,379.17183,-488.8687,512.186385,418.9825,277.80508,-500.14282,267.70187,-14.452288,1586.54,290.9861,489.03598,195.489506465994,197.553410570084,118.104786991119,141.875637693618,206.148923139147,158.048319201412,FALSE,FALSE
-25.1450273462342,1311.67218551731,-25.1450273462342,1311.67218551731,-0.584167006234184,1312.23158351731,129.5687775,814.71425,-204.90801,850.10897,203.335655,373.183505,-514.528215,535.57097,447.55255,303.56494,-524.4307,289.98248,-16.861002,1586.6069,286.50323,511.85187,187.807652540206,200.696333731404,115.396034224262,137.760427266189,207.247230214897,160.981649396389,FALSE,FALSE
-26.4695868060393,1311.60564874626,-26.4695868060393,1311.60564874626,-0.586609566039284,1312.06328274626,107.48889,807.923035,-201.495665,847.666825,207.75164,370.87515,-533.29612,560.19345,454.6449,318.21796,-546.3768,312.19617,-18.734447,1586.8746,285.70032,536.1397,181.972904729196,205.699731568008,114.960210766863,133.925083596061,207.172648673143,163.496886510404,FALSE,FALSE
-27.6384784643096,1311.86943573718,-27.6384784643096,1311.86943573718,-0.255406004309604,1311.48802973718,96.315128,806.8525,-189.719735,840.5076,204.205465,371.44387,-541.49245,582.00565,449.09146,318.28488,-566.5163,333.6739,-19.804987,1587.0753,285.96796,562.0334,179.873261553108,211.775745689571,116.164608580865,132.064640624463,205.971405845246,164.579244958809,FALSE,FALSE
-28.4801591476582,1312.33036607837,-28.4801591476582,1312.33036607837,0.14875205234182,1310.88112207837,98.422755,810.0641,-171.01874,830.03637,197.61497,372.915865,-539.8197,600.5394,438.5868,308.98456,-585.3846,354.61633,-20.072622,1587.3429,286.03485,588.5293,181.395262815814,218.512547476861,117.642981696093,132.389914099122,203.777691859675,164.069299882687,FALSE,FALSE
-29.082401957599,1312.59325568512,-29.082401957599,1312.59325568512,0.309268802401002,1310.20328368512,107.2547125,814.312815,-147.333045,818.39427,186.90957,373.65186,-529.9841,616.2295,421.52505,292.92645,-601.5765,376.22784,-20.607891,1587.5437,287.03848,614.2222,185.056191566781,225.441420171556,119.233348969617,134.458511045858,201.023002114748,162.932129096122,FALSE,FALSE
-28.8753994294913,1313.00425491863,-28.8753994294913,1313.00425491863,0.592547970508706,1309.85154691863,111.77105,815.85172,-119.19792,807.08668,164.796225,372.380585,-512.019125,628.273065,396.90265,290.45084,-606.327,396.36737,-19.135899,1587.8113,286.2356,635.1647,188.978021761068,232.123186808863,116.260592192294,136.605040809229,197.461427755011,162.173795191474,FALSE,FALSE
-27.4568684554113,1313.92264404064,-27.4568684554113,1313.92264404064,2.03650474458868,1309.52406804064,113.945585,815.61755,-86.91445,797.1507,126.390615,371.945675,-484.051275,628.641075,357.3596,285.70032,-591.4064,405.53387,-12.913386,1588.012,286.03485,643.46136,194.235453076802,237.159225603112,112.082695998818,138.688071714873,192.921538900151,161.120488582161,FALSE,FALSE
-24.7906232428202,1315.3873891729,-24.7906232428202,1315.3873891729,4.3213678971798,1308.7767951729,110.16524,815.45025,-50.951005,788.68678,92.702055,373.886035,-447.385285,619.039635,317.14743,281.41815,-558.8887,398.9768,-2.7432582,1587.9451,285.29886,636.50287,197.371453029094,240.766022274165,110.126093730837,140.038490670057,187.515933937631,160.268704073032,FALSE,FALSE
-22.9046024087898,1316.48410709836,-22.9046024087898,1316.48410709836,5.0378243512102,1308.01747909836,102.704915,814.881535,-13.5490197,781.895535,58.8127805,376.261285,-407.875675,607.02951,279.07635,278.6749,-516.7362,381.84818,3.0108933,1587.7444,284.56287,619.57495,199.773183872205,244.061575970737,108.180947942919,139.715865268733,182.438468762344,160.483978665603,FALSE,FALSE
-22.3490293879639,1316.78841953771,-22.3490293879639,1316.78841953771,4.95776681203611,1307.58447753771,91.129705,811.770275,26.4958615,778.717375,19.503897,378.536195,-364.71955,596.89288,240.26929,275.06183,-464.21283,360.83884,5.0181556,1587.8782,284.56287,599.2347,202.051836830604,247.404571772264,105.725142085014,137.782210348572,177.655575761374,161.571232407392,FALSE,FALSE
-22.1735306687889,1316.84119769631,-22.1735306687889,1316.84119769631,4.82815973121113,1307.58641169631,75.50651,807.58848,68.882545,781.226425,-21.644977,381.614,-315.80925,584.88275,197.71533,271.31494,-398.843,337.82224,6.2225127,1588.1459,287.1054,576.6864,203.705685619352,249.89897547185,103.846599558891,135.616221534091,172.776862667789,163.16684985173,FALSE,FALSE
-21.549717431757,1316.73397952437,-21.549717431757,1316.73397952437,5.17229296824298,1307.91140552437,52.0549965,802.4365,108.492525,789.48965,-66.708015,383.85545,-263.95497,572.069705,149.60794,266.16296,-321.76413,314.7387,8.029049,1588.2128,290.9192,552.064,203.984797710449,250.996559838621,102.70948079186,132.935914673421,168.144844393208,165.637217025618,FALSE,FALSE
-20.7934766247174,1316.51214952837,-20.7934766247174,1316.51214952837,5.52173047528258,1308.52861552837,25.191142,799.091095,143.65306,801.533225,-110.1652425,386.765975,-210.66216,557.48365,99.15875,257.2641,-234.91658,293.52863,9.634858,1588.012,295.87045,525.0329,203.252448740319,250.681607549861,103.569957238189,129.808846875609,163.916468171667,168.526574144817,FALSE,FALSE
-19.9917487405341,1316.03557067157,-19.9917487405341,1316.03557067157,5.6878251394659,1309.29782867157,-0.76945075,798.25473,175.23399,815.55063,-152.551925,392.98848,-155.429,539.45172,47.371387,245.82271,-140.8429,275.73093,10.504672,1587.7444,303.43112,495.3923,202.658292190925,249.090381105668,105.824999475767,126.695663327106,160.057155191047,171.469867043022,FALSE,FALSE
-19.32088202526,1315.37645756827,-19.32088202526,1315.37645756827,5.26540411473998,1310.16426356827,-27.0311315,798.555815,201.46222,829.66837,-195.54079,401.151355,-99.45984,518.97763,-8.296683,233.11005,-44.159767,262.48297,10.237037,1587.4768,314.6049,464.27975,202.123476597882,246.296200371858,108.928046756028,123.748353225772,156.76166593104,174.6550512084,FALSE,FALSE
-18.6282781115156,1314.63174616928,-18.6282781115156,1314.63174616928,4.38163768848435,1311.12305416928,-54.396807,800.128145,222.67228,842.94975,-238.63002,410.45166,-44.3604945,498.97192,-69.38436,220.66502,51.720455,255.7252,9.300315,1587.2091,329.45862,433.63553,201.327253298559,242.820252013718,112.970356543197,120.623807583412,153.981568358861,178.12665358289,FALSE,FALSE
-17.6930014276033,1313.79106282155,-17.6930014276033,1313.79106282155,3.38458777239674,1312.03671682155,-82.030115,803.44015,236.723115,853.38751,-281.317795,421.525055,9.53449526,478.564755,-136.56073,210.76253,143.05089,255.05612,8.095958,1586.9415,348.52762,404.46332,200.371010347452,238.185799149904,117.961660072659,117.926343972739,152.053360143295,181.791579026125,FALSE,FALSE
-16.7101393400809,1312.88735417644,-16.7101393400809,1312.88735417644,2.23172445991907,1313.01450217644,-108.8605175,808.859735,242.176175,859.54315,-323.236115,434.87335,65.3029275,455.8158,-206.34656,208.22,230.50061,259.40518,6.5570564,1586.6738,371.74496,376.02713,199.461250896173,231.542837412469,122.896862915004,116.275109735113,151.209908550548,185.503348842074,FALSE,FALSE
-16.2783799089668,1311.85889549668,-16.2783799089668,1311.85889549668,-0.00617570896682196,1313.86749949668,-133.18185,815.8517,236.990755,859.91115,-362.310825,450.02818,117.023387,433.10029,-272.85385,213.84033,309.11838,269.37457,2.6763496,1586.6069,397.371,349.39743,198.798495933652,223.267237639934,127.195186844597,114.741967603027,151.868781478296,189.315405274186,FALSE,FALSE
-16.3996870939307,1310.98047098499,-16.3996870939307,1310.98047098499,-2.94969349393067,1314.28578698499,-153.99047,824.282225,219.02576,853.28717,-396.5681,466.387375,161.216615,412.592745,-331.06445,225.95082,373.4846,286.3025,-3.345437,1586.9415,423.93378,326.9161,198.343308430943,213.184521741667,130.631363103386,113.277569761313,154.371880150764,193.077387284434,FALSE,FALSE
-16.5715213754879,1310.46932249026,-16.5715213754879,1310.46932249026,-5.33352677548787,1314.28315449026,-168.944565,832.746175,194.47025,842.24723,-428.61739,486.99525,193.7008,397.337535,-383.92233,244.88599,418.64798,309.78748,-8.296683,1587.2091,454.44415,311.594,199.217584034278,203.041101161257,132.632536418112,111.16703285346,157.680024722801,195.977736426223,FALSE,FALSE
-16.5353370372638,1310.50548859967,-16.5353370372638,1310.50548859967,-6.77201375726383,1314.14132859967,-178.479065,839.13595,173.327095,830.772365,-456.3176,509.543535,221.300655,388.438675,-420.78906,268.90622,449.02454,329.86008,-10.303946,1587.4768,482.21127,304.97003,201.169416388983,194.245106430147,131.47123635205,110.615588199428,160.305352201324,197.671830737079,FALSE,FALSE
-16.3233906367688,1310.60893035786,-16.3233906367688,1310.60893035786,-7.83133341676883,1313.78713635786,-179.31542,841.009395,156.03118,821.104075,-479.836035,535.771725,232.775505,382.95218,-450.9649,295.4021,466.55463,344.98148,-11.307577,1587.6775,510.44678,302.82895,205.412607504477,188.461879130214,128.597088522068,109.160331416242,162.330444884049,198.104117082514,FALSE,FALSE
-16.0908290787939,1310.4881958381,-16.0908290787939,1310.4881958381,-9.55652007879391,1313.6917858381,-171.08565,838.36652,144.790515,815.383375,-496.763935,564.877045,236.82348,380.5769,-480.6724,323.7714,475.11896,345.98508,-13.047204,1588.012,542.8975,299.95187,211.803313171233,185.258875250856,126.203685129915,110.210638052771,163.519092910589,197.54636759247,FALSE,FALSE
-15.7895826122651,1309.98418553247,-15.7895826122651,1309.98418553247,-11.2893034122651,1313.79794153247,-154.86028,830.805825,148.336675,816.58772,-505.294785,594.41725,238.83075,381.81473,-509.64386,355.2185,477.39386,335.4804,-14.5191965,1588.3466,579.96497,297.54315,219.813854171719,186.041150210587,125.043596686451,112.749014397555,162.875141887788,195.922693667234,FALSE,FALSE
-15.8577644014358,1309.45424981095,-15.8577644014358,1309.45424981095,-12.6541721214358,1313.90370781095,-133.583295,820.06695,157.26899,821.63932,-504.69262,619.541475,225.047545,382.75145,-538.61536,389.5427,463.47684,322.90158,-15.7904625,1588.6812,618.8389,295.87045,228.089938014803,190.265019282348,126.774278061355,112.870065165862,161.609943922343,193.512094014736,FALSE,FALSE
-16.4090516054186,1309.1568673011,-16.4090516054186,1309.1568673011,-13.3580126054186,1313.9622333011,-108.7936095,808.792845,163.156965,826.02185,-495.69339,639.04537,207.049095,384.08961,-561.8327,426.00793,435.84354,303.0966,-16.325733,1589.0825,654.63513,295.87045,235.850153868172,194.215914081801,130.936273528903,115.165854026124,160.730170422928,190.443925112478,FALSE,FALSE
