"bassin_X","bassin_Z","Hip_R_X","Hip_R_Z","Hip_L_X","Hip_L_Z","genoux_droit_X","genoux_droit_Z","genoux_gauche_X","genoux_gauche_Z","cheville_droite_X","cheville_droite_Z","cheville_gauche_X","cheville_gauche_Z","pied_droit_X","pied_droit_Z","pied_gauche_X","pied_gauche_Z","tronc_X","tronc_Z","Heel_R_Z","Heel_L_Z","angle_genoux_droit","angle_genoux_gauche","angle_cheville_droite","angle_cheville_gauche","angle_bassin_gauche","angle_bassin_droit","Contact_R","Contact_L"
-13.8437026077535,1312.38894379833,-13.8437026077535,1312.38894379833,3.73172869224648,1313.94052179833,-215.258555,857.85488,192.7354,828.57142,-484.298295,535.2348,231.28916,384.3329,-422.01654,322.0177,465.99194,328.9788,11.847253,1585.1223,513.51483,302.60696,195.92617415419,196.315981829005,123.891213733285,108.23062117145,157.009813600564,198.517998112838,FALSE,FALSE
-14.6057770238728,1312.50168954295,-14.6057770238728,1312.50168954295,2.10487345612721,1313.64624954295,-212.98282,858.49075,171.28316,818.297115,-503.97678,563.681575,249.662445,378.40929,-460.905,347.6533,489.88724,350.12982,8.032036,1585.7916,546.58,297.52,201.024249106915,188.753805958929,124.097363063053,106.816952832826,159.89557840452,198.867348164425,FALSE,FALSE
-15.1211555167005,1312.24273761235,-15.1211555167005,1312.24273761235,0.0634077432995195,1313.59074961235,-203.77944,854.57513,152.541745,810.56627,-517.196175,592.931575,255.51914,375.4642,-492.7654,377.70648,500.19504,353.8112,4.2837524,1586.394,582.925,294.1733,207.742238973246,183.547851368038,123.37940398604,108.372726947331,162.250420436066,198.353536816773,FALSE,FALSE
-15.194254805806,1311.67642751722,-15.194254805806,1311.67642751722,-1.91730180580603,1313.94008751722,-189.388715,845.9407,148.02373,809.4284,-523.621825,619.06915,260.07062,376.53515,-522.28314,411.84265,505.28198,352.94104,1.9410753,1586.8625,620.0732,292.83463,215.325229578365,182.040418599057,123.797844038951,110.007597875257,162.638082461257,196.943697937056,FALSE,FALSE
-14.9931838561345,1311.06953465285,-14.9931838561345,1311.06953465285,-3.59840315613446,1314.27430265285,-171.01543,834.695875,151.50427,812.77512,-524.425025,642.46248,250.867255,377.13754,-547.18243,449.1916,499.19104,345.1098,0.73626995,1587.331,655.34717,290.1573,223.321795757069,184.337103047017,125.259094224031,110.197778930273,161.904838540156,194.87597175423,FALSE,FALSE
-14.8577807450123,1310.89066681071,-14.8577807450123,1310.89066681071,-4.83647394501228,1314.27354081071,-148.65959,822.78168,157.29404,816.85803,-518.36753,663.546525,231.18876,376.66902,-563.3135,485.46964,476.56744,317.53314,0.2008009,1587.6658,687.0068,285.67273,231.368685671331,188.523747319863,127.467197919011,113.079227756252,160.891276897646,192.215278400629,FALSE,FALSE
-14.3291831003253,1310.89337568437,-14.3291831003253,1310.89337568437,-4.99461610032531,1314.37797568437,-124.42962,811.20215,165.593805,820.3386,-507.39038,681.31743,199.02716,376.83635,-571.6802,517.4639,439.8209,306.4891,2.008009,1587.7996,713.57947,286.47595,238.839321494351,194.73836343341,130.157978930537,110.596662870079,159.483469858423,189.049351386184,FALSE,FALSE
-12.6974003491655,1310.60622141925,-12.6974003491655,1310.60622141925,-3.66804934916548,1314.98097141925,-98.6267075,800.19155,167.30061,821.0414,-491.46019,691.524815,158.83351,376.869825,-571.6132,538.6819,400.8655,307.6939,8.768306,1587.331,730.7814,289.48795,244.98109068255,200.184491077153,133.135821923047,104.858553895524,158.29309910071,185.120661097125,FALSE,FALSE
-10.8148012987152,1309.82311822408,-10.8148012987152,1309.82311822408,-1.63284609871522,1316.18181022408,-70.581515,790.08458,158.19764,819.368075,-469.673295,692.9639,111.444495,377.60609,-562.91187,545.44214,353.34265,298.3232,17.402744,1586.4609,735.5337,288.48395,249.762841947656,203.874873685143,135.971536733715,102.105406658216,158.13778698901,180.735717981748,FALSE,FALSE
-10.6792944296483,1309.19738795636,-10.6792944296483,1309.19738795636,-0.454512829648323,1316.72606195636,-40.26058,782.58801,145.881855,816.3895,-441.3269,685.46732,68.841245,378.710485,-542.76483,537.544,306.35522,291.5629,20.749426,1586.0593,727.10004,286.74368,253.172408875526,206.285909233664,138.052740826987,100.165890257483,159.195605871025,176.738743282438,FALSE,FALSE
-10.3291403475543,1309.11227399783,-10.3291403475543,1309.11227399783,0.302596172445657,1316.94616399783,-4.95308835,780.2119,127.776305,810.599715,-404.74768,672.71645,21.9876985,379.11209,-505.4828,516.6607,257.8953,284.33408,23.76144,1585.7916,708.55945,285.27115,255.532796836082,207.906266878507,137.892107241954,98.1126531054934,160.882451545361,172.393431940333,FALSE,FALSE
-9.66897090050121,1309.10830267821,-9.66897090050121,1309.10830267821,0.886463899498793,1316.96765267821,31.4922745,784.0606,103.512858,804.776515,-365.624965,658.62695,-28.1121255,380.4173,-455.7511,485.33575,203.94678,275.69962,26.639585,1585.4569,683.52625,286.00742,256.953280126563,208.562675611769,135.007528967994,97.0549968164473,163.190858566286,168.032415975615,FALSE,FALSE
-8.99789976650046,1309.30494937723,-8.99789976650046,1309.30494937723,1.76101363349954,1316.98626937723,66.900164,793.09658,72.120985,799.78995,-324.561175,640.922975,-84.169042,383.462775,-395.77856,445.8449,141.96623,265.32492,29.919334,1584.9215,652.46906,289.3541,257.121559892231,208.3232567808,131.2983854125,97.0072873783335,166.253569452835,163.598667588025,FALSE,FALSE
-8.67453712480723,1309.6775801794,-8.67453712480723,1309.6775801794,3.00002655519277,1316.7230081794,100.199646,805.4124,35.2070905,797.24648,-278.61125,617.5297,-142.53517,389.085205,-323.28943,400.93246,71.95365,252.20593,32.931347,1584.386,614.85236,296.3821,255.80301997145,207.079456614632,128.035609588037,99.0128848664726,170.071682970106,159.204216656413,FALSE,FALSE
-9.07699285471254,1310.29047609425,-9.07699285471254,1310.29047609425,4.19996166528746,1316.14046209425,129.48312,818.73218,-3.5474825,797.78195,-229.415025,589.65182,-198.75942,397.217635,-238.28372,355.8861,-2.543478,237.74826,33.935352,1584.0514,571.4794,307.76083,253.192446607878,205.125647583532,124.722267041573,103.119650530232,174.522957669626,155.328840368274,FALSE,FALSE
-10.3278380427831,1311.11111677544,-10.3278380427831,1311.11111677544,4.90759543721689,1315.51136477544,153.71309,831.24877,-40.56178,801.16212,-177.34066,559.16358,-252.30632,408.596355,-144.91132,316.99768,-79.98569,223.4914,32.26201,1584.1852,524.96045,324.2265,249.457021006824,203.289894407679,121.788656036546,108.706661314331,179.238507124567,152.262321089472,FALSE,FALSE
-11.8104048248816,1311.73072986475,-11.8104048248816,1311.73072986475,5.18002787511838,1314.80834986475,172.2537,841.95815,-77.074077,806.98533,-121.25028,526.366075,-304.5815,422.81975,-47.656746,286.74368,-162.64873,212.38042,28.580662,1584.5199,477.8392,346.18076,244.319159432631,201.434002287016,120.003925483187,115.367415359244,184.241857093668,150.181574061546,FALSE,FALSE
-13.8914192558237,1312.23982049312,-13.8914192558237,1312.23982049312,5.0066225641763,1314.22372449312,185.038025,850.191,-112.98397,815.285095,-61.378141,492.531135,-356.12039,440.490235,51.672764,265.86038,-253.00912,207.3604,23.159037,1584.9884,431.98965,374.3598,237.8592955857,199.667170333517,118.926908222011,123.168388758595,189.469613028085,148.970529829415,FALSE,FALSE
-16.2770527658745,1312.65067972319,-16.2770527658745,1312.65067972319,4.57946535412551,1313.64263172319,189.08751,853.0022,-146.78545,825.659815,-1.30520575,458.09378,-401.3006,458.59578,150.266,254.41473,-343.3026,211.64415,17.13501,1585.6577,387.94733,406.75568,229.81401220166,197.503593395943,117.605014723293,132.046587928631,194.590346249598,148.948104793086,FALSE,FALSE
-18.2047223828664,1312.79924936996,-18.2047223828664,1312.79924936996,4.33049361713363,1313.12988736996,183.76629,849.75593,-176.269715,837.105475,53.078371,427.63898,-441.293445,478.20734,240.89413,254.41473,-425.83176,227.03888,12.382722,1586.1262,349.12582,442.09665,220.768536010256,195.667157014972,115.483050188019,140.033834034944,199.086890332056,150.048768629249,FALSE,FALSE
-19.3957307009651,1312.73373720425,-19.3957307009651,1312.73373720425,4.33491817903486,1313.06437520425,171.283165,841.4227,-198.09008,847.547115,102.60926,402.33806,-475.429595,497.919295,319.74197,266.93134,-481.72134,251.00111,9.571509,1586.2601,318.8049,473.55545,210.916024805306,194.921656030817,113.059005179688,143.036710602768,202.403170721639,151.927902311823,FALSE,FALSE
-20.1144847684894,1312.43071037972,-20.1144847684894,1312.43071037972,4.55725083151057,1313.32089837972,152.97682,830.44559,-209.60267,853.87233,143.137575,384.76799,-508.52828,522.85205,381.38785,291.83063,-514.7196,277.70764,7.965102,1586.327,299.3272,499.5257,201.019029563445,197.092052030812,110.045190498168,139.363344159657,204.276178985213,154.392227576185,FALSE,FALSE
-21.0830858858845,1312.00031249933,-21.0830858858845,1312.00031249933,4.58060703411554,1313.50097049933,131.156455,819.26763,-214.087225,856.382365,169.17475,374.661015,-537.41013,550.964205,419.54,322.55316,-555.54913,304.0795,5.6893587,1586.4609,290.49197,528.9765,192.282101095154,201.06653270055,106.64444797893,137.570880246889,205.331914435244,157.259098445217,FALSE,FALSE
-22.5560050762832,1311.9696710003,-22.5560050762832,1311.9696710003,4.37942662371679,1313.4703290003,108.599815,809.729625,-209.93733,853.6381,180.35267,369.272835,-557.45676,579.21018,434.33234,347.25168,-596.9811,332.794,2.744279,1586.7957,288.08234,562.97876,185.382948563767,206.713583856143,104.207926551555,137.409757419471,205.331859112406,160.104745781803,FALSE,FALSE
-23.7023339858562,1312.24907260702,-23.7023339858562,1312.24907260702,4.50483801414382,1312.93580860702,90.6616,805.211575,-196.71795,845.37178,181.390135,368.737385,-565.35493,603.57405,433.52914,358.49652,-628.9084,363.04803,0.8032036,1587.1302,288.55087,597.51654,180.967875731384,213.452871823345,104.06851741531,138.062653990587,204.058758293987,162.195023897167,FALSE,FALSE
-24.6804036207028,1312.84308286846,-24.6804036207028,1312.84308286846,4.82394131929717,1312.15638486846,83.834375,806.4833,-176.838655,834.026525,175.33265,370.14299,-563.8489,625.494765,424.76083,356.15387,-649.9925,393.43588,-0.13386726,1587.465,288.75168,630.04626,180.252715111643,220.879002134199,105.053084822326,138.682659080448,201.835671359609,162.796560943166,FALSE,FALSE
-25.7349456270097,1313.26456176292,-25.7349456270097,1313.26456176292,5.16831117299028,1311.40776776292,87.21452,809.896945,-151.70508,821.7442,165.961935,370.511125,-553.574585,645.139835,413.71677,343.3026,-660.43414,421.8827,-1.2048054,1587.8666,287.41302,658.56,182.486216813131,228.512689880571,106.427895326745,139.301014938388,199.084473729871,162.248346379447,FALSE,FALSE
-26.3428824224489,1313.50700500795,-26.3428824224489,1313.50700500795,5.17081055755106,1311.06523900795,95.34696,812.3735,-121.886145,809.86345,155.55376,369.8083,-533.728765,659.697865,399.7946,318.8049,-657.4891,444.774,-2.0749426,1588.1343,285.47195,679.9118,185.901916664981,235.742117035907,109.542231419261,139.967582719996,195.723099131327,161.301164876336,FALSE,FALSE
-25.2210679551639,1313.85312615271,-25.2210679551639,1313.85312615271,5.63132090483612,1311.00441815271,91.899875,810.39895,-87.85039,799.2545,126.906165,364.620955,-504.14412,664.48365,371.147,309.09952,-639.28314,457.02283,0.73626995,1588.0674,281.52286,690.2196,188.605919379694,241.709047136253,107.297115804106,141.018866616147,191.364297767905,161.496392031629,FALSE,FALSE
-22.8595785271647,1314.9740887356,-22.8595785271647,1314.9740887356,7.89107027283533,1310.4721147356,86.444788,807.5208,-51.1372945,790.11804,83.43277,362.31175,-467.531415,656.18388,327.50626,298.18933,-607.6904,453.1407,9.236841,1587.5319,277.97537,685.26654,192.543291474307,245.697588647485,104.332348142527,142.447500146468,186.193598383767,161.128109712745,FALSE,FALSE
-21.427201744239,1316.32183381636,-21.427201744239,1316.32183381636,9.37431765576101,1309.14918181636,79.416756,807.38695,-12.28232075,782.7219,50.300625,364.922165,-427.50511,642.763675,287.0114,286.27515,-565.2545,434.73395,14.591532,1586.9965,275.76657,667.3283,194.972701142083,249.016939144163,104.614150216199,142.138318468321,181.280024925108,161.212355276266,FALSE,FALSE
-20.6837116748925,1316.73008332843,-20.6837116748925,1316.73008332843,9.93976252510753,1308.76900732843,68.740842,804.67612,33.801483,779.91065,9.03604035,367.532585,-378.6101,628.239075,244.57549,281.05432,-506.15213,407.69275,16.800343,1586.8625,275.49884,642.4959,197.683473268407,252.391511898721,102.383398905508,140.232694102311,176.003403344694,162.193811511917,FALSE,FALSE
-20.526296939664,1316.52745800355,-20.526296939664,1316.52745800355,9.94456926033602,1309.15135400355,53.546907,801.32945,81.826367,784.06058,-34.236554,371.715915,-323.322905,612.610065,199.12755,276.77057,-430.91873,376.63556,18.07208,1586.9965,277.50684,614.24994,199.730048692363,254.85795597478,100.590845023318,137.448310369991,170.529465807855,163.69651408112,FALSE,FALSE
-19.9929122934487,1316.12310505162,-19.9929122934487,1316.12310505162,10.1218673065513,1309.68810905162,29.718531,797.14608,126.437635,794.16754,-82.964238,376.167,-264.889845,594.77225,147.12012,270.81348,-343.1018,344.17273,19.745422,1586.9294,282.52686,582.59033,200.456503442036,255.714152881924,99.6176246895926,134.333573214197,165.29734093102,166.180431440854,FALSE,FALSE
-19.0203410730958,1315.78857014311,-19.0203410730958,1315.78857014311,10.0770478069042,1310.34548814311,-0.6693365,794.368345,165.660735,807.88895,-136.143003,382.525715,-204.348385,572.88495,87.74999,261.84436,-246.44963,312.647,21.418762,1586.6617,290.9605,547.3163,200.224024872732,254.784066042098,100.116894983474,131.610546158624,160.444615736313,169.493278303489,FALSE,FALSE
-17.9810610800036,1315.28629122944,-17.9810610800036,1315.28629122944,9.64111003999639,1310.96242322944,-31.1910735,795.1046,199.16102,823.28365,-185.50656,391.96335,-143.974245,550.59605,26.037182,251.13498,-142.63557,286.27515,22.021164,1586.327,303.94562,510.23508,199.491266716271,252.762975140985,102.706420698953,128.183784853825,156.188848722789,173.059178969584,FALSE,FALSE
-16.996532335571,1314.69392759222,-16.996532335571,1314.69392759222,8.69259626442904,1311.74349359222,-61.7462735,798.417825,227.00541,838.544515,-233.564915,404.379525,-84.369843,529.14385,-38.553772,241.36267,-37.282032,268.6716,21.418762,1586.0593,321.74997,474.62637,198.605496191819,249.948732219082,106.334074424002,124.570573173419,152.577332174895,176.896474817379,FALSE,FALSE
-15.8361922492845,1313.8882946598,-15.8361922492845,1313.8882946598,7.6401089507155,1312.5656666598,-93.171615,803.973315,248.42418,851.79738,-280.92045,418.60294,-27.007721,508.79601,-107.62928,234.66931,64.59096,260.57263,20.749426,1585.7247,344.03888,442.0297,197.350960287898,246.354903238919,110.731544287646,120.980427757527,149.662140594739,180.958748472585,FALSE,FALSE
-14.6691248907901,1313.04386049216,-14.6691248907901,1313.04386049216,6.67065556920989,1313.34903849216,-124.195355,812.1727,261.275425,861.1012,-326.93733,434.968205,27.9782575,487.109495,-181.25627,234.20078,159.63672,260.03717,20.08009,1585.39,371.34778,411.70877,195.922595455573,241.334516353166,115.777184529704,117.938437338988,147.799586637036,185.06359221847,FALSE,FALSE
-14.1041521617658,1312.14325098033,-14.1041521617658,1312.14325098033,5.09910565823422,1314.20345898033,-152.474805,822.48045,264.65558,865.351435,-370.243385,453.542295,83.26544,462.143265,-256.3558,242.09895,248.72537,264.7225,17.804346,1585.39,403.2082,381.99023,194.772136227813,234.260811948841,121.140657075332,115.811937589178,147.278228917429,189.118847924715,FALSE,FALSE
-14.102185403375,1311.44073403628,-14.102185403375,1311.44073403628,3.218899736625,1314.74722803628,-176.93906,834.327735,258.06262,863.37692,-410.03543,473.722775,139.255425,435.97221,-324.762,259.36783,332.32547,274.8295,14.256864,1585.7247,437.6121,353.4765,194.034195350299,224.983599713504,125.427861698423,114.314980951833,148.218333035584,192.941571265071,FALSE,FALSE
-14.0413433801086,1311.19197828019,-14.0413433801086,1311.19197828019,2.18604361989138,1314.95629628019,-195.41274,845.6395,241.36267,854.77595,-443.36838,495.911275,188.618975,413.41558,-374.3598,285.7397,403.94446,292.83463,12.181921,1585.8585,471.61438,329.782,194.051408947416,214.277623883999,126.486256450308,112.433883370441,150.423883331545,195.831374106975,FALSE,FALSE
-13.9018260293788,1311.23536149243,-13.9018260293788,1311.23536149243,1.53708529062118,1314.89795349243,-206.055185,852.23245,215.59323,841.89123,-472.015975,520.91097,223.72567,396.648695,-409.09836,313.04858,455.08176,319.20648,11.044049,1585.9924,499.5257,313.4502,196.039211801505,203.302421253185,124.404561564045,109.553428498153,153.642704157494,197.527948484304,FALSE,FALSE
-14.1165489126557,1311.34274216488,-14.1165489126557,1311.34274216488,0.330405087344272,1314.67473416488,-208.49826,855.679575,189.95765,829.542,-495.375815,548.95618,248.52457,387.21105,-448.25455,338.88498,487.81232,346.78314,8.902173,1586.327,530.5829,305.21735,199.982496477995,193.806998991664,124.272055340116,107.132009427698,156.843290569245,198.317618869796,FALSE,FALSE
-14.6346853040527,1311.26301259916,-14.6346853040527,1311.26301259916,-1.66294450405271,1314.49324059916,-203.846385,854.57515,168.204215,819.301125,-513.14667,578.6078,262.212515,382.291435,-483.39468,368.13498,506.82147,362.1779,5.1538897,1586.9294,566.1916,301.3352,205.754802660233,186.793353655734,123.694435617508,106.841000485571,159.633005480299,198.398954618365,FALSE,FALSE
-14.898514904917,1310.81047783708,-14.898514904917,1310.81047783708,-3.85981890491698,1314.57483383708,-191.798325,848.316835,153.478815,813.444415,-522.818585,608.29285,267.23253,380.751955,-513.1132,402.0703,513.91644,361.04,1.6733408,1587.5319,604.8792,298.39014,213.122577888368,182.700987982532,123.251498241661,109.298271415083,161.408116054649,197.504273264031,FALSE,FALSE
-14.8182806419619,1310.20747300397,-14.8182806419619,1310.20747300397,-5.6871922419619,1314.78571300397,-174.027445,837.339725,153.94735,814.950435,-524.7597,634.731625,266.496265,382.15758,-538.6149,439.28543,513.71564,358.02798,-0.33466816,1587.9335,643.433,296.98453,221.378398239497,183.13510575812,124.068730783229,110.151679752428,161.165246536717,195.622479188867,FALSE,FALSE
-14.6738936929238,1310.01072020952,-14.6738936929238,1310.01072020952,-7.04345949292384,1314.81791020952,-152.24055,824.9905,158.933915,818.6987,-519.237655,658.09148,250.63298,381.320895,-556.0177,475.69733,499.19104,342.96793,-1.1378717,1588.2682,678.5062,292.5669,229.710448477035,186.656813100258,125.85546900923,110.612589140237,160.265063389894,193.049971667252,FALSE,FALSE
-14.3958429259184,1310.05242093175,-14.3958429259184,1310.05242093175,-7.45214852591836,1314.68154293175,-127.8767075,812.77512,165.25914,821.945,-507.9593,678.64007,225.499405,379.84836,-565.5892,508.294,466.8621,314.4542,-0.2008009,1588.469,708.35864,290.69275,237.706525380453,191.556943225988,128.129688981088,112.918977272499,159.166555649989,189.936322060042,FALSE,FALSE
-13.1663489261693,1310.0592642471,-13.1663489261693,1310.0592642471,-6.4515665261693,1315.1970922471,-102.241123,801.22905,169.10782,822.61435,-492.33034,692.562285,187.347235,378.37583,-567.2625,533.05945,430.18246,316.79688,5.1538897,1588.2682,729.8443,291.83063,244.5043439526,197.265253579166,130.729658390789,106.580422077552,157.950041308562,186.161942327908,FALSE,FALSE
-10.9418970072433,1309.10187669237,-10.9418970072433,1309.10187669237,-4.45602660724331,1316.45255869237,-74.831798,790.31885,161.87899,822.045425,-471.98249,696.54487,138.786885,378.24196,-560.4353,545.0406,383.26196,308.6979,14.056063,1587.3981,738.6126,290.5589,249.694001819303,201.573196506768,133.562864239542,102.900536062497,157.496743586801,181.888000366628,FALSE,FALSE
-10.6425802363472,1307.98763025265,-10.6425802363472,1307.98763025265,-3.41910475634718,1317.52566825265,-46.2511385,781.517075,153.17762,821.67727,-446.146135,691.12322,94.644157,380.852365,-542.4302,540.75684,336.1407,301.26828,17.87128,1586.9965,732.7894,289.62183,253.393310642042,205.090521148138,135.369947874388,100.675815465511,157.95561569379,178.034188969093,FALSE,FALSE
-10.6749026065142,1307.77125995789,-10.6749026065142,1307.77125995789,-2.48490510651419,1317.79254395789,-13.3532596,777.668395,138.75342,816.45645,-412.277685,679.27595,53.1118375,380.28343,-509.4988,523.2202,291.1613,294.57492,20.414757,1586.6617,716.1229,287.9485,255.8553694654,206.842373865277,135.777623203279,98.6925762710716,159.398057533383,173.928629252125,FALSE,FALSE
-10.4153309550251,1307.86691886778,-10.4153309550251,1307.86691886778,-1.74207035502514,1317.78647686778,22.021165,780.144915,118.439063,810.298555,-374.594075,664.8183,2.61041164,381.086635,-464.5194,495.04114,239.35468,287.1453,22.556633,1586.4609,692.69617,287.68076,257.304047926919,208.42538940686,134.121902406436,96.5411428873858,161.509172106362,169.733099408484,FALSE,FALSE
-10.1751735769089,1308.09792872474,-10.1751735769089,1308.09792872474,-0.789739776908911,1317.66142672474,57.228254,788.44473,90.527735,804.34145,-335.13671,647.41555,-50.802625,382.693035,-408.5629,456.9559,180.58694,277.30603,25.033178,1586.1262,663.04456,289.3541,257.620340544143,208.617549356978,130.852843223274,95.9566253082652,164.418619240137,165.392229575055,FALSE,FALSE
-10.18426456224,1308.52695271232,-10.18426456224,1308.52695271232,0.57464883775996,1317.42913671232,90.49427,800.45933,55.28718,799.82345,-291.194765,624.4908,-110.473963,386.67559,-339.9559,411.64185,112.91704,264.58865,27.24199,1585.6577,626.0303,293.43704,256.457586082552,207.895335633032,127.65405024911,96.7959467801089,168.288363131395,161.100278629647,FALSE,FALSE
-10.7565629911634,1309.17546338177,-10.7565629911634,1309.17546338177,2.03713032883659,1316.95850938177,121.082945,814.013375,16.030605,798.451295,-242.23282,596.57948,-168.003415,392.666135,-257.6945,365.05603,39.959377,248.92618,28.112125,1585.3231,582.3226,301.3352,254.010116553957,205.941439235042,124.719964766931,100.255980318498,172.904491055897,157.078655697283,FALSE,FALSE
-12.0539298722915,1309.95266510212,-12.0539298722915,1309.95266510212,3.07976392770853,1316.28593510212,146.551185,826.965035,-21.9542315,800.42583,-189.99111,565.288,-222.420465,402.003405,-166.33008,323.6241,-36.47883,231.99197,26.371851,1585.2561,534.9336,314.58807,250.31262128343,203.930946130637,122.274759924525,105.728261038805,177.828995268659,153.874890464909,FALSE,FALSE
-13.7632541603226,1310.66693153251,-13.7632541603226,1310.66693153251,3.58326589967736,1315.57588553251,166.463945,838.27678,-59.437065,805.1112,-134.536605,533.026,-276.06777,414.75426,-70.81578,291.1613,-116.26372,218.33751,22.355833,1585.5239,487.6115,333.39642,245.481274013988,201.990381811297,120.64211352993,111.839983970398,183.059915407967,151.630681137452,FALSE,FALSE
-15.5347510397473,1311.17053242466,-15.5347510397473,1311.17053242466,3.64307490025273,1314.96027242466,181.055475,847.112025,-97.154165,812.60775,-75.802337,499.994235,-329.5812,431.119515,27.710524,268.40387,-204.95078,209.03374,17.268877,1585.7916,441.82892,358.76428,239.459533968454,200.006685414445,119.416569357804,119.347221446781,188.465579456482,150.229174457477,FALSE,FALSE
-17.6904832167595,1311.55343156557,-17.6904832167595,1311.55343156557,3.36951768324046,1314.35125756557,186.677905,851.09457,-133.298325,822.5474,-16.7334085,465.22221,-380.015705,450.06174,125.23283,254.34781,-299.46106,208.5652,11.311784,1586.1932,397.51883,390.55774,231.729194220779,197.988529911055,118.254709259113,128.034476819808,193.856625501213,150.038454123697,FALSE,FALSE
-20.0219291601417,1311.82154644808,-20.0219291601417,1311.82154644808,2.94567857985829,1313.75464444808,181.82521,848.81885,-165.393005,833.758775,36.9138975,432.9602,-423.82376,469.840635,214.85696,250.06406,-389.286,219.00684,5.086956,1586.5948,357.29172,425.83176,222.766460853358,196.053659815495,116.574873416517,136.78027005437,198.876553848039,151.223880264078,FALSE,FALSE
-21.5910089911763,1311.87826637179,-21.5910089911763,1311.87826637179,2.75007644882372,1313.45522837179,170.61383,841.9247,-190.058045,844.468175,86.07665,406.45449,-459.86751,489.25139,294.44104,258.02914,-462.57834,239.68933,0.6693363,1586.7286,324.96277,461.77512,213.230014337946,194.870601062778,114.477522605993,143.403389026041,202.784601473057,153.125759051819,FALSE,FALSE
-22.3810954826204,1311.69004965047,-22.3810954826204,1311.69004965047,2.85020759737959,1313.52134565047,154.98482,832.48705,-203.14357,851.29537,128.27831,387.8804,-492.2634,511.841475,360.30374,280.38498,-498.25397,265.65958,-1.5394735,1586.6617,303.14243,488.7494,203.748364995738,196.401286662043,111.420393827345,140.972239527529,204.941159620713,155.354655602932,FALSE,FALSE
-23.0017810077481,1311.34079756491,-23.0017810077481,1311.34079756491,2.96712753225191,1313.75710356491,136.209945,822.480465,-207.393855,853.838895,159.00084,377.0037,-521.3795,538.17985,405.68475,311.2414,-530.9845,290.9605,-3.4136152,1586.6617,292.03143,514.9204,195.110623345933,200.268946925148,107.855801412252,137.377218428971,205.918159319998,157.891092201299,FALSE,FALSE
-24.1159240000633,1311.11328015544,-24.1159240000633,1311.11328015544,2.97211645993669,1313.73303815544,116.297187,813.1432,-204.047175,851.9982,176.80519,371.24739,-543.066015,566.09123,429.1115,338.55032,-570.00684,317.13156,-6.0909605,1586.7286,288.28314,546.1115,187.949990730184,205.708713623621,105.180886206439,136.318308324488,206.050570821671,160.51133076237,FALSE,FALSE
-25.3408607674324,1311.4036738095,-25.3408607674324,1311.4036738095,2.96804977256757,1313.3112738095,96.518295,806.7845,-191.66445,844.5351,180.352675,369.23938,-552.33633,590.220775,433.39526,353.34265,-604.94617,345.04288,-8.433638,1586.9965,287.54688,579.3775,182.729771528716,212.263976201228,104.441244525823,137.298930481028,204.93342845138,162.913101728157,FALSE,FALSE
-25.9969703305314,1312.11518509588,-25.9969703305314,1312.11518509588,3.45650514946862,1312.42036309588,85.608115,806.44985,-172.889575,833.79225,176.06892,370.47765,-550.93073,608.69445,427.17044,357.96106,-631.2511,373.155,-8.768306,1587.2642,288.55087,610.50165,180.724091905831,219.003226954994,104.575734654538,139.600607293115,202.77263797429,163.970877843013,FALSE,FALSE
-26.9815320530716,1312.92358696172,-26.9815320530716,1312.92358696172,4.17607394692839,1311.39750696172,86.67905,810.19815,-149.79747,821.97845,170.178755,372.485665,-542.46363,625.22705,418.87067,355.61838,-646.6458,400.12924,-8.969107,1587.5988,289.7557,637.2082,181.939546417211,225.922317048678,104.68028760347,141.450008392954,200.188629386381,163.508330254534,FALSE,FALSE
-28.1754813448467,1313.31963962632,-28.1754813448467,1313.31963962632,4.68625441515328,1310.64899962632,94.91189,813.84603,-121.919603,810.2316,162.81606,372.98766,-525.328625,638.7811,411.5749,342.5663,-646.57886,421.94962,-10.040045,1587.9335,289.2202,657.2213,185.087500506591,232.7763748979,105.728522514885,142.23922470211,197.237997540391,162.37789169557,FALSE,FALSE
-28.6064505718283,1313.44648512429,-28.6064505718283,1313.44648512429,4.68767654817166,1310.44516912429,96.8864325,814.11378,-90.4273375,799.856865,145.647585,370.243375,-499.492225,644.805135,392.96735,319.34036,-631.78656,434.53314,-10.642447,1588.1343,287.74768,668.13153,187.838405977051,238.688917239969,107.89919167374,142.935068699508,193.712265059541,162.150838763478,FALSE,FALSE
-27.1322636574327,1313.84051311322,-27.1322636574327,1313.84051311322,5.52599426256729,1310.40679511322,92.30148,809.59575,-55.688782,791.12205,116.56492,363.349225,-466.52742,642.49593,362.51254,311.84378,-603.6075,435.53714,-6.559496,1588.0004,282.393,668.39923,190.213084812931,243.388599836887,104.939982873443,143.406915236901,189.216053944079,162.383284888768,FALSE,FALSE
-24.7179217984289,1315.3442391007,-24.7179217984289,1315.3442391007,7.99120710157105,1309.6468611007,81.257428,806.650675,-18.0051465,783.5251,72.32179,361.575485,-427.90671,631.31802,317.3993,297.85468,-563.91583,422.9536,2.8112125,1587.5319,276.70364,656.1504,192.918176912517,246.799975206803,103.42420379661,143.505615099752,183.896672106866,162.456706581498,FALSE,FALSE
