"bassin_X","bassin_Z","Hip_R_X","Hip_R_Z","Hip_L_X","Hip_L_Z","genoux_droit_X","genoux_droit_Z","genoux_gauche_X","genoux_gauche_Z","cheville_droite_X","cheville_droite_Z","cheville_gauche_X","cheville_gauche_Z","pied_droit_X","pied_droit_Z","pied_gauche_X","pied_gauche_Z","tronc_X","tronc_Z","Heel_R_Z","Heel_L_Z","angle_genoux_droit","angle_genoux_gauche","angle_cheville_droite","angle_cheville_gauche","angle_bassin_gauche","angle_bassin_droit","Contact_R","Contact_L"
-17.7963388317537,1309.9148691728,-17.7963388317537,1309.9148691728,4.73745938824625,1316.0442691728,119.870598,821.5921,37.748194,797.56448,-204.97136,556.886235,-123.283995,381.79889,-189.07562,305.66666,81.319244,242.01678,23.358368,1586.562,526.8684,290.74142,246.568335705613,204.815134339203,125.555236318981,103.168224626123,172.419285784102,155.79449754089,FALSE,FALSE
-18.0073008326945,1310.61130632953,-18.0073008326945,1310.61130632953,5.77272296730548,1315.49449632953,138.075397,831.99962,6.89373021,797.83218,-158.790055,530.147985,-167.290085,387.15324,-114.51624,278.09174,22.421356,227.62697,24.630028,1586.3612,487.78162,298.63907,242.584796431127,203.107634798785,125.514747630388,107.076551292775,175.893510540513,153.148400115732,FALSE,FALSE
-18.6964407067364,1311.26986358085,-18.6964407067364,1311.26986358085,6.63500529326365,1314.88142158085,151.193565,840.298885,-23.8938035,799.907,-111.035912,503.108475,-211.095395,394.91706,-35.271805,256.47354,-40.157654,213.70564,24.29538,1586.3612,448.09247,310.7533,237.707369534703,201.415508178189,125.051661751142,111.862929454532,179.670672380232,151.282018074061,FALSE,FALSE
-19.6830263403204,1311.84098289015,-19.6830263403204,1311.84098289015,7.19984565967956,1314.30798089015,159.292025,845.61977,-53.1754265,803.68852,-60.203016,473.72645,-254.365265,405.625765,48.4569,241.21364,-108.024086,201.72528,22.889862,1586.495,408.20255,327.28488,231.550533130691,200.069754387577,124.402448667186,117.519605494083,183.444181215901,150.187941195051,FALSE,FALSE
-20.7006027789132,1312.23057898093,-20.7006027789132,1312.23057898093,7.40306330108683,1313.78196698093,160.664075,846.021375,-80.583025,808.808595,-6.12404185,441.83458,-295.459925,418.677,134.72893,231.91045,-181.3118,193.3591,20.413473,1586.6958,368.31262,348.43457,223.68057215214,198.961181505981,123.71599589819,124.287687461102,187.154586279242,150.223580351393,FALSE,FALSE
-22.2277517960707,1312.49274823035,-22.2277517960707,1312.49274823035,7.19843740392934,1313.25575023035,154.47311,841.035095,-106.016205,814.9326,43.0356175,413.69077,-331.936465,432.49792,214.84344,230.70572,-255.0011,191.41815,16.464638,1587.0974,332.97388,372.99768,215.161238090714,197.772308921902,122.189026255559,131.728513874247,190.861801097252,151.433857445605,FALSE,FALSE
-24.2679058484311,1312.59523452035,-24.2679058484311,1312.59523452035,6.73514199156888,1312.79868652035,142.057695,831.79885,-127.567482,821.3244,85.66966,390.76744,-363.895275,447.490115,284.71777,239.5404,-324.20612,196.9733,11.311072,1587.6328,305.33203,399.83636,206.368450309919,197.016171913579,119.93977922086,138.697550773172,194.329906306381,153.546693741007,FALSE,FALSE
-26.2353728670775,1312.40441268614,-26.2353728670775,1312.40441268614,6.14106413292246,1312.53159868614,125.191485,821.35787,-144.400225,827.24768,117.093025,375.37367,-390.96823,462.28152,339.06445,259.75308,-386.18277,209.9576,6.0905776,1588.1013,287.59573,428.3483,198.178793324541,196.808062998747,116.473830753928,144.870861997524,197.245056763047,156.174007841461,FALSE,FALSE
-27.4871664835154,1311.99995670506,-27.4871664835154,1311.99995670506,5.88116741648458,1312.71207670506,105.1461225,811.920825,-154.305785,831.4642,136.40216,366.37166,-414.62778,477.54142,374.2024,287.86343,-422.25772,228.89862,2.7441063,1588.3021,279.16263,451.30508,190.841427736719,197.92531338094,112.283132903166,145.421926365134,199.062580866292,158.901637012226,FALSE,FALSE
-28.4056281870514,1311.53448442486,-28.4056281870514,1311.53448442486,5.8528682529486,1313.06045042486,84.833045,804.157,-156.04595,831.8658,146.073465,361.820465,-437.65149,496.61632,390.3324,311.75726,-446.0846,249.11131,0.40157652,1588.369,276.41852,470.84848,184.69897005854,201.434249274567,109.465257113357,141.921598344295,199.729953035779,161.477898583379,FALSE,FALSE
-29.5797755716275,1311.29310641891,-29.5797755716275,1311.29310641891,6.05211078837248,1313.04794641891,66.26013,799.30463,-150.32348,828.48585,143.36282,359.779115,-453.31299,516.2601,388.72607,319.52106,-470.71463,268.45392,-2.1417415,1588.5029,275.013,491.73047,180.652845302786,206.254198758601,109.267536796882,139.876993278497,199.589536102442,163.744734435602,FALSE,FALSE
-30.958978281841,1311.49876733048,-30.958978281841,1311.49876733048,6.47866313815904,1312.56694733048,56.8230765,799.103815,-136.904137,821.5921,135.766335,359.9799,-457.931105,533.862525,378.2851,314.90292,-491.46274,286.99338,-4.283483,1588.7706,274.20984,513.95105,179.529922497525,211.85105426027,110.720867815213,139.604200251109,198.511129925581,164.783279028486,FALSE,FALSE
-31.9896467457746,1311.92267249966,-31.9896467457746,1311.92267249966,7.12658501422535,1311.89721249966,60.9057765,802.21607,-116.3568,812.5232,131.11474,361.08423,-453.212585,548.41967,369.58426,305.19815,-505.85257,304.5958,-5.2204947,1589.0383,273.60748,536.0377,181.285802551772,218.01337278054,112.232566750394,140.28015368289,196.440207769925,164.153446487403,FALSE,FALSE
-32.6527589561061,1312.30566586744,-32.6527589561061,1312.30566586744,7.63339856389394,1311.39009386744,70.142033,805.2948,-91.25827,803.320405,125.425735,361.720065,-441.90151,561.20322,359.2102,285.6548,-511.13998,320.79272,-5.4882126,1589.2391,274.3437,555.9158,184.356907893036,224.360695657997,115.12733787236,140.691315292938,193.718267582954,162.936573772921,FALSE,FALSE
-32.0824029089861,1312.51578205244,-32.0824029089861,1312.51578205244,8.07659065101393,1311.34587605244,70.30936,804.99365,-62.010109,795.12153,110.29969,359.444455,-423.56285,572.313515,341.34006,276.3516,-502.63995,333.9778,-4.015765,1589.1722,275.41458,571.2426,186.277373891972,230.624763591966,114.909790337547,139.998844367108,190.223872349217,162.800972945645,FALSE,FALSE
-30.1554337850057,1313.09037885196,-30.1554337850057,1313.09037885196,9.67292785499432,1311.48810885196,68.4353315,802.11566,-28.9135105,788.76325,85.836985,355.897205,-395.88753,576.06155,316.1746,278.56024,-478.74615,339.6668,1.6063061,1588.7706,272.46967,578.13635,188.687524096949,235.68120775189,110.793017436736,139.413048341905,185.888157707832,162.506984756193,FALSE,FALSE
-27.6310993940657,1314.37471344031,-27.6310993940657,1314.37471344031,12.8330911659343,1311.01752744031,60.23648,801.01133,5.52167735,784.34592,56.3880415,356.53303,-360.749585,568.66585,281.83978,267.65076,-442.06885,333.2416,10.775637,1587.9005,268.58777,572.11273,190.208735206276,238.712806182554,111.02030809415,139.547570895366,181.221090193842,162.294487751799,FALSE,FALSE
-26.9113804797442,1315.56028081781,-26.9113804797442,1315.56028081781,14.4684048802558,1309.86324481781,54.882129,802.283,41.395848,781.568325,32.326912,360.4484,-323.03487,559.19532,251.58769,260.75702,-395.88754,317.9817,13.988249,1587.5659,268.58777,556.5851,191.976618442063,241.526626191106,111.527530516695,138.196898135492,177.181197957622,162.394622107499,FALSE,FALSE
-26.8060961470036,1316.01676873626,-26.8060961470036,1316.01676873626,15.4892851529964,1309.40412273626,48.2561145,801.47982,82.155865,783.00732,0.100394,364.12952,-278.426415,551.19727,220.26472,258.1468,-335.3164,300.31232,15.929202,1587.5659,270.0602,537.7779,194.583339614922,244.481881419535,109.421830544282,135.512210491039,172.691473752894,162.756444641826,FALSE,FALSE
-26.9095447783151,1315.85470767475,-26.9095447783151,1315.85470767475,15.9453652416849,1309.67442567475,37.4135475,800.04085,123.049745,790.00145,-32.561165,368.44648,-226.455705,540.12045,185.72914,255.73732,-261.56018,282.1075,17.40165,1587.6997,273.54056,516.4943,196.317484245138,246.082475572054,108.099252397458,133.311016370495,168.054316518175,163.633898234532,FALSE,FALSE
-26.5369343129821,1315.50528647854,-26.5369343129821,1315.50528647854,16.4197066470179,1310.18973247854,19.0748852,797.16292,158.923915,800.87743,-68.8034425,371.759475,-171.640505,527.80542,146.44157,251.72156,-178.43384,265.10745,19.878038,1587.6328,278.1587,492.86826,196.700600035511,246.072111999264,107.475769783208,131.04069568575,163.654367869939,165.291767948038,FALSE,FALSE
-25.9890965209803,1315.28557713272,-25.9890965209803,1315.28557713272,16.6877800790197,1310.73302513272,-3.5807235,795.35577,188.975225,813.22595,-105.514235,375.474065,-116.624515,513.61639,104.209114,244.96169,-89.484634,250.98534,22.421356,1587.432,283.7138,466.89966,196.11340795848,244.668124134079,108.248753096292,128.533007975495,159.711877835851,167.445656487503,FALSE,FALSE
-25.1634491475553,1315.00290500593,-25.1634491475553,1315.00290500593,16.8267275524448,1311.16251100593,-26.8052327,795.95815,212.96942,825.373665,-141.28801,381.531175,-62.1439675,496.2482,60.23648,235.85928,1.6063061,240.6782,24.42924,1587.1643,291.67844,439.19086,195.261239774547,241.878930679346,110.41879866731,126.10178498553,156.435232420196,169.85421440853,FALSE,FALSE
-24.4047093381462,1314.62669309964,-24.4047093381462,1314.62669309964,16.4918505418538,1311.62560509964,-49.9962815,798.200285,232.74707,836.751635,-177.4299,390.131605,-8.3996422,479.31507,13.185096,225.8868,90.957085,235.92621,25.767828,1586.8966,303.458,412.48602,194.505808911171,238.490087414504,113.407284507269,123.787822569546,153.585717683737,172.395930240442,FALSE,FALSE
-23.8134876294719,1314.11040167151,-23.8134876294719,1314.11040167151,15.5570758505281,1312.20295367151,-74.626303,801.747525,247.304225,846.18868,-214.27454,399.802915,43.60452,462.91734,-38.08284,216.98518,175.89052,236.86322,25.834757,1586.8297,318.58405,387.78906,193.495136987983,234.43058014514,116.8985161803,121.674399765867,151.415766307633,175.346061352054,FALSE,FALSE
-23.4947112615148,1313.39831592017,-23.4947112615148,1313.39831592017,14.1209662384852,1312.96595192017,-98.98861,806.53305,255.168425,852.48005,-251.721565,411.448625,95.1067075,445.683015,-94.035835,210.4261,255.20189,242.15065,24.496168,1586.8966,337.3912,364.49762,192.664145994433,229.108468366029,120.753058117655,120.333934394944,150.200536844459,178.519112828278,FALSE,FALSE
-23.5547741222505,1312.6524989975,-23.5547741222505,1312.6524989975,12.5603422777495,1313.5934929975,-121.443435,812.590125,254.566055,853.885585,-287.59573,424.29907,144.099045,426.97626,-149.9219,209.35524,326.214,250.71762,22.153639,1587.2312,358.9425,342.61172,192.090639452,222.271470598648,124.19360164396,119.55614977178,150.228296228217,181.624545538325,FALSE,FALSE
-23.8141361315359,1312.14714748849,-23.8141361315359,1312.14714748849,11.0547539284641,1313.90202548849,-140.819503,819.68465,243.857355,848.96625,-321.69628,438.990085,188.172075,408.737975,-206.87885,214.17415,386.11584,263.30035,19.476461,1587.6328,384.04102,323.2691,192.04823992498,213.807201433743,127.532332230062,119.097131480271,151.639731674413,184.434643012664,FALSE,FALSE
-24.2619691404534,1311.9604962069,-24.2619691404534,1311.9604962069,9.46242931954663,1313.8680202069,-156.48099,826.812625,224.046245,838.926845,-353.35388,455.120075,220.097415,393.44461,-260.35544,225.8868,429.95462,282.57602,16.397709,1588.1013,411.74982,308.07614,192.663864041842,204.821858987789,130.009281716351,117.339847101323,154.237322442448,186.86859136756,FALSE,FALSE
-24.7320213414504,1311.88452519857,-24.7320213414504,1311.88452519857,7.9496164585496,1313.66486319857,-167.357015,832.334275,202.5619,828.45238,-381.731965,472.22055,244.058145,383.773315,-306.4029,243.35538,459.20276,305.59973,13.586673,1588.6367,440.79718,298.97372,194.20203161068,196.523818077014,131.016220023919,115.300047174804,156.970507482655,188.680249470117,FALSE,FALSE
-24.9801267017791,1311.83944256937,-24.9801267017791,1311.83944256937,6.65874929822089,1313.59432056937,-170.803885,834.409125,185.22718,819.985825,-405.96042,492.13203,256.7078,378.51935,-339.1983,264.70587,477.2737,323.87146,11.779578,1588.9714,466.83273,294.8241,197.505962460346,190.690860743626,129.149677726999,113.112805396169,159.046506777908,189.42869089995,FALSE,FALSE
-24.9561864464982,1311.64208414159,-24.9561864464982,1311.64208414159,5.58906475350179,1313.52414814159,-165.215275,832.83625,171.573575,814.29683,-423.696715,515.25615,258.74914,375.607915,-369.31656,287.26108,485.57297,327.15103,10.708708,1589.2391,493.47064,292.14694,202.815302338175,187.151770485633,127.442297085091,113.298265036982,160.545139022748,189.006068910374,FALSE,FALSE
-24.8347603906318,1311.31284309389,-24.8347603906318,1311.31284309389,4.43883220936824,1313.72899709389,-152.23097,828.117725,168.394435,813.560575,-435.677075,541.0909,256.17237,375.23981,-399.36786,312.22577,486.24225,321.462,9.838625,1589.5068,523.7897,290.20596,209.870242554007,186.824951623874,126.344842565129,114.480651802049,160.729094270199,187.665568049556,FALSE,FALSE
-24.6941952914226,1310.96172125882,-24.6941952914226,1310.96172125882,3.46033606857736,1313.93738725881,-134.628533,820.1866,170.36884,815.8362,-441.165285,565.25244,242.953805,375.10596,-427.0097,339.53296,473.32486,310.68637,9.23626,1589.6407,556.45123,287.72958,217.625163118023,189.173229869023,126.160420360877,114.975034039532,160.274378936151,185.684057483515,FALSE,FALSE
-24.5607113666179,1310.79915986368,-24.5607113666179,1310.79915986368,2.80539143338209,1314.02919786368,-115.18553,810.950335,173.046025,818.58028,-440.931045,585.03009,221.000955,374.70437,-449.6988,367.50946,442.73813,288.53275,8.968543,1589.7745,588.04193,285.85556,224.98047218593,192.797038666832,127.051387646438,117.403284927597,159.756426894821,183.423006863739,FALSE,FALSE
-24.2624760101429,1310.72041914146,-24.2624760101429,1310.72041914146,3.15449282985707,1314.23017514146,-94.20316,801.61372,175.02044,819.5508,-435.643615,601.260475,192.857135,374.035065,-462.88388,393.21036,411.88367,284.1823,10.173272,1589.5737,614.4121,286.92642,231.773805383639,196.866035328231,127.863286424494,114.597920709762,159.381081860053,180.782438308307,FALSE,FALSE
-22.8624361910482,1310.37383413024,-22.8624361910482,1310.37383413024,4.78343058895181,1315.07895613024,-72.484566,792.94635,166.72119,816.43858,-426.240025,613.64245,150.95931,370.98979,-466.43115,412.55295,376.81265,287.7965,15.259909,1588.7037,632.6169,285.6548,237.643444802366,200.018175614757,128.181147337777,108.194798457853,159.815692192419,177.678833898186,FALSE,FALSE
-21.8082894255972,1309.52930181593,-21.8082894255972,1309.52930181593,6.21907683440275,1316.19279181593,-51.4352605,785.24945,152.699475,813.727905,-413.32264,619.733,108.3252675,370.119705,-461.94687,421.45456,336.11957,283.11145,19.81111,1587.7667,640.0461,281.37128,242.187726848281,201.964957756416,128.356780723025,105.1925392941,160.882135207453,174.726975250612,FALSE,FALSE
-21.821982674407,1308.83133772392,-21.821982674407,1308.83133772392,6.48514718559296,1316.94448972392,-28.0768935,780.22975,146.10693,813.89522,-393.043035,620.36885,77.20309,373.60003,-445.3484,419.71442,301.58398,277.6902,20.614262,1587.3651,637.6366,280.56815,245.667880614757,204.406384653929,128.264548430298,104.24955927672,161.497049027639,172.015216759683,FALSE,FALSE
-21.8180389809844,1308.50228853126,-21.8180389809844,1308.50228853126,6.97232281901563,1317.09872453126,-3.7145825,779.895125,134.6619925,810.716075,-367.00749,615.3491,41.76396,375.105945,-415.43094,408.60413,266.1783,273.07205,21.95285,1587.1643,627.06177,281.57208,247.594300528749,206.191219740523,127.549266433041,102.411214135234,162.672372393797,169.111724725314,FALSE,FALSE
-21.7019730979626,1308.57611504896,-21.7019730979626,1308.57611504896,7.62248516203736,1317.14705304896,20.9154444,783.97777,117.360735,805.897185,-337.09002,603.7369,1.238194,375.90908,-373.60004,387.32056,223.07576,266.71375,23.960733,1586.9635,607.4514,283.04453,247.921051266973,207.227320353339,126.299142277081,101.095068184496,164.42024175257,166.040557146283,FALSE,FALSE
-21.3367741927027,1308.7726378486,-21.3367741927027,1308.7726378486,8.36918240729733,1317.1401238486,46.683272,791.641205,93.868515,801.379455,-304.16075,589.24664,-42.2324635,377.41501,-321.6628,359.47794,173.74878,259.01688,26.70484,1586.6289,581.01434,285.18628,247.513544760204,207.2101689296,124.335696006132,100.933326249673,166.69515963964,162.697197080907,FALSE,FALSE
-20.8750988887184,1309.14878713427,-20.8750988887184,1309.14878713427,9.2632194312816,1316.90587913427,71.581015,801.44635,65.423508,798.50145,-267.014925,570.07135,-87.844865,380.560685,-260.6901,328.62347,119.40209,249.44595,29.783592,1586.2942,548.6874,288.8674,245.974633127002,206.322043518693,122.845682184659,102.180346917191,169.461057120415,159.320549042483,FALSE,FALSE
-20.4958669939794,1309.72184654651,-20.4958669939794,1309.72184654651,10.2782810060206,1316.48710054651,93.0319,811.48578,35.539523,797.698305,-226.422245,545.876365,-132.051745,385.245765,-192.95752,297.9698,62.57901,237.7333,32.326912,1585.9596,511.67545,295.0249,243.094473041012,204.901000353517,122.05390769815,105.045513525601,172.534710013054,156.338239019566,FALSE,FALSE
-20.5739866331551,1310.42034905568,-20.5739866331551,1310.42034905568,11.1157561668449,1315.96473905568,110.299687,820.75552,6.0905774,798.60185,-182.41614,518.703,-175.45548,392.239875,-120.3391,270.6626,3.1456828,224.48128,33.330853,1585.8257,471.91934,304.86353,239.064432896534,203.516655550217,121.848561460757,109.133822677424,175.850492443211,153.961762761902,FALSE,FALSE
-21.1326431996801,1311.02043987453,-21.1326431996801,1311.02043987453,11.7015927203199,1315.29319787453,123.88636,828.8205,-23.492228,801.0448,-135.063577,491.26196,-217.754875,400.70645,-44.17342,249.71367,-59.03175,212.09933,32.661556,1586.0265,432.36407,318.18246,234.231124993165,201.969733021675,121.886857220589,114.032766654567,179.488104770952,152.193698455288,FALSE,FALSE
-22.1896723605344,1311.69534577426,-22.1896723605344,1311.69534577426,11.8653561194656,1314.64558977426,132.821435,834.944525,-51.8033735,804.9267,-83.2602025,462.2146,-258.84955,411.448625,35.80724,235.72542,-125.15802,201.993,30.452887,1586.495,393.61194,335.18256,228.11348549545,200.633208088617,122.166651243568,119.697567787827,183.208435883901,151.143946839018,FALSE,FALSE
-23.3846401307397,1312.19294628846,-23.3846401307397,1312.19294628846,11.7894473092603,1313.97324628846,137.473035,837.95635,-78.876323,810.31453,-27.1064165,433.13375,-296.96584,423.56285,119.40209,229.3002,-194.56383,195.70163,27.240274,1587.0305,356.86768,355.86374,220.860627879436,199.213911503108,122.168668491599,126.381924314067,186.966163832451,150.826570692899,FALSE,FALSE
-24.7562974478599,1312.57561773172,-24.7562974478599,1312.57561773172,11.4351172521401,1313.51664973172,134.6954625,835.61382,-104.9788,817.3421,24.5296335,407.700575,-332.271115,437.81882,199.38275,232.84746,-265.30823,195.90242,23.22451,1587.499,324.94235,380.42685,212.922376106766,197.712853106405,120.562776053483,133.610890270329,190.740171314525,151.615050611281,FALSE,FALSE
-26.5253254175577,1312.63332614825,-26.5253254175577,1312.63332614825,10.8868845024423,1313.06565214825,123.95329,828.050825,-128.90607,825.27325,67.966828,386.58433,-365.36771,454.5177,268.32007,246.16641,-333.0408,204.20166,17.669367,1588.1013,300.0446,408.13562,204.478893587796,196.537647669741,117.797133297852,140.112257633978,194.578747316813,153.634158573327,FALSE,FALSE
-28.3548608476357,1312.46798831781,-28.3548608476357,1312.46798831781,10.3544395523643,1312.90035231781,107.923692,818.5803,-148.482925,833.103975,98.921683,372.72995,-394.6828,470.91542,319.8557,267.85156,-393.14343,219.5285,12.047296,1588.5698,284.45004,437.8523,196.582473381456,195.888935987871,114.237224273753,145.443008455762,197.965365934568,156.249164958695,FALSE,FALSE
-29.7260288806767,1312.1515386651,-29.7260288806767,1312.1515386651,10.1277661593233,1312.8382366651,88.413765,810.4149,-160.53022,838.39138,116.591057,365.76929,-421.99002,489.35445,350.64325,293.75323,-426.94278,240.54434,7.8307424,1588.7706,277.89096,462.08072,189.623623260826,197.052885577478,110.728726944633,144.303881531041,200.260552477234,159.018566521692,FALSE,FALSE
-30.7856530799205,1311.93669461746,-30.7856530799205,1311.93669461746,10.1871990200795,1312.90311061746,68.33494,804.157,-164.110935,839.1611,122.380455,362.95825,-447.62398,511.70891,361.61966,314.5683,-450.30115,262.76492,5.0197067,1588.9045,276.28467,483.89972,184.061697945757,200.68703917637,108.41848202369,139.72963319168,201.272075355753,161.588405190837,FALSE,FALSE
-31.8539811326334,1311.84942406339,-31.8539811326334,1311.84942406339,10.3142301273666,1312.79045606339,53.141959,801.814475,-160.965265,836.1158,118.431618,362.991735,-467.33469,535.234585,357.6039,320.85965,-474.0611,284.7847,2.2756004,1589.0383,275.95,507.4589,180.998645199762,205.753355254739,108.453200382653,136.020626923727,201.431257424403,163.51940020058,FALSE,FALSE
-33.0328816782238,1311.995248045,-33.0328816782238,1311.995248045,10.4832895217762,1312.249582045,49.7954905,803.855825,-149.353015,829.0213,112.474895,364.564565,-475.50008,555.714985,348.76923,317.84784,-496.88403,305.33203,-0.40157652,1589.2391,276.08386,532.4905,181.137650466305,211.734953869219,109.303801564381,134.843998301003,200.552943054072,164.029255977428,FALSE,FALSE
-33.9684435949367,1312.4439493854,-33.9684435949367,1312.4439493854,10.7939520450633,1311.4775333854,57.425444,807.67082,-129.74269,819.048795,109.1618875,365.80275,-472.755985,572.480835,342.47784,308.07614,-518.6361,324.94235,-2.4763887,1589.373,276.01694,558.2583,183.584641724716,218.361842783216,110.57504550043,136.210033035311,198.66244338075,163.249506623937,FALSE,FALSE
-34.323136575287,1312.87846310413,-34.323136575287,1312.87846310413,10.973356664713,1310.81836910413,65.657765,810.08027,-105.71502,808.70823,103.07131,365.97008,-462.34845,585.699375,330.16284,283.31226,-533.6283,344.28494,-3.5472593,1589.44,276.88702,581.6836,186.431059844958,224.89849009015,114.816172697519,138.468155742889,196.066400151341,162.40372175154,FALSE,FALSE
-33.3915379284536,1313.48763474419,-33.3915379284536,1313.48763474419,11.7777894515464,1310.48650874419,61.775857,808.775135,-77.035765,799.17075,82.32319,362.255485,-443.47435,594.366725,306.4029,282.84375,-530.4826,359.2102,-1.4724473,1589.2391,277.02087,597.8136,188.043483482559,230.945254965002,112.148546842091,139.505549087886,192.575193013045,162.719036263312,FALSE,FALSE
-31.1185445897325,1314.67377388584,-31.1185445897325,1314.67377388584,14.2288150702675,1310.14668188584,61.775859,808.00545,-44.7088545,791.03885,52.9077085,361.954315,-415.19667,592.99467,273.00513,274.8122,-507.59274,362.3559,5.889789,1588.5698,276.1508,601.09314,191.528401959366,235.395854953859,110.460886692439,139.958227564793,188.19297092235,161.915474187265,FALSE,FALSE
-29.0826235417169,1316.06266444427,-29.0826235417169,1316.06266444427,16.2647372582831,1309.04307644427,58.764033,809.51135,-10.94296025,784.01125,27.2737395,365.93662,-381.330385,582.35292,240.879,267.0484,-473.25793,351.78104,12.047296,1587.9005,276.75317,590.5852,193.89917656654,238.467337079629,110.780969454217,140.303045431604,183.832949248637,161.557784024411,FALSE,FALSE
-28.224160108445,1316.74084078907,-28.224160108445,1316.74084078907,16.894301231555,1308.32243478907,51.669515,807.637315,26.939093,779.527,-2.242136,367.81064,-343.11369,573.25048,209.15445,262.83185,-428.28137,334.71405,13.988249,1587.6328,276.75317,573.58514,195.906852026199,241.951867097227,109.42067297419,138.785102427282,179.50786837414,162.224280243431,FALSE,FALSE
-27.8480099666651,1316.85206702036,-27.8480099666651,1316.85206702036,17.0415564733349,1308.20474902036,41.027735,805.060545,67.632183,780.26322,-35.606452,370.755535,-299.04065,564.315425,175.48895,260.08774,-370.65515,315.5053,14.5236845,1587.5659,277.48938,554.24255,197.671658051942,244.978248418536,107.659022479555,136.552770007344,175.04266803344,163.439644481869,FALSE,FALSE
-27.5615648999926,1316.74775223714,-27.5615648999926,1316.74775223714,17.0991032200074,1308.43111023714,23.0571865,801.580225,107.187475,786.119535,-71.6814135,373.399245,-249.54635,551.36457,136.87067,255.53653,-301.04855,294.3556,14.858332,1587.6328,279.89883,531.1519,198.087859162632,246.438479998411,106.996691650833,134.679072204051,170.673726764456,165.48821981637,FALSE,FALSE
-27.1874703501187,1316.51716786592,-27.1874703501187,1316.51716786592,17.2442960298813,1308.86176386592,-0.2007885,798.09988,141.99077,795.7574,-111.337095,376.14336,-197.47526,536.707025,93.90198,249.71367,-221.60332,273.6744,15.192979,1587.499,283.51303,504.98248,197.73553525048,246.317033988717,106.877917780824,132.588754379976,166.757104662258,168.131286398016,FALSE,FALSE
-26.6067402227049,1316.2124657931,-26.6067402227049,1316.2124657931,17.1891957172951,1309.4472497931,-25.29932175,796.62745,172.10901,807.5704,-149.486865,380.12564,-144.50063,519.84082,49.594704,241.68214,-134.79585,255.60347,15.460696,1587.2312,288.93433,476.40363,196.747072369522,244.890419260147,108.212272901007,130.16065452166,163.202056439971,171.032805415969,FALSE,FALSE
-25.9904379307579,1315.7838355055,-25.9904379307579,1315.7838355055,16.9662022692421,1310.0359555055,-49.762027,797.53098,197.575655,819.95235,-186.23112,386.75166,-91.726775,501.93721,4.015765,231.50887,-43.437195,242.75302,15.527626,1586.8966,297.50128,446.95468,195.751275081938,242.523436911336,110.837168218579,127.152826846543,160.067461424539,173.919638597061,FALSE,FALSE
-25.3960227916715,1315.30556303222,-25.3960227916715,1315.30556303222,16.3143982883285,1310.75297303222,-74.827095,799.94045,218.859215,831.8658,-223.410415,395.184775,-38.885995,484.16745,-44.90964,220.8671,48.59076,236.72937,15.126049,1586.6958,309.81628,418.71048,194.679129988957,239.475039849244,114.162843638792,123.980816832022,157.320863083564,176.986483880478,FALSE,FALSE
-24.8947783193837,1314.63217845991,-24.8947783193837,1314.63217845991,15.3150759606163,1311.40217845991,-100.3606675,803.92275,234.52069,841.70445,-261.125135,405.39151,12.3484779,466.598465,-98.52011,211.63083,136.53603,237.19788,13.988249,1586.495,326.0132,392.608,193.563186531015,235.656142535233,118.027668165241,120.932889850531,155.258116904977,180.266090744625,FALSE,FALSE
-24.5635165779256,1313.99234868339,-24.5635165779256,1313.99234868339,14.2220855420744,1312.13574468339,-124.756447,809.24365,242.886875,847.828465,-298.43829,417.606125,64.3191765,446.35232,-155.54398,205.87491,219.5285,241.68214,12.381943,1586.4281,346.02512,367.10788,192.688832358355,230.198035149707,122.069023134595,118.847110016561,154.164777732827,183.504442579735,FALSE,FALSE
-24.608139314425,1313.4752921316,-24.608139314425,1313.4752921316,12.931233805575,1312.6868681316,-146.77622,815.90315,242.28451,848.66505,-332.97387,430.858155,113.177653,425.135685,-213.03635,205.27254,294.3556,249.71367,9.972484,1586.495,369.31656,342.54477,192.012334769039,223.25501740856,126.19448748387,117.122169459972,154.317183631283,186.576222743507,FALSE,FALSE
-24.8868016418586,1313.08887498488,-24.8868016418586,1313.08887498488,11.7115447981414,1312.86000098488,-165.11489,823.36575,229.83563,842.97605,-365.50157,446.31885,155.175865,404.722215,-268.45392,211.69777,356.4661,262.69797,7.0275893,1586.6958,395.41904,320.59192,192.010396854329,214.569069364752,129.539251640394,115.537682188326,156.078822234143,189.325519299295,FALSE,FALSE
-25.1232651198021,1312.99371382965,-25.1232651198021,1312.99371382965,10.4323221801979,1312.73937982965,-179.77243,830.66107,208.55208,833.0036,-394.783185,463.05121,186.565765,388.257565,-320.9935,224.68207,401.7773,283.2453,4.1496243,1586.8966,424.7341,303.7257,192.545586311391,205.269641588248,132.476665717666,113.179867516566,158.873292735277,191.677054461859,FALSE,FALSE
-25.2487570831076,1313.07474658238,-25.2487570831076,1313.07474658238,9.26406917689238,1312.48981258238,-189.778385,835.81463,188.64058,823.1315,-419.848265,481.289475,213.30407,378.25164,-354.99365,244.5601,434.90738,309.68243,1.9409533,1587.0974,449.9665,294.28867,193.960632954353,196.95749394565,131.69746469259,110.366427879148,161.3969367509,193.354424559166,FALSE,FALSE
