ID,pHipOrigin_X,pHipOrigin_Y,pHipOrigin_Z,pRightASI_X,pRightASI_Y,pRightASI_Z,pLeftASI_X,pLeftASI_Y,pLeftASI_Z,pRightCSI_X,pRightCSI_Y,pRightCSI_Z,pLeftCSI_X,pLeftCSI_Y,pLeftCSI_Z,pRightIschialTub_X,pRightIschialTub_Y,pRightIschialTub_Z,pLeftIschialTub_X,pLeftIschialTub_Y,pLeftIschialTub_Z,pSacrum_X,pSacrum_Y,pSacrum_Z,pL5SpinalProcess_X,pL5SpinalProcess_Y,pL5SpinalProcess_Z,pL3SpinalProcess_X,pL3SpinalProcess_Y,pL3SpinalProcess_Z,pT12SpinalProcess_X,pT12SpinalProcess_Y,pT12SpinalProcess_Z,pIJ_X,pIJ_Y,pIJ_Z,pT4SpinalProcess_X,pT4SpinalProcess_Y,pT4SpinalProcess_Z,pT8SpinalProcess_X,pT8SpinalProcess_Y,pT8SpinalProcess_Z,pPX_X,pPX_Y,pPX_Z,pC7SpinalProcess_X,pC7SpinalProcess_Y,pC7SpinalProcess_Z,pTopOfHead_X,pTopOfHead_Y,pTopOfHead_Z,pRightAuricularis_X,pRightAuricularis_Y,pRightAuricularis_Z,pLeftAuricularis_X,pLeftAuricularis_Y,pLeftAuricularis_Z,pBackOfHead_X,pBackOfHead_Y,pBackOfHead_Z,pRightAcromion_X,pRightAcromion_Y,pRightAcromion_Z,pLeftAcromion_X,pLeftAcromion_Y,pLeftAcromion_Z,pRightArmLatEpicondyle_X,pRightArmLatEpicondyle_Y,pRightArmLatEpicondyle_Z,pRightArmMedEpicondyle_X,pRightArmMedEpicondyle_Y,pRightArmMedEpicondyle_Z,pLeftArmLatEpicondyle_X,pLeftArmLatEpicondyle_Y,pLeftArmLatEpicondyle_Z,pLeftArmMedEpicondyle_X,pLeftArmMedEpicondyle_Y,pLeftArmMedEpicondyle_Z,pRightUlnarStyloid_X,pRightUlnarStyloid_Y,pRightUlnarStyloid_Z,pRightRadialStyloid_X,pRightRadialStyloid_Y,pRightRadialStyloid_Z,pRightOlecranon_X,pRightOlecranon_Y,pRightOlecranon_Z,pLeftUlnarStyloid_X,pLeftUlnarStyloid_Y,pLeftUlnarStyloid_Z,pLeftRadialStyloid_X,pLeftRadialStyloid_Y,pLeftRadialStyloid_Z,pLeftOlecranon_X,pLeftOlecranon_Y,pLeftOlecranon_Z,pRightTopOfHand_X,pRightTopOfHand_Y,pRightTopOfHand_Z,pRightPinky_X,pRightPinky_Y,pRightPinky_Z,pRightBallHand_X,pRightBallHand_Y,pRightBallHand_Z,pLeftTopOfHand_X,pLeftTopOfHand_Y,pLeftTopOfHand_Z,pLeftPinky_X,pLeftPinky_Y,pLeftPinky_Z,pLeftBallHand_X,pLeftBallHand_Y,pLeftBallHand_Z,pRightGreaterTrochanter_X,pRightGreaterTrochanter_Y,pRightGreaterTrochanter_Z,pRightKneeLatEpicondyle_X,pRightKneeLatEpicondyle_Y,pRightKneeLatEpicondyle_Z,pRightKneeMedEpicondyle_X,pRightKneeMedEpicondyle_Y,pRightKneeMedEpicondyle_Z,pRightPatella_X,pRightPatella_Y,pRightPatella_Z,pLeftGreaterTrochanter_X,pLeftGreaterTrochanter_Y,pLeftGreaterTrochanter_Z,pLeftKneeLatEpicondyle_X,pLeftKneeLatEpicondyle_Y,pLeftKneeLatEpicondyle_Z,pLeftKneeMedEpicondyle_X,pLeftKneeMedEpicondyle_Y,pLeftKneeMedEpicondyle_Z,pLeftPatella_X,pLeftPatella_Y,pLeftPatella_Z,pRightTibialTub_X,pRightTibialTub_Y,pRightTibialTub_Z,pRightLatMalleolus_X,pRightLatMalleolus_Y,pRightLatMalleolus_Z,pRightMedMalleolus_X,pRightMedMalleolus_Y,pRightMedMalleolus_Z,pLeftTibialTub_X,pLeftTibialTub_Y,pLeftTibialTub_Z,pLeftLatMalleolus_X,pLeftLatMalleolus_Y,pLeftLatMalleolus_Z,pLeftMedMalleolus_X,pLeftMedMalleolus_Y,pLeftMedMalleolus_Z,pRightHeelFoot_X,pRightHeelFoot_Y,pRightHeelFoot_Z,pRightFirstMetatarsal_X,pRightFirstMetatarsal_Y,pRightFirstMetatarsal_Z,pRightFifthMetatarsal_X,pRightFifthMetatarsal_Y,pRightFifthMetatarsal_Z,pRightPivotFoot_X,pRightPivotFoot_Y,pRightPivotFoot_Z,pRightHeelCenter_X,pRightHeelCenter_Y,pRightHeelCenter_Z,pRightToe_X,pRightToe_Y,pRightToe_Z,pLeftHeelFoot_X,pLeftHeelFoot_Y,pLeftHeelFoot_Z,pLeftFirstMetatarsal_X,pLeftFirstMetatarsal_Y,pLeftFirstMetatarsal_Z,pLeftFifthMetatarsal_X,pLeftFifthMetatarsal_Y,pLeftFifthMetatarsal_Z,pLeftPivotFoot_X,pLeftPivotFoot_Y,pLeftPivotFoot_Z,pLeftHeelCenter_X,pLeftHeelCenter_Y,pLeftHeelCenter_Z,pLeftToe_X,pLeftToe_Y,pLeftToe_Z
3.225000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.249995400000000018e+03,5.714647000000000077e+01,-1.391857899999999972e+02,1.345417999999999893e+03,1.026495100000000065e+02,1.219883099999999985e+02,1.329491999999999962e+03,2.823865500000000139e+01,-1.072667399999999986e+02,1.416148400000000038e+03,6.611324999999999363e+01,1.103448900000000066e+02,1.402898999999999887e+03,-7.206879399999999691e+01,-4.643987299999999863e+01,1.205763799999999947e+03,-5.313149599999999850e+01,6.243285399999999896e+01,1.199072100000000091e+03,-6.129527699999999868e+01,1.251333699999999993e+01,1.280509199999999964e+03,-1.532381900000000030e+01,1.030510100000000051e+01,1.362749299999999948e+03,3.546560799999999958e+00,1.023818499999999965e+01,1.480187300000000050e+03,4.817969299999999677e+00,1.184417499999999990e+01,1.588725500000000011e+03,1.613350499999999954e+02,-2.629808200000000085e+01,1.822731600000000071e+03,3.546560799999999958e+00,1.084043100000000059e+01,1.795162000000000035e+03,8.699111299999999769e-01,1.278100200000000086e+01,1.697531199999999899e+03,1.630748700000000042e+02,-2.489284100000000066e+01,1.689300500000000056e+03,5.018718200000000351e+00,8.498362999999999445e+00,1.853178499999999985e+03,1.059953299999999956e+02,5.152550699999999928e+00,2.133691400000000158e+03,8.137014999999999532e+01,-7.722134400000000198e+01,2.028164399999999887e+03,9.896912399999999366e+01,7.735518000000000427e+01,2.018528399999999920e+03,2.997847700000000160e+01,7.427703000000000166e+00,2.031644000000000005e+03,-1.846888399999999919e+01,-2.060351100000000031e+02,1.808946799999999939e+03,1.065306549999999959e+02,2.085779300000000092e+02,1.804864900000000034e+03,-1.598628999999999962e+02,-2.621778299999999717e+02,1.474164800000000014e+03,-1.322264999999999873e+02,-2.010163900000000012e+02,1.449539700000000039e+03,1.003743599999999958e+00,2.896134999999999877e+02,1.455896700000000010e+03,-6.022461999999999982e+00,2.202213600000000042e+02,1.440372100000000046e+03,5.045484499999999883e+01,-2.332031100000000094e+02,1.278501700000000028e+03,8.384605399999999520e+01,-2.175447100000000091e+02,1.319387600000000020e+03,-1.638109599999999944e+02,-2.417683900000000108e+02,1.442379599999999982e+03,8.197239999999999327e+01,6.310201599999999900e+01,1.281178300000000036e+03,1.225905499999999932e+02,5.433598700000000292e+01,1.317246200000000044e+03,-2.255077400000000054e+01,2.619770800000000008e+02,1.430736200000000053e+03,2.675980500000000006e+02,-2.230318300000000136e+02,1.274152199999999993e+03,1.769265399999999886e+02,-2.332700199999999882e+02,1.241831699999999955e+03,1.024487699999999961e+02,-2.187491899999999987e+02,1.270471800000000030e+03,1.717739899999999977e+02,-1.078020599999999973e+02,1.208574200000000019e+03,1.112147999999999968e+02,-3.272204200000000185e+01,1.215934999999999945e+03,9.321432500000000232e+01,2.275152200000000136e+01,1.272278600000000097e+03,-8.832943999999999463e+00,-1.678928500000000099e+02,1.223362800000000107e+03,1.299513399999999876e+02,-1.530374500000000069e+02,8.201254999999999882e+02,1.316911599999999964e+02,-7.039588999999999430e+01,8.169804000000000315e+02,1.735138100000000065e+02,-1.091403899999999965e+02,8.365199599999999691e+02,1.478848900000000022e+01,1.591937399999999911e+02,1.203756200000000035e+03,-1.098764699999999976e+02,1.075344000000000051e+02,7.989130000000000109e+02,-1.210514799999999980e+02,2.596350299999999933e+01,8.060061600000000226e+02,-7.106504999999999939e+01,5.707955599999999663e+01,7.932251599999999598e+02,1.916481200000000058e+02,-1.027833499999999987e+02,7.883402999999999565e+02,1.532381900000000030e+02,-9.207675000000000409e+01,3.714520600000000172e+02,1.500262099999999919e+02,-2.623116699999999923e+01,3.786790199999999800e+02,-1.320926699999999983e+02,6.484183500000000322e+01,7.423687999999999647e+02,-5.404824999999999591e+02,1.518329500000000110e+02,7.100481999999999516e+02,-5.492485400000000482e+02,8.612120000000000175e+01,7.113196400000000494e+02,1.163673500000000018e+02,-4.630603800000000092e+01,2.894796799999999735e+02,2.918886400000000094e+02,-2.027562100000000100e+01,2.945652999999999793e+02,2.849293499999999995e+02,-1.036532600000000031e+02,2.871376000000000204e+02,3.122312000000000012e+02,-6.283435000000000059e+01,2.911525599999999940e+02,1.572531700000000114e+02,-4.971876999999999924e+01,2.899481000000000108e+02,3.953411600000000021e+02,-6.986056000000000665e+01,2.920224999999999795e+02,-6.061272999999999911e+02,1.124192900000000037e+02,7.920205999999999449e+02,-6.707015000000000100e+02,6.618016000000000076e+01,6.332283999999999651e+02,-6.777277000000000271e+02,1.498923800000000028e+02,6.333622400000000425e+02,-6.835494400000000041e+02,1.061960749999999933e+02,6.114136999999999489e+02,-6.221871999999999616e+02,1.110809600000000046e+02,7.542798999999999978e+02,-7.161376299999999446e+02,1.035863400000000070e+02,5.347277000000000271e+02
3.226000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.249995400000000018e+03,6.203135699999999986e+01,-1.376467100000000130e+02,1.344615000000000009e+03,1.061291599999999988e+02,1.233266399999999976e+02,1.322599500000000035e+03,3.646935299999999813e+01,-1.047239200000000068e+02,1.416215300000000070e+03,7.320637000000000683e+01,1.126869499999999960e+02,1.397813400000000001e+03,-7.400936000000000092e+01,-4.717595000000000027e+01,1.209979499999999916e+03,-5.567431299999999794e+01,6.156294299999999708e+01,1.200811999999999898e+03,-5.982312000000000296e+01,1.291483500000000006e+01,1.283252799999999979e+03,-1.003743650000000009e+01,1.130884499999999981e+01,1.362883000000000038e+03,1.298175099999999915e+01,1.150959399999999988e+01,1.479451199999999972e+03,1.746514000000000166e+01,1.237950499999999998e+01,1.587721700000000055e+03,1.805400199999999984e+02,-2.221619199999999950e+01,1.817913600000000088e+03,2.087786699999999840e+01,8.832943999999999463e+00,1.794024400000000014e+03,1.612681399999999954e+01,1.197800699999999985e+01,1.696460600000000113e+03,1.794693599999999947e+02,-1.900421300000000002e+01,1.684482500000000073e+03,2.362143299999999968e+01,6.156294299999999886e+00,1.851572400000000016e+03,1.244642099999999942e+02,8.297613999999999379e+00,2.131483200000000124e+03,1.016457750000000004e+02,-7.621760000000000446e+01,2.027294399999999996e+03,1.174380000000000024e+02,7.835891999999999769e+01,2.014981899999999996e+03,4.918343699999999785e+01,7.829200300000000112e+00,2.028833499999999958e+03,7.561535400000000351e+00,-2.090463399999999865e+02,1.803459599999999909e+03,1.154305200000000013e+02,2.105854199999999992e+02,1.804530299999999897e+03,-1.104117999999999995e+02,-2.779700599999999895e+02,1.461651499999999942e+03,-8.725878000000000156e+01,-2.145334799999999973e+02,1.438230800000000045e+03,-4.148806999999999690e+00,2.857323600000000283e+02,1.460112399999999980e+03,-1.244642100000000084e+01,2.161394699999999887e+02,1.446059899999999971e+03,1.120177900000000051e+02,-2.436420400000000086e+02,1.283118899999999940e+03,1.416616799999999898e+02,-2.273814000000000135e+02,1.326480700000000070e+03,-1.145606099999999969e+02,-2.568245200000000068e+02,1.429130100000000084e+03,8.096864999999999668e+01,7.521385999999999683e+01,1.271341699999999946e+03,1.233935500000000047e+02,6.671549000000000262e+01,1.305335100000000011e+03,-2.917548199999999881e+01,2.578951999999999884e+02,1.436624800000000050e+03,3.286256700000000137e+02,-2.299911199999999951e+02,1.298844200000000001e+03,2.415676300000000083e+02,-2.413668800000000090e+02,1.258159200000000055e+03,1.645470400000000097e+02,-2.281843900000000076e+02,1.279840099999999893e+03,1.782648599999999988e+02,-8.484978999999999871e+01,1.184818999999999960e+03,1.136237799999999964e+02,-1.432007600000000025e+01,1.199005200000000059e+03,9.435190000000000055e+01,3.626860400000000340e+01,1.259363599999999906e+03,-1.298175099999999915e+01,-1.672906000000000120e+02,1.221756699999999910e+03,1.172372600000000062e+02,-1.429330899999999929e+02,8.161105000000000018e+02,1.249326250000000016e+02,-6.062611400000000117e+01,8.167796600000000353e+02,1.642124599999999930e+02,-1.031848449999999957e+02,8.333749000000000251e+02,1.699672500000000142e+01,1.579223299999999881e+02,1.203287800000000061e+03,-6.865606999999999971e+01,1.102779699999999963e+02,7.880057000000000471e+02,-7.896116999999999564e+01,2.837248599999999854e+01,7.929574599999999691e+02,-2.857323500000000038e+01,6.049228300000000047e+01,7.852621000000000322e+02,1.781979499999999916e+02,-9.294665999999999428e+01,7.805779400000000123e+02,9.374966000000000577e+01,-7.568227000000000260e+01,3.707159700000000271e+02,9.140758499999999742e+01,-9.970520000000000493e+00,3.792812500000000000e+02,-8.919934999999999548e+01,7.006130000000000280e+01,7.307253399999999601e+02,-4.976560999999999808e+02,1.554464299999999923e+02,6.947912999999999784e+02,-5.058867799999999875e+02,8.973467999999999734e+01,6.929176599999999553e+02,5.299766499999999780e+01,-3.807533999999999708e+01,2.882751799999999776e+02,2.291212199999999939e+02,-1.672906100000000151e+01,2.818512299999999868e+02,2.197529399999999953e+02,-1.001736149999999981e+02,2.824534600000000069e+02,2.482592600000000118e+02,-5.995695500000000067e+01,2.812489600000000110e+02,9.374966000000000577e+01,-4.269256200000000234e+01,2.869368600000000242e+02,3.311015600000000063e+02,-6.925830999999999449e+01,2.785054000000000087e+02,-5.628994000000000142e+02,1.180402500000000003e+02,7.772990999999999531e+02,-6.312209000000000287e+02,7.641835000000000377e+01,6.188414299999999457e+02,-6.343659699999999475e+02,1.603982399999999870e+02,6.198451499999999896e+02,-6.423959399999999960e+02,1.171703399999999959e+02,5.974950999999999794e+02,-5.794277299999999968e+02,1.178395000000000010e+02,7.396921399999999949e+02,-6.759209600000000364e+02,1.168357599999999934e+02,5.211436999999999671e+02
3.227000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.249995400000000018e+03,6.597941600000000051e+01,-1.360407299999999964e+02,1.344213500000000067e+03,1.065975700000000046e+02,1.251333699999999993e+02,1.318651499999999942e+03,4.195648599999999817e+01,-1.027833499999999987e+02,1.416148400000000038e+03,7.581610000000000582e+01,1.148951899999999995e+02,1.394802100000000110e+03,-7.454469000000000278e+01,-4.838044399999999712e+01,1.212388400000000047e+03,-5.761488299999999896e+01,6.049228300000000047e+01,1.201748800000000074e+03,-5.902012599999999765e+01,1.258025400000000005e+01,1.284724999999999909e+03,-7.360786400000000285e+00,1.177725900000000081e+01,1.362749299999999948e+03,1.753205499999999972e+01,1.211184000000000083e+01,1.478781999999999925e+03,2.328685199999999966e+01,1.231258899999999912e+01,1.586918699999999944e+03,1.891052999999999997e+02,-1.759897199999999984e+01,1.815905999999999949e+03,2.810482199999999864e+01,6.624708000000000041e+00,1.793020800000000008e+03,2.281843999999999895e+01,1.070659799999999962e+01,1.695523799999999937e+03,1.872985700000000122e+02,-1.284791850000000046e+01,1.682541999999999916e+03,3.131680100000000166e+01,3.881142099999999928e+00,1.850501700000000028e+03,1.334309800000000052e+02,8.699111999999999512e+00,2.129876999999999953e+03,1.108802100000000053e+02,-7.661909500000000151e+01,2.026223799999999983e+03,1.254679600000000050e+02,7.802433999999999514e+01,2.012974400000000060e+03,5.774871999999999872e+01,7.093121499999999635e+00,2.027495200000000068e+03,2.375526599999999888e+01,-2.116560699999999997e+02,1.799243899999999940e+03,1.111478800000000007e+02,2.127936599999999885e+02,1.806203199999999924e+03,-6.658165999999999940e+01,-2.910187399999999798e+02,1.452617799999999988e+03,-4.831352600000000308e+01,-2.257084800000000087e+02,1.430067000000000007e+03,-1.900421300000000002e+01,2.878067599999999970e+02,1.469279899999999998e+03,-2.408984799999999993e+01,2.182138699999999858e+02,1.453822300000000041e+03,1.679597599999999886e+02,-2.499990799999999922e+02,1.294829300000000103e+03,1.930533599999999979e+02,-2.330023500000000070e+02,1.340800799999999981e+03,-7.073046999999999684e+01,-2.693378599999999778e+02,1.419226599999999962e+03,7.334019999999999584e+01,9.595789000000000613e+01,1.265921499999999924e+03,1.171703399999999959e+02,8.792794000000000665e+01,1.298242099999999937e+03,-4.322789399999999915e+01,2.597019300000000044e+02,1.445992999999999938e+03,3.816233199999999783e+02,-2.307941099999999892e+02,1.332837800000000016e+03,2.995840000000000032e+02,-2.441773699999999963e+02,1.283319700000000012e+03,2.204221000000000004e+02,-2.330692699999999888e+02,1.296903700000000072e+03,1.779302800000000104e+02,-5.159242199999999912e+01,1.166550899999999956e+03,1.096088000000000022e+02,1.385166199999999925e+01,1.186893399999999929e+03,8.879784999999999684e+01,5.895320999999999856e+01,1.250999099999999999e+03,-1.552456899999999962e+01,-1.662868699999999933e+02,1.220619099999999889e+03,1.053930799999999977e+02,-1.323603200000000015e+02,8.127646499999999605e+02,1.144267700000000048e+02,-5.018718299999999743e+01,8.155751299999999446e+02,1.534389500000000055e+02,-9.381657400000000280e+01,8.300290499999999838e+02,1.893729599999999991e+01,1.586584200000000067e+02,1.201548099999999977e+03,-2.275152200000000136e+01,1.116162949999999938e+02,7.795072999999999865e+02,-3.385961999999999961e+01,2.977772699999999872e+01,7.831876999999999498e+02,1.719747399999999971e+01,6.169677399999999778e+01,7.809125400000000354e+02,1.638109599999999944e+02,-8.538512400000000468e+01,7.738863499999999931e+02,4.516846499999999764e+01,-7.340712000000000614e+01,3.724558000000000106e+02,4.603837599999999952e+01,-7.494619400000000375e+00,3.796158399999999915e+02,-4.202340000000000231e+01,7.200187999999999988e+01,7.217586000000000013e+02,-4.500786400000000071e+02,1.539742699999999900e+02,6.753855999999999540e+02,-4.575732699999999795e+02,8.819561000000000206e+01,6.724413500000000568e+02,-2.944314700000000062e+00,-3.486336000000000013e+01,2.860669300000000135e+02,1.729784899999999936e+02,-1.331633199999999917e+01,2.766317399999999793e+02,1.638109599999999944e+02,-9.682780499999999790e+01,2.781707999999999856e+02,1.921834399999999903e+02,-5.661113999999999891e+01,2.761633299999999736e+02,3.780767999999999773e+01,-3.941366599999999920e+01,2.841263700000000085e+02,2.749588299999999776e+02,-6.577866000000000213e+01,2.721483499999999935e+02,-5.182663000000000011e+02,1.229920500000000061e+02,7.495957600000000411e+02,-5.837772999999999683e+02,8.384605399999999520e+01,5.893313600000000179e+02,-5.815021400000000540e+02,1.678259400000000028e+02,5.892644000000000233e+02,-5.916064999999999827e+02,1.249326250000000016e+02,5.671820699999999533e+02,-5.334563000000000557e+02,1.233935500000000047e+02,7.114534999999999627e+02,-6.224548999999999523e+02,1.257356199999999973e+02,4.896930500000000279e+02
3.228000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.249995400000000018e+03,6.965980500000000575e+01,-1.357730599999999868e+02,1.342005200000000059e+03,1.057276600000000002e+02,1.262709499999999991e+02,1.317982299999999896e+03,4.630603800000000092e+01,-1.034525100000000037e+02,1.414542500000000018e+03,7.628451499999999896e+01,1.148951899999999995e+02,1.394534499999999980e+03,-7.434395000000000664e+01,-4.925035499999999900e+01,1.213191499999999905e+03,-5.935470600000000019e+01,5.995695500000000067e+01,1.203153999999999996e+03,-5.868554300000000268e+01,1.137576100000000068e+01,1.285795699999999897e+03,-5.821712999999999916e+00,1.017126799999999953e+01,1.362883000000000038e+03,2.061020299999999850e+01,9.836688000000000542e+00,1.478514400000000023e+03,2.763640799999999942e+01,8.699111999999999512e+00,1.586517200000000003e+03,1.971352500000000134e+02,-1.559148399999999945e+01,1.813564000000000078e+03,3.486336000000000013e+01,6.691624000000000461e-01,1.792418499999999995e+03,2.837248599999999854e+01,5.620964500000000363e+00,1.695055299999999988e+03,1.937894400000000132e+02,-9.368273999999999546e+00,1.680266800000000103e+03,3.881141999999999825e+01,-2.074403499999999845e+00,1.849698699999999917e+03,1.402564399999999978e+02,6.290127000000000024e+00,2.128873300000000199e+03,1.189101639999999946e+02,-8.003181999999999618e+01,2.025755400000000009e+03,1.325610800000000040e+02,7.454469000000000278e+01,2.011368400000000065e+03,6.531024999999999636e+01,3.345812000000000008e+00,2.026023100000000113e+03,4.737669999999999959e+01,-2.185484500000000025e+02,1.793355299999999943e+03,1.049915850000000006e+02,2.111207400000000121e+02,1.807340799999999945e+03,-2.629808200000000085e+01,-3.041342999999999961e+02,1.445056299999999965e+03,-1.271408600000000000e+01,-2.375526600000000030e+02,1.422906999999999925e+03,-3.968133000000000266e+01,2.888105199999999968e+02,1.478380499999999984e+03,-3.954749999999999943e+01,2.197529399999999953e+02,1.459978499999999940e+03,2.190837699999999870e+02,-2.521403999999999996e+02,1.311023100000000113e+03,2.388240700000000061e+02,-2.350098399999999970e+02,1.359403399999999920e+03,-2.991156000000000148e+01,-2.819850500000000011e+02,1.410594399999999951e+03,5.828404599999999647e+01,1.158320159999999959e+02,1.261371200000000044e+03,1.035863400000000070e+02,1.088058099999999939e+02,1.291818099999999959e+03,-6.229902299999999826e+01,2.605049399999999764e+02,1.454692099999999982e+03,4.266579600000000028e+02,-2.265783999999999878e+02,1.372920499999999947e+03,3.511764499999999884e+02,-2.417014599999999973e+02,1.314301899999999932e+03,2.706761999999999944e+02,-2.334038500000000056e+02,1.319053000000000111e+03,1.719078199999999867e+02,-1.766588799999999893e+01,1.151628500000000031e+03,9.937062000000000239e+01,4.122040599999999699e+01,1.176655199999999923e+03,7.635142999999999347e+01,8.083481999999999346e+01,1.243638300000000072e+03,-1.532381900000000030e+01,-1.649485300000000052e+02,1.218946300000000065e+03,8.592045600000000150e+01,-1.272077799999999996e+02,8.060730600000000550e+02,9.582406000000000290e+01,-4.516846499999999764e+01,8.094189000000000078e+02,1.351039000000000101e+02,-8.926626600000000167e+01,8.213968499999999722e+02,2.335377000000000081e+01,1.616696499999999901e+02,1.201548099999999977e+03,3.158446700000000007e+01,1.120177900000000051e+02,7.777674600000000282e+02,1.800046999999999997e+01,3.051380699999999990e+01,7.805779400000000123e+02,6.979363999999999635e+01,6.116144599999999798e+01,7.842583600000000388e+02,1.415947700000000111e+02,-7.909499999999999886e+01,7.639158300000000281e+02,-6.156294299999999886e+00,-6.711699000000000126e+01,3.721881399999999758e+02,-6.156294299999999886e+00,-1.271408600000000000e+00,3.798835000000000264e+02,1.291483500000000006e+01,7.126579999999999870e+01,7.197510999999999513e+02,-3.947389200000000073e+02,1.454089999999999918e+02,6.584557999999999538e+02,-4.010290499999999838e+02,7.942958000000000141e+01,6.561137999999999693e+02,-5.714647000000000077e+01,-2.977772699999999872e+01,2.846616799999999898e+02,1.186424939999999992e+02,-7.293870400000000309e+00,2.735536000000000172e+02,1.096757199999999983e+02,-9.080534000000000106e+01,2.725498699999999985e+02,1.379143699999999910e+02,-5.045484499999999883e+01,2.714123000000000161e+02,-1.639448000000000150e+01,-3.406036799999999687e+01,2.820519699999999830e+02,2.206897700000000100e+02,-5.922087499999999949e+01,2.660590000000000259e+02,-4.686813700000000154e+02,1.224567260000000033e+02,7.184127999999999474e+02,-5.234858000000000402e+02,8.290922500000000639e+01,5.542672000000000025e+02,-5.154557999999999538e+02,1.665545199999999966e+02,5.523266599999999471e+02,-5.266308000000000220e+02,1.237281339999999972e+02,5.305119600000000446e+02,-4.806593599999999924e+02,1.227243899999999996e+02,6.791329299999999876e+02,-5.509883399999999938e+02,1.242634599999999949e+02,4.508147299999999973e+02
