ID,pHipOrigin_X,pHipOrigin_Y,pHipOrigin_Z,pRightASI_X,pRightASI_Y,pRightASI_Z,pLeftASI_X,pLeftASI_Y,pLeftASI_Z,pRightCSI_X,pRightCSI_Y,pRightCSI_Z,pLeftCSI_X,pLeftCSI_Y,pLeftCSI_Z,pRightIschialTub_X,pRightIschialTub_Y,pRightIschialTub_Z,pLeftIschialTub_X,pLeftIschialTub_Y,pLeftIschialTub_Z,pSacrum_X,pSacrum_Y,pSacrum_Z,pL5SpinalProcess_X,pL5SpinalProcess_Y,pL5SpinalProcess_Z,pL3SpinalProcess_X,pL3SpinalProcess_Y,pL3SpinalProcess_Z,pT12SpinalProcess_X,pT12SpinalProcess_Y,pT12SpinalProcess_Z,pIJ_X,pIJ_Y,pIJ_Z,pT4SpinalProcess_X,pT4SpinalProcess_Y,pT4SpinalProcess_Z,pT8SpinalProcess_X,pT8SpinalProcess_Y,pT8SpinalProcess_Z,pPX_X,pPX_Y,pPX_Z,pC7SpinalProcess_X,pC7SpinalProcess_Y,pC7SpinalProcess_Z,pTopOfHead_X,pTopOfHead_Y,pTopOfHead_Z,pRightAuricularis_X,pRightAuricularis_Y,pRightAuricularis_Z,pLeftAuricularis_X,pLeftAuricularis_Y,pLeftAuricularis_Z,pBackOfHead_X,pBackOfHead_Y,pBackOfHead_Z,pRightAcromion_X,pRightAcromion_Y,pRightAcromion_Z,pLeftAcromion_X,pLeftAcromion_Y,pLeftAcromion_Z,pRightArmLatEpicondyle_X,pRightArmLatEpicondyle_Y,pRightArmLatEpicondyle_Z,pRightArmMedEpicondyle_X,pRightArmMedEpicondyle_Y,pRightArmMedEpicondyle_Z,pLeftArmLatEpicondyle_X,pLeftArmLatEpicondyle_Y,pLeftArmLatEpicondyle_Z,pLeftArmMedEpicondyle_X,pLeftArmMedEpicondyle_Y,pLeftArmMedEpicondyle_Z,pRightUlnarStyloid_X,pRightUlnarStyloid_Y,pRightUlnarStyloid_Z,pRightRadialStyloid_X,pRightRadialStyloid_Y,pRightRadialStyloid_Z,pRightOlecranon_X,pRightOlecranon_Y,pRightOlecranon_Z,pLeftUlnarStyloid_X,pLeftUlnarStyloid_Y,pLeftUlnarStyloid_Z,pLeftRadialStyloid_X,pLeftRadialStyloid_Y,pLeftRadialStyloid_Z,pLeftOlecranon_X,pLeftOlecranon_Y,pLeftOlecranon_Z,pRightTopOfHand_X,pRightTopOfHand_Y,pRightTopOfHand_Z,pRightPinky_X,pRightPinky_Y,pRightPinky_Z,pRightBallHand_X,pRightBallHand_Y,pRightBallHand_Z,pLeftTopOfHand_X,pLeftTopOfHand_Y,pLeftTopOfHand_Z,pLeftPinky_X,pLeftPinky_Y,pLeftPinky_Z,pLeftBallHand_X,pLeftBallHand_Y,pLeftBallHand_Z,pRightGreaterTrochanter_X,pRightGreaterTrochanter_Y,pRightGreaterTrochanter_Z,pRightKneeLatEpicondyle_X,pRightKneeLatEpicondyle_Y,pRightKneeLatEpicondyle_Z,pRightKneeMedEpicondyle_X,pRightKneeMedEpicondyle_Y,pRightKneeMedEpicondyle_Z,pRightPatella_X,pRightPatella_Y,pRightPatella_Z,pLeftGreaterTrochanter_X,pLeftGreaterTrochanter_Y,pLeftGreaterTrochanter_Z,pLeftKneeLatEpicondyle_X,pLeftKneeLatEpicondyle_Y,pLeftKneeLatEpicondyle_Z,pLeftKneeMedEpicondyle_X,pLeftKneeMedEpicondyle_Y,pLeftKneeMedEpicondyle_Z,pLeftPatella_X,pLeftPatella_Y,pLeftPatella_Z,pRightTibialTub_X,pRightTibialTub_Y,pRightTibialTub_Z,pRightLatMalleolus_X,pRightLatMalleolus_Y,pRightLatMalleolus_Z,pRightMedMalleolus_X,pRightMedMalleolus_Y,pRightMedMalleolus_Z,pLeftTibialTub_X,pLeftTibialTub_Y,pLeftTibialTub_Z,pLeftLatMalleolus_X,pLeftLatMalleolus_Y,pLeftLatMalleolus_Z,pLeftMedMalleolus_X,pLeftMedMalleolus_Y,pLeftMedMalleolus_Z,pRightHeelFoot_X,pRightHeelFoot_Y,pRightHeelFoot_Z,pRightFirstMetatarsal_X,pRightFirstMetatarsal_Y,pRightFirstMetatarsal_Z,pRightFifthMetatarsal_X,pRightFifthMetatarsal_Y,pRightFifthMetatarsal_Z,pRightPivotFoot_X,pRightPivotFoot_Y,pRightPivotFoot_Z,pRightHeelCenter_X,pRightHeelCenter_Y,pRightHeelCenter_Z,pRightToe_X,pRightToe_Y,pRightToe_Z,pLeftHeelFoot_X,pLeftHeelFoot_Y,pLeftHeelFoot_Z,pLeftFirstMetatarsal_X,pLeftFirstMetatarsal_Y,pLeftFirstMetatarsal_Z,pLeftFifthMetatarsal_X,pLeftFifthMetatarsal_Y,pLeftFifthMetatarsal_Z,pLeftPivotFoot_X,pLeftPivotFoot_Y,pLeftPivotFoot_Z,pLeftHeelCenter_X,pLeftHeelCenter_Y,pLeftHeelCenter_Z,pLeftToe_X,pLeftToe_Y,pLeftToe_Z
2.555000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.250027800000000070e+03,1.021113699999999938e+02,-1.273380899999999940e+02,1.321425400000000081e+03,6.236421599999999899e+01,1.337618699999999876e+02,1.349797100000000000e+03,6.765045000000000641e+01,-1.181708200000000062e+02,1.396235699999999952e+03,3.459474000000000160e+01,9.936787400000000048e+01,1.419856600000000071e+03,-5.567277500000000146e+01,-5.908541000000000309e+01,1.197834599999999909e+03,-7.220063000000000386e+01,4.965048199999999667e+01,1.209678499999999985e+03,-6.075827000000000311e+01,-1.264682099999999920e+01,1.281544399999999996e+03,-1.257990599999999937e+01,-1.418585200000000057e+01,1.363581500000000005e+03,1.224533500000000075e+01,-1.545722499999999933e+01,1.480414099999999962e+03,2.020814700000000030e+01,-1.599253999999999998e+01,1.589083000000000084e+03,1.962599199999999939e+02,1.940517399999999881e+01,1.808762999999999920e+03,3.492931399999999798e+01,-9.167272000000000531e+00,1.795179300000000012e+03,2.415609600000000157e+01,-1.411893749999999947e+01,1.698220499999999902e+03,1.870257300000000100e+02,1.351670700000000025e+01,1.675737200000000030e+03,4.061704000000000292e+01,-3.613377299999999792e+00,1.849647699999999986e+03,1.047879400000000061e+02,1.626019900000000007e+01,2.134368399999999838e+03,1.052563399999999945e+02,-6.778427999999999543e+01,2.027305399999999963e+03,1.154942499999999939e+02,8.752402499999999463e+01,2.018874099999999999e+03,4.938282399999999939e+01,1.365053699999999992e+01,2.019810999999999922e+03,9.662438000000000216e+01,-2.177394400000000019e+02,1.812041699999999992e+03,4.222298399999999674e+01,2.123862900000000025e+02,1.791566000000000031e+03,-5.701106300000000005e+01,-2.732115000000000009e+02,1.475194700000000012e+03,-5.266163000000000238e+01,-2.034197499999999934e+02,1.460540500000000065e+03,-1.187061400000000049e+02,3.155683000000000220e+02,1.490451199999999972e+03,-9.863182000000000471e+01,2.570181999999999789e+02,1.454719000000000051e+03,7.909281000000000006e+01,-1.552413999999999987e+02,1.250161599999999908e+03,1.143567000000000036e+02,-1.316206200000000024e+02,1.285224699999999984e+03,-7.260211999999999932e+01,-2.528025800000000061e+02,1.450837899999999991e+03,3.506313999999999709e+01,2.278435000000000059e+02,1.253908799999999928e+03,7.889207500000000550e+01,2.267059600000000046e+02,1.287165299999999888e+03,-1.313529499999999928e+02,2.891370999999999754e+02,1.457328600000000051e+03,2.188100699999999961e+02,-5.460214599999999763e+01,1.133529800000000023e+03,1.415908699999999953e+02,-1.076652600000000035e+02,1.157752799999999979e+03,1.013753049999999973e+02,-1.248622600000000062e+02,1.226072499999999991e+03,2.254345999999999890e+02,1.782599500000000035e+02,1.170533400000000029e+03,1.303492400000000089e+02,1.952562100000000100e+02,1.175819700000000012e+03,7.574709000000000003e+01,2.052933700000000101e+02,1.234971999999999980e+03,1.037173100000000048e+01,-1.526317300000000046e+02,1.195760299999999916e+03,-4.657242000000000104e+01,-6.765045000000000641e+01,7.814932000000000016e+02,-4.911516600000000210e+01,1.431967999999999996e+01,7.920656999999999925e+02,-1.739774200000000048e+00,-2.214866400000000013e+01,7.844374400000000378e+02,2.542746999999999868e+00,1.640071900000000085e+02,1.220050199999999904e+03,1.518956799999999987e+02,9.173963000000000534e+01,8.268611499999999523e+02,1.469440199999999948e+02,9.434929999999999595e+00,8.331511000000000422e+02,1.911744199999999978e+02,4.684007600000000338e+01,8.498128000000000384e+02,-6.015603999999999729e+01,-1.559105399999999975e+01,7.270249000000000024e+02,-4.739546500000000151e+02,-3.573228999999999900e+01,6.656643699999999626e+02,-4.731516700000000242e+02,2.997765000000000057e+01,6.742962999999999738e+02,2.042896399999999915e+02,3.405942499999999740e+01,7.944746000000000095e+02,1.158288199999999932e+02,2.984382000000000090e+01,3.850923500000000104e+02,1.043864499999999964e+02,-3.492931399999999798e+01,3.935904499999999757e+02,-5.350475000000000136e+02,6.022295500000000246e+00,7.484375000000000000e+02,-5.695084000000000515e+02,1.098734359999999981e+02,6.086532999999999447e+02,-6.045715300000000525e+02,3.653526000000000096e+01,5.873745999999999867e+02,-5.936644999999999754e+02,8.364298999999999751e+01,5.776050400000000309e+02,-5.471589999999999918e+02,2.221557800000000071e+01,7.127051999999999907e+02,-6.183559000000000196e+02,1.164979600000000062e+02,5.050698499999999740e+02,6.410398999999999603e+01,-7.828984300000000118e+00,3.047950700000000097e+02,2.335981400000000008e+02,-6.042369999999999663e+01,3.002448699999999917e+02,2.390851299999999924e+02,2.301855000000000118e+01,2.926166400000000181e+02,2.600293300000000158e+02,-2.147952000000000083e+01,2.954270599999999831e+02,1.050555999999999983e+02,-1.070630300000000013e+01,3.029214799999999741e+02,3.431370200000000068e+02,-2.723415999999999926e+01,2.916129500000000121e+02
2.556000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.250027800000000070e+03,1.017098799999999983e+02,-1.296131900000000030e+02,1.317812100000000100e+03,6.591067499999999768e+01,1.315536999999999921e+02,1.350466300000000047e+03,6.872108500000000220e+01,-1.210481400000000036e+02,1.393291500000000042e+03,3.894417599999999879e+01,9.655746999999999503e+01,1.420525599999999940e+03,-5.734563399999999689e+01,-5.761329299999999876e+01,1.198102200000000039e+03,-7.226754999999999995e+01,5.118950999999999851e+01,1.211685899999999947e+03,-6.035678500000000213e+01,-1.231224800000000030e+01,1.282481299999999919e+03,-1.077321700000000071e+01,-1.539030999999999949e+01,1.363581500000000005e+03,1.579179700000000075e+01,-1.679551299999999969e+01,1.480012600000000020e+03,2.522672700000000034e+01,-1.659477000000000046e+01,1.588547700000000077e+03,2.047580399999999941e+02,1.786614399999999847e+01,1.805551099999999906e+03,4.262447000000000230e+01,-6.825268300000000288e+00,1.794309400000000096e+03,3.057987800000000078e+01,-1.324905000000000044e+01,1.697551300000000083e+03,1.938509999999999991e+02,9.836415999999999826e+00,1.672792999999999893e+03,4.904825199999999796e+01,-4.684007800000000166e-01,1.848309400000000096e+03,1.123492660000000001e+02,1.853528800000000132e+01,2.132695600000000013e+03,1.122154400000000010e+02,-6.530844999999999345e+01,2.025431800000000067e+03,1.254644899999999978e+02,8.973220000000000596e+01,2.017402100000000019e+03,5.788094999999999857e+01,1.719699900000000170e+01,2.017602799999999888e+03,9.588832999999999629e+01,-2.172041299999999922e+02,1.812710900000000038e+03,6.263187400000000338e+01,2.148621200000000044e+02,1.783402499999999918e+03,-7.005937000000000126e+01,-2.555460699999999861e+02,1.478941900000000032e+03,-6.229730200000000195e+01,-1.856205300000000022e+02,1.466228299999999990e+03,-8.705562600000000373e+01,3.181779500000000098e+02,1.476867600000000039e+03,-7.280286399999999958e+01,2.562151999999999816e+02,1.444280299999999897e+03,5.031962599999999952e+01,-1.652116399999999885e+02,1.236511099999999942e+03,8.986603499999999656e+01,-1.407209799999999973e+02,1.265886500000000069e+03,-8.625265500000000429e+01,-2.355386699999999962e+02,1.458399200000000064e+03,6.905566000000000315e+01,2.131892499999999870e+02,1.250228499999999940e+03,1.119477839999999986e+02,2.136576699999999960e+02,1.284622599999999920e+03,-1.019106199999999944e+02,2.893378299999999967e+02,1.444614900000000034e+03,1.767878300000000138e+02,-8.257236500000000490e+01,1.094853299999999990e+03,1.012414799999999957e+02,-1.290109600000000114e+02,1.133596800000000030e+03,6.985863000000000511e+01,-1.381782200000000103e+02,1.207804799999999886e+03,2.618360299999999938e+02,1.567135199999999884e+02,1.176823499999999967e+03,1.666837600000000066e+02,1.741781599999999912e+02,1.177827099999999973e+03,1.103418350000000032e+02,1.887655000000000030e+02,1.234236000000000104e+03,1.057247450000000022e+01,-1.547729999999999961e+02,1.196161700000000110e+03,-9.769501999999999242e+00,-8.638648000000000593e+01,7.754709500000000162e+02,-1.090704599999999935e+01,-4.014863499999999696e+00,7.824299999999999500e+02,3.586611599999999811e+01,-4.195532599999999945e+01,7.802887600000000248e+02,5.219322700000000204e+00,1.624012299999999982e+02,1.221589199999999892e+03,1.371745099999999979e+02,8.939763000000000659e+01,8.224447999999999865e+02,1.306168999999999869e+02,7.226754699999999865e+00,8.284670999999999594e+02,1.763194300000000112e+02,4.349435799999999830e+01,8.435897999999999683e+02,-2.295163700000000162e+01,-3.633451500000000323e+01,7.195973999999999933e+02,-4.370178999999999974e+02,-5.868392599999999959e+01,6.610472999999999502e+02,-4.362149400000000128e+02,7.293669000000000402e+00,6.675380000000000109e+02,1.856205300000000022e+02,3.191816700000000040e+01,7.858426500000000487e+02,6.785120000000000573e+01,4.162075399999999803e+01,3.840217000000000098e+02,5.573969000000000307e+01,-2.315238000000000085e+01,3.914492200000000253e+02,-4.979769299999999816e+02,-1.953900300000000101e+01,7.412107499999999618e+02,-5.363858000000000175e+02,8.170247999999999422e+01,6.005566999999999780e+02,-5.691738000000000284e+02,7.092926000000000286e+00,5.802146999999999935e+02,-5.598727400000000216e+02,5.440140000000000242e+01,5.699098999999999933e+02,-5.107575699999999870e+02,-4.148692600000000397e+00,7.053446000000000140e+02,-5.859024699999999939e+02,8.571733999999999298e+01,4.971070300000000088e+02,1.485499599999999987e+01,4.148692600000000397e+00,3.000441599999999767e+02,1.842822400000000016e+02,-4.857985000000000042e+01,2.940218499999999722e+02,1.898361400000000003e+02,3.506313999999999709e+01,2.886687000000000012e+02,2.107134200000000135e+02,-9.568758000000000763e+00,2.902077300000000264e+02,5.573969000000000307e+01,1.271373499999999934e+00,2.981036399999999844e+02,2.938211000000000013e+02,-1.532339699999999993e+01,2.862597700000000032e+02
2.557000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.250027800000000070e+03,1.012414799999999957e+02,-1.306837999999999909e+02,1.316473799999999983e+03,6.704822500000000218e+01,1.304161499999999876e+02,1.351202399999999898e+03,6.865416999999999348e+01,-1.225202560000000034e+02,1.392153900000000021e+03,4.014863600000000332e+01,9.508535999999999433e+01,1.421127899999999954e+03,-5.788094999999999857e+01,-5.694415000000000049e+01,1.197901499999999942e+03,-7.213371999999999673e+01,5.185865400000000136e+01,1.212355000000000018e+03,-6.028987000000000052e+01,-1.224533500000000075e+01,1.282615099999999984e+03,-1.043864499999999929e+01,-1.572488300000000017e+01,1.363581500000000005e+03,1.659477000000000046e+01,-1.706317100000000053e+01,1.479878799999999956e+03,2.649810000000000088e+01,-1.599253999999999998e+01,1.588413999999999987e+03,2.078360999999999876e+02,1.605945399999999879e+01,1.804212800000000016e+03,4.496647300000000058e+01,-3.814120500000000025e+00,1.793907999999999902e+03,3.238656600000000196e+01,-1.137544699999999942e+01,1.697350599999999986e+03,1.961260800000000017e+02,6.356867300000000220e+00,1.671655400000000100e+03,5.179173999999999722e+01,3.011147699999999983e+00,1.847773999999999887e+03,1.144236149999999981e+02,2.047580500000000114e+01,2.132026400000000194e+03,1.132860699999999952e+02,-6.303336000000000183e+01,2.024494999999999891e+03,1.296801000000000101e+02,9.180655000000000143e+01,2.017067500000000109e+03,6.069135700000000355e+01,2.060963399999999979e+01,2.016599099999999908e+03,9.093666000000000338e+01,-2.158658299999999883e+02,1.813580799999999954e+03,7.661697999999999809e+01,2.170033899999999960e+02,1.777781600000000026e+03,-8.792551400000000683e+01,-2.519327000000000112e+02,1.487841599999999971e+03,-8.063183999999999685e+01,-1.819402300000000139e+02,1.475194700000000012e+03,-5.480288999999999788e+01,3.223935500000000047e+02,1.463685400000000072e+03,-4.349435799999999830e+01,2.588917799999999829e+02,1.432904800000000023e+03,1.605945399999999879e+01,-1.901037900000000036e+02,1.233031500000000051e+03,5.861701000000000050e+01,-1.646763300000000072e+02,1.256920000000000073e+03,-1.058585740000000044e+02,-2.323267800000000136e+02,1.470109300000000076e+03,1.065277200000000022e+02,1.964606599999999901e+02,1.251366099999999960e+03,1.480146300000000110e+02,1.989364999999999952e+02,1.287432999999999993e+03,-7.032702999999999349e+01,2.918805800000000090e+02,1.431432700000000068e+03,1.284087199999999882e+02,-1.223864300000000043e+02,1.073306900000000041e+03,5.701106300000000005e+01,-1.644755900000000111e+02,1.123224999999999909e+03,3.292188300000000112e+01,-1.666168399999999963e+02,1.200644999999999982e+03,3.026537999999999897e+02,1.330927299999999889e+02,1.192882900000000063e+03,2.077022900000000050e+02,1.506912199999999871e+02,1.187529800000000023e+03,1.486168700000000058e+02,1.702302200000000028e+02,1.239589099999999917e+03,1.405202300000000015e+01,-1.592562599999999975e+02,1.196830799999999954e+03,2.991073400000000149e+01,-1.056578300000000041e+02,7.737980300000000398e+02,2.823787499999999895e+01,-2.308546600000000026e+01,7.777460300000000188e+02,7.507795000000000130e+01,-6.095901500000000084e+01,7.809578999999999951e+02,5.420066000000000273e+00,1.615982700000000136e+02,1.220920000000000073e+03,1.190407100000000042e+02,8.953145999999999560e+01,8.159541000000000395e+02,1.124161799999999971e+02,7.360583300000000051e+00,8.219764400000000251e+02,1.589216900000000123e+02,4.342743999999999716e+01,8.351585700000000543e+02,1.773231499999999983e+01,-5.654266400000000203e+01,7.164524000000000115e+02,-3.952633400000000279e+02,-7.735303999999999292e+01,6.500063999999999851e+02,-3.941258000000000266e+02,-1.124161800000000078e+01,6.550919000000000096e+02,1.652116399999999885e+02,3.238656600000000196e+01,7.765415600000000040e+02,2.435683999999999827e+01,3.854269000000000034e+01,3.821480999999999995e+02,1.351670700000000025e+01,-2.629735799999999912e+01,3.905792999999999893e+02,-4.592334999999999923e+02,-3.961332300000000117e+01,7.242145000000000437e+02,-4.960364000000000146e+02,5.594043400000000332e+01,5.792110000000000127e+02,-5.248096000000000458e+02,-2.054271900000000173e+01,5.597388999999999442e+02,-5.170475500000000011e+02,2.683267199999999875e+01,5.484303599999999506e+02,-4.712111499999999751e+02,-2.576204099999999997e+01,6.874785000000000537e+02,-5.414043599999999969e+02,5.493671799999999905e+01,4.738208300000000008e+02,-3.158359300000000047e+01,8.096641999999999229e+00,2.964976800000000026e+02,1.375759899999999902e+02,-4.510030400000000128e+01,2.877318999999999960e+02,1.433306300000000135e+02,3.854269000000000034e+01,2.825794999999999959e+02,1.640740999999999872e+02,-6.156124000000000152e+00,2.836501200000000154e+02,9.301100999999999175e+00,5.152408600000000227e+00,2.939549299999999903e+02,2.471148499999999899e+02,-1.217841999999999913e+01,2.784307999999999765e+02
2.558000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.250027800000000070e+03,1.009738200000000035e+02,-1.312191300000000069e+02,1.315737800000000107e+03,6.771737000000000251e+01,1.298139199999999960e+02,1.351537000000000035e+03,6.858726000000000056e+01,-1.232563200000000023e+02,1.391484899999999925e+03,4.081777999999999906e+01,9.428238000000000341e+01,1.421395500000000084e+03,-5.814860999999999791e+01,-5.654266400000000203e+01,1.197834599999999909e+03,-7.206680000000000064e+01,5.219322600000000278e+01,1.212756499999999960e+03,-6.028987000000000052e+01,-1.217841999999999913e+01,1.282748900000000049e+03,-1.030481699999999989e+01,-1.559105399999999975e+01,1.363581500000000005e+03,1.692934199999999834e+01,-1.692934199999999834e+01,1.479811899999999923e+03,2.703341500000000153e+01,-1.539030999999999949e+01,1.588279999999999973e+03,2.096427899999999909e+02,1.130853300000000061e+01,1.803811300000000074e+03,4.610401999999999845e+01,-2.275089499999999987e+00,1.793707300000000032e+03,3.318954000000000093e+01,-1.010407400000000067e+01,1.697149799999999914e+03,1.975312999999999874e+02,1.003715899999999994e+00,1.671253899999999931e+03,5.326386000000000109e+01,4.416350000000000442e+00,1.847439599999999928e+03,1.157618999999999971e+02,2.027505999999999986e+01,2.131692000000000007e+03,1.131522449999999935e+02,-6.323410400000000209e+01,2.024160399999999981e+03,1.326912399999999934e+02,9.127123000000000275e+01,2.016799800000000005e+03,6.236421599999999899e+01,2.147952000000000083e+01,2.016130699999999933e+03,8.250544999999999618e+01,-2.156650999999999954e+02,1.815721999999999980e+03,8.350915999999999428e+01,2.170703000000000031e+02,1.779253799999999956e+03,-1.107433240000000012e+02,-2.513973799999999983e+02,1.501023699999999963e+03,-9.983626999999999896e+01,-1.825424700000000087e+02,1.485231899999999996e+03,-2.455758300000000105e+01,3.226612200000000144e+02,1.453715200000000095e+03,-1.311522100000000002e+01,2.583564799999999764e+02,1.424741299999999910e+03,-1.753156999999999854e+01,-2.109810799999999915e+02,1.238585399999999936e+03,2.669884300000000010e+01,-1.848844799999999964e+02,1.258258299999999963e+03,-1.278064959999999957e+02,-2.327282700000000091e+02,1.483893600000000106e+03,1.435982999999999947e+02,1.745127400000000080e+02,1.260332599999999957e+03,1.831447000000000003e+02,1.786614399999999989e+02,1.298406899999999951e+03,-3.907800699999999949e+01,2.908768600000000220e+02,1.421328600000000051e+03,8.531584999999999752e+01,-1.534347099999999955e+02,1.068689800000000105e+03,1.746465699999999899e+01,-1.931149399999999901e+02,1.125165500000000065e+03,-2.408918100000000173e+00,-1.903045299999999997e+02,1.203789899999999989e+03,3.417318000000000211e+02,1.021113699999999938e+02,1.220786299999999983e+03,2.477839999999999918e+02,1.208473999999999933e+02,1.207604100000000017e+03,1.859551099999999906e+02,1.460741299999999967e+02,1.253574200000000019e+03,1.813380000000000081e+01,-1.636057000000000130e+02,1.200377300000000105e+03,7.280286399999999958e+01,-1.251299199999999985e+02,7.789504399999999578e+02,6.985863000000000511e+01,-4.255755599999999816e+01,7.796195999999999913e+02,1.165648699999999991e+02,-7.956122000000000583e+01,7.885860999999999876e+02,5.955381000000000036e+00,1.605945399999999950e+02,1.221856800000000021e+03,9.983626999999999896e+01,9.521918499999999597e+01,8.108016999999999825e+02,9.267643999999999949e+01,1.298139300000000063e+01,8.155525999999999840e+02,1.400518299999999954e+02,4.824527700000000152e+01,8.271957400000000007e+02,6.303336000000000183e+01,-7.681772599999999329e+01,7.195973999999999933e+02,-3.462151000000000067e+02,-9.508535999999999433e+01,6.322740999999999758e+02,-3.446091299999999933e+02,-2.890701899999999824e+01,6.362220499999999674e+02,1.427284099999999967e+02,3.894417599999999879e+01,7.674411599999999680e+02,-2.382152400000000014e+01,5.299620000000000175e+01,3.834195000000000277e+02,-3.392560000000000286e+01,-1.204459100000000049e+01,3.911146200000000022e+02,-4.174789000000000101e+02,-5.674340999999999724e+01,6.985193500000000313e+02,-4.451814600000000155e+02,3.111519399999999891e+01,5.467575000000000500e+02,-4.688022500000000150e+02,-4.730847500000000139e+01,5.282890999999999622e+02,-4.621107999999999834e+02,-1.338287900000000030e-01,5.155754399999999578e+02,-4.267130999999999972e+02,-4.496647300000000058e+01,6.602442999999999529e+02,-4.808468300000000113e+02,2.382152400000000014e+01,4.379547000000000025e+02,-8.043110000000000070e+01,1.913751600000000153e+01,2.973006599999999935e+02,8.846083000000000141e+01,-3.399251000000000289e+01,2.838508600000000115e+02,9.401472499999999854e+01,4.965048199999999667e+01,2.788992000000000075e+02,1.148251000000000062e+02,5.018579500000000415e+00,2.792337600000000180e+02,-3.961332300000000117e+01,1.619328300000000098e+01,2.936872999999999934e+02,1.976651200000000017e+02,-1.003715899999999994e+00,2.718062699999999836e+02
